,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.716886,Trump,86.5,12330,Harris,12.6,1791,100
2024-10-07 13:05:51.919046,Trump,86.5,12330,Harris,12.6,1791,100
2024-10-07 13:06:07.439823,Trump,86.5,12330,Harris,12.6,1791,100
2024-10-07 13:06:22.893576,Trump,86.5,12330,Harris,12.6,1791,100
2024-10-07 13:06:38.735249,Trump,86.5,12330,Harris,12.6,1791,100
2024-10-07 13:06:55.051853,Trump,86.5,12330,Harris,12.6,1791,100
