,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.551788,Harris,58.6,78247,Trump,39.9,53232,100
2024-10-07 13:05:51.735002,Harris,58.6,78247,Trump,39.9,53232,100
2024-10-07 13:06:07.197124,Harris,58.6,78247,Trump,39.9,53232,100
2024-10-07 13:06:22.733243,Harris,58.6,78247,Trump,39.9,53232,100
2024-10-07 13:06:38.568753,Harris,58.6,78247,Trump,39.9,53232,100
2024-10-07 13:06:54.874866,Harris,58.6,78247,Trump,39.9,53232,100
