,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.852555,Trump,87.3,7898,Harris,12.2,1100,100
2024-10-07 13:05:52.099042,Trump,87.3,7898,Harris,12.2,1100,100
2024-10-07 13:06:07.668857,Trump,87.3,7898,Harris,12.2,1100,100
2024-10-07 13:06:23.047601,Trump,87.3,7898,Harris,12.2,1100,100
2024-10-07 13:06:38.901873,Trump,87.3,7898,Harris,12.2,1100,100
2024-10-07 13:06:55.218727,Trump,87.3,7898,Harris,12.2,1100,100
