,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.969487,Trump,81.3,12650,Harris,18.0,2800,100
2024-10-07 13:05:52.240852,Trump,81.3,12650,Harris,18.0,2800,100
2024-10-07 13:06:07.786425,Trump,81.3,12650,Harris,18.0,2800,100
2024-10-07 13:06:23.155810,Trump,81.3,12650,Harris,18.0,2800,100
2024-10-07 13:06:39.036143,Trump,81.3,12650,Harris,18.0,2800,100
2024-10-07 13:06:55.357639,Trump,81.3,12650,Harris,18.0,2800,100
