,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.569361,Trump,69.5,10578,Harris,29.7,4511,100
2024-10-07 13:05:51.769263,Trump,69.5,10578,Harris,29.7,4511,100
2024-10-07 13:06:07.219228,Trump,69.5,10578,Harris,29.7,4511,100
2024-10-07 13:06:22.766353,Trump,69.5,10578,Harris,29.7,4511,100
2024-10-07 13:06:38.607308,Trump,69.5,10578,Harris,29.7,4511,100
2024-10-07 13:06:54.909031,Trump,69.5,10578,Harris,29.7,4511,100
