,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.753147,Trump,62.5,2161,Harris,36.6,1266,100
2024-10-07 13:05:51.969056,Trump,62.5,2161,Harris,36.6,1266,100
2024-10-07 13:06:07.504510,Trump,62.5,2161,Harris,36.6,1266,100
2024-10-07 13:06:22.929901,Trump,62.5,2161,Harris,36.6,1266,100
2024-10-07 13:06:38.768245,Trump,62.5,2161,Harris,36.6,1266,100
2024-10-07 13:06:55.095215,Trump,62.5,2161,Harris,36.6,1266,100
