,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.541786,Trump,68.8,37476,Harris,29.8,16236,100
2024-10-07 13:05:51.719337,Trump,68.8,37476,Harris,29.8,16236,100
2024-10-07 13:06:07.184125,Trump,68.8,37476,Harris,29.8,16236,100
2024-10-07 13:06:22.722245,Trump,68.8,37476,Harris,29.8,16236,100
2024-10-07 13:06:38.555971,Trump,68.8,37476,Harris,29.8,16236,100
2024-10-07 13:06:54.863005,Trump,68.8,37476,Harris,29.8,16236,100
