,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.451303,Trump,78.3,6570,Harris,21.3,1784,100
2024-10-07 13:05:51.617879,Trump,78.3,6570,Harris,21.3,1784,100
2024-10-07 13:06:07.104486,Trump,78.3,6570,Harris,21.3,1784,100
2024-10-07 13:06:22.635313,Trump,78.3,6570,Harris,21.3,1784,100
2024-10-07 13:06:38.451325,Trump,78.3,6570,Harris,21.3,1784,100
2024-10-07 13:06:54.781494,Trump,78.3,6570,Harris,21.3,1784,100
