,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.704885,Harris,58.4,241994,Trump,40.2,166400,100
2024-10-07 13:05:51.911675,Harris,58.4,241994,Trump,40.2,166400,100
2024-10-07 13:06:07.402584,Harris,58.4,241994,Trump,40.2,166400,100
2024-10-07 13:06:22.869203,Harris,58.4,241994,Trump,40.2,166400,100
2024-10-07 13:06:38.718430,Harris,58.4,241994,Trump,40.2,166400,100
2024-10-07 13:06:55.037298,Harris,58.4,241994,Trump,40.2,166400,100
