,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.753147,Trump,66.5,9940,Harris,32.7,4882,100
2024-10-07 13:05:51.991003,Trump,66.5,9940,Harris,32.7,4882,100
2024-10-07 13:06:07.512512,Trump,66.5,9940,Harris,32.7,4882,100
2024-10-07 13:06:22.935471,Trump,66.5,9940,Harris,32.7,4882,100
2024-10-07 13:06:38.784898,Trump,66.5,9940,Harris,32.7,4882,100
2024-10-07 13:06:55.104219,Trump,66.5,9940,Harris,32.7,4882,100
