,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.638961,Trump,67.8,6226,Harris,31.4,2879,100
2024-10-07 13:05:51.842552,Trump,67.8,6226,Harris,31.4,2879,100
2024-10-07 13:06:07.285652,Trump,67.8,6226,Harris,31.4,2879,100
2024-10-07 13:06:22.828021,Trump,67.8,6226,Harris,31.4,2879,100
2024-10-07 13:06:38.671132,Trump,67.8,6226,Harris,31.4,2879,100
2024-10-07 13:06:54.976514,Trump,67.8,6226,Harris,31.4,2879,100
