,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.960865,Trump,68.3,2101,Harris,30.9,952,100
2024-10-07 13:05:52.220849,Trump,68.3,2101,Harris,30.9,952,100
2024-10-07 13:06:07.771449,Trump,68.3,2101,Harris,30.9,952,100
2024-10-07 13:06:23.135862,Trump,68.3,2101,Harris,30.9,952,100
2024-10-07 13:06:39.018504,Trump,68.3,2101,Harris,30.9,952,100
2024-10-07 13:06:55.335246,Trump,68.3,2101,Harris,30.9,952,100
