,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.544786,Trump,77.1,25167,Harris,21.2,6932,100
2024-10-07 13:05:51.719337,Trump,77.1,25167,Harris,21.2,6932,100
2024-10-07 13:06:07.190127,Trump,77.1,25167,Harris,21.2,6932,100
2024-10-07 13:06:22.726243,Trump,77.1,25167,Harris,21.2,6932,100
2024-10-07 13:06:38.559970,Trump,77.1,25167,Harris,21.2,6932,100
2024-10-07 13:06:54.865004,Trump,77.1,25167,Harris,21.2,6932,100
