,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.753147,Trump,69.5,2850,Harris,29.8,1222,100
2024-10-07 13:05:51.988002,Trump,69.5,2850,Harris,29.8,1222,100
2024-10-07 13:06:07.508510,Trump,69.5,2850,Harris,29.8,1222,100
2024-10-07 13:06:22.933903,Trump,69.5,2850,Harris,29.8,1222,100
2024-10-07 13:06:38.768245,Trump,69.5,2850,Harris,29.8,1222,100
2024-10-07 13:06:55.098215,Trump,69.5,2850,Harris,29.8,1222,100
