,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.902627,Trump,78.8,9367,Harris,20.1,2386,100
2024-10-07 13:05:52.151013,Trump,78.8,9367,Harris,20.1,2386,100
2024-10-07 13:06:07.725104,Trump,78.8,9367,Harris,20.1,2386,100
2024-10-07 13:06:23.085074,Trump,78.8,9367,Harris,20.1,2386,100
2024-10-07 13:06:38.965968,Trump,78.8,9367,Harris,20.1,2386,100
2024-10-07 13:06:55.290137,Trump,78.8,9367,Harris,20.1,2386,100
