,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.486525,Trump,74.6,37672,Harris,23.9,12091,100
2024-10-07 13:05:51.654323,Trump,74.6,37672,Harris,23.9,12091,100
2024-10-07 13:06:07.119162,Trump,74.6,37672,Harris,23.9,12091,100
2024-10-07 13:06:22.663423,Trump,74.6,37672,Harris,23.9,12091,100
2024-10-07 13:06:38.495088,Trump,74.6,37672,Harris,23.9,12091,100
2024-10-07 13:06:54.808335,Trump,74.6,37672,Harris,23.9,12091,100
