,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.685821,Trump,61.0,25617,Harris,37.8,15882,100
2024-10-07 13:05:51.885989,Trump,61.0,25617,Harris,37.8,15882,100
2024-10-07 13:06:07.380069,Trump,61.0,25617,Harris,37.8,15882,100
2024-10-07 13:06:22.855428,Trump,61.0,25617,Harris,37.8,15882,100
2024-10-07 13:06:38.701619,Trump,61.0,25617,Harris,37.8,15882,100
2024-10-07 13:06:55.022536,Trump,61.0,25617,Harris,37.8,15882,100
