,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.780546,Trump,68.4,3173,Harris,30.8,1432,100
2024-10-07 13:05:52.002322,Trump,68.4,3173,Harris,30.8,1432,100
2024-10-07 13:06:07.552430,Trump,68.4,3173,Harris,30.8,1432,100
2024-10-07 13:06:22.958729,Trump,68.4,3173,Harris,30.8,1432,100
2024-10-07 13:06:38.812735,Trump,68.4,3173,Harris,30.8,1432,100
2024-10-07 13:06:55.118337,Trump,68.4,3173,Harris,30.8,1432,100
