,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.802357,Trump,72.9,2066,Harris,26.4,748,100
2024-10-07 13:05:52.054568,Trump,72.9,2066,Harris,26.4,748,100
2024-10-07 13:06:07.622205,Trump,72.9,2066,Harris,26.4,748,100
2024-10-07 13:06:22.985624,Trump,72.9,2066,Harris,26.4,748,100
2024-10-07 13:06:38.852239,Trump,72.9,2066,Harris,26.4,748,100
2024-10-07 13:06:55.176866,Trump,72.9,2066,Harris,26.4,748,100
