,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.685821,Trump,62.8,7066,Harris,36.3,4087,100
2024-10-07 13:05:51.907674,Trump,62.8,7066,Harris,36.3,4087,100
2024-10-07 13:06:07.402584,Trump,62.8,7066,Harris,36.3,4087,100
2024-10-07 13:06:22.869203,Trump,62.8,7066,Harris,36.3,4087,100
2024-10-07 13:06:38.718430,Trump,62.8,7066,Harris,36.3,4087,100
2024-10-07 13:06:55.032537,Trump,62.8,7066,Harris,36.3,4087,100
