,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.885994,Harris,54.4,1671,Trump,45.2,1390,100
2024-10-07 13:05:52.119236,Harris,54.4,1671,Trump,45.2,1390,100
2024-10-07 13:06:07.697778,Harris,54.4,1671,Trump,45.2,1390,100
2024-10-07 13:06:23.074912,Harris,54.4,1671,Trump,45.2,1390,100
2024-10-07 13:06:38.934524,Harris,54.4,1671,Trump,45.2,1390,100
2024-10-07 13:06:55.251640,Harris,54.4,1671,Trump,45.2,1390,100
