,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.925558,Harris,60.0,2114,Trump,39.5,1392,100
2024-10-07 13:05:52.176137,Harris,60.0,2114,Trump,39.5,1392,100
2024-10-07 13:06:07.735583,Harris,60.0,2114,Trump,39.5,1392,100
2024-10-07 13:06:23.102061,Harris,60.0,2114,Trump,39.5,1392,100
2024-10-07 13:06:38.970468,Harris,60.0,2114,Trump,39.5,1392,100
2024-10-07 13:06:55.301848,Harris,60.0,2114,Trump,39.5,1392,100
