,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.950864,Trump,66.2,10784,Harris,32.7,5318,100
2024-10-07 13:05:52.208845,Trump,66.2,10784,Harris,32.7,5318,100
2024-10-07 13:06:07.760442,Trump,66.2,10784,Harris,32.7,5318,100
2024-10-07 13:06:23.134896,Trump,66.2,10784,Harris,32.7,5318,100
2024-10-07 13:06:39.001875,Trump,66.2,10784,Harris,32.7,5318,100
2024-10-07 13:06:55.329500,Trump,66.2,10784,Harris,32.7,5318,100
