,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.839535,Trump,63.8,54517,Harris,34.8,29695,100
2024-10-07 13:05:52.090042,Trump,63.8,54517,Harris,34.8,29695,100
2024-10-07 13:06:07.663134,Trump,63.8,54517,Harris,34.8,29695,100
2024-10-07 13:06:23.037606,Trump,63.8,54517,Harris,34.8,29695,100
2024-10-07 13:06:38.885661,Trump,63.8,54517,Harris,34.8,29695,100
2024-10-07 13:06:55.218727,Trump,63.8,54517,Harris,34.8,29695,100
