,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:37.002992,Trump,53.8,748,Harris,46.0,640,100
2024-10-07 13:05:52.307302,Trump,53.8,748,Harris,46.0,640,100
2024-10-07 13:06:07.814455,Trump,53.8,748,Harris,46.0,640,100
2024-10-07 13:06:23.185482,Trump,53.8,748,Harris,46.0,640,100
2024-10-07 13:06:39.063745,Trump,53.8,748,Harris,46.0,640,100
2024-10-07 13:06:55.385127,Trump,53.8,748,Harris,46.0,640,100
