,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.468045,Trump,57.7,897,Harris,41.9,652,100
2024-10-07 13:05:51.636146,Trump,57.7,897,Harris,41.9,652,100
2024-10-07 13:06:07.115483,Trump,57.7,897,Harris,41.9,652,100
2024-10-07 13:06:22.635313,Trump,57.7,897,Harris,41.9,652,100
2024-10-07 13:06:38.468769,Trump,57.7,897,Harris,41.9,652,100
2024-10-07 13:06:54.794605,Trump,57.7,897,Harris,41.9,652,100
