,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:05:36.969487,Trump,66.7,8606,Harris,32.6,4203,100
2024-10-07 13:05:52.256373,Trump,66.7,8606,Harris,32.6,4203,100
2024-10-07 13:06:07.786425,Trump,66.7,8606,Harris,32.6,4203,100
2024-10-07 13:06:23.166774,Trump,66.7,8606,Harris,32.6,4203,100
2024-10-07 13:06:39.039140,Trump,66.7,8606,Harris,32.6,4203,100
2024-10-07 13:06:55.361638,Trump,66.7,8606,Harris,32.6,4203,100
