,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:20:57.172482,23534,4,21.000,18,77.900,51.200
2024-11-05 20:21:32.921352,23534,4,21.000,18,77.900,51.200
2024-11-05 20:22:00.374161,26048,6,24.400,19,74.500,56.600
2024-11-05 20:22:41.254573,26048,6,24.400,19,74.500,56.600
2024-11-05 20:23:13.934303,26048,6,24.400,19,74.500,56.600
2024-11-05 20:23:52.254019,26048,6,24.400,19,74.500,56.600
2024-11-05 20:24:27.092825,26048,6,24.400,19,74.500,56.600
2024-11-05 20:24:59.524874,26048,6,24.400,19,74.500,56.600
2024-11-05 20:25:28.549943,26048,6,24.400,19,74.500,56.600
2024-11-05 20:25:54.493436,26048,6,24.400,19,74.500,56.600
2024-11-05 20:26:21.839290,26048,6,24.400,19,74.500,56.600
2024-11-05 20:26:50.264597,26048,6,24.400,19,74.500,56.600
2024-11-05 20:27:16.242246,26048,6,24.400,19,74.500,56.600
2024-11-05 20:27:51.201412,26048,6,24.400,19,74.500,56.600
2024-11-05 20:28:30.249070,26048,6,24.400,19,74.500,56.600
2024-11-05 20:29:06.933767,26048,6,24.400,19,74.500,56.600
2024-11-05 20:29:45.080153,26048,6,24.400,19,74.500,56.600
2024-11-05 20:30:18.230841,26048,6,24.400,19,74.500,56.600
2024-11-05 20:30:45.301145,26048,6,24.400,19,74.500,56.600
2024-11-05 20:31:21.562393,26048,6,24.400,19,74.500,56.600
2024-11-05 20:31:51.892329,26048,6,24.400,19,74.500,56.600
2024-11-05 20:32:26.612779,26048,6,24.400,19,74.500,56.600
2024-11-05 20:33:02.981591,26048,6,24.400,19,74.500,56.600
2024-11-05 20:33:32.963577,26048,6,24.400,19,74.500,56.600
2024-11-05 20:34:00.139832,26048,6,24.400,19,74.500,56.600
2024-11-05 20:34:30.047424,26048,6,24.400,19,74.500,56.600
2024-11-05 20:35:02.328308,26048,6,24.400,19,74.500,56.600
2024-11-05 20:58:46.448677,26048,6,24.400,19,74.500,56.600
2024-11-05 20:59:24.208004,26048,6,24.400,19,74.500,56.600
2024-11-05 21:00:02.238497,26048,6,24.400,19,74.500,56.600
2024-11-05 21:00:45.149166,26048,6,24.400,19,74.500,56.600
2024-11-05 21:01:21.948187,26048,6,24.400,19,74.500,56.600
2024-11-05 21:01:55.982774,26048,6,24.400,19,74.500,56.600
2024-11-05 21:02:19.864967,26048,6,24.400,19,74.500,56.600
2024-11-05 21:02:52.122087,26048,6,24.400,19,74.500,56.600
2024-11-05 21:03:23.650789,26048,6,24.400,19,74.500,56.600
2024-11-05 21:04:02.918652,26048,6,24.400,19,74.500,56.600
2024-11-05 21:04:34.860821,26048,6,24.400,19,74.500,56.600
2024-11-05 21:05:06.437762,26048,6,24.400,19,74.500,56.600
2024-11-05 21:05:27.633565,26048,6,24.400,19,74.500,56.600
2024-11-05 21:06:01.456539,26048,6,24.400,19,74.500,56.600
2024-11-05 21:06:35.200105,26048,6,24.400,19,74.500,56.600
2024-11-05 21:07:04.604188,26048,6,24.400,19,74.500,56.600
2024-11-05 21:07:36.077025,26048,6,24.400,19,74.500,56.600
2024-11-05 21:07:58.997607,26048,6,24.400,19,74.500,56.600
2024-11-05 21:08:30.572296,26048,6,24.400,19,74.500,56.600
2024-11-05 21:08:58.641049,26048,6,24.400,19,74.500,56.600
2024-11-05 21:09:28.496590,26048,6,24.400,19,74.500,56.600
2024-11-05 21:09:57.541181,26048,6,24.400,19,74.500,56.600
2024-11-05 21:10:22.667912,26048,6,24.400,19,74.500,56.600
2024-11-05 21:10:46.727895,26048,6,24.400,19,74.500,56.600
2024-11-05 21:11:18.831143,26048,6,24.400,19,74.500,56.600
2024-11-05 21:11:51.166698,26048,6,24.400,19,74.500,56.600
2024-11-05 21:12:26.545793,26048,6,24.400,19,74.500,56.600
2024-11-05 21:12:56.100997,26048,6,24.400,19,74.500,56.600
2024-11-05 21:13:28.710784,26048,6,24.400,19,74.500,56.600
2024-11-05 21:14:00.407548,26048,6,24.400,19,74.500,56.600
2024-11-05 21:14:25.313532,26048,6,24.400,19,74.500,56.600
2024-11-05 21:14:55.598925,26048,6,24.400,19,74.500,56.600
2024-11-05 21:15:22.012822,26048,6,24.400,19,74.500,56.600
2024-11-05 21:15:54.914843,26048,6,24.400,19,74.500,56.600
2024-11-05 21:16:19.905263,26048,6,24.400,19,74.500,56.600
2024-11-05 21:17:00.005453,26048,6,24.400,19,74.500,56.600
2024-11-05 21:17:40.869665,26048,6,24.400,19,74.500,56.600
2024-11-05 21:48:54.048548,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:49:16.934629,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:49:52.014246,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:50:17.754029,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:50:49.902677,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:51:15.472049,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:51:44.727763,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:52:15.923473,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:52:42.484220,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:53:12.242356,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:53:37.435107,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:54:13.350770,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:54:41.110894,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:55:13.361804,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:55:50.053842,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:56:17.482361,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:56:50.814857,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:57:14.345298,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:57:46.928868,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:58:20.469041,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:58:45.538023,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:59:12.957716,43258,11116,25.700,31719,73.300,94.000
2024-11-05 21:59:39.747988,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:00:05.582104,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:00:35.278323,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:01:04.071643,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:01:30.380281,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:01:59.577596,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:02:23.795368,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:02:46.433158,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:03:15.658360,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:03:44.236509,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:04:05.980703,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:04:31.779590,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:04:59.573628,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:05:22.582334,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:05:56.140635,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:06:27.299210,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:06:59.280754,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:07:27.658712,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:07:57.492956,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:08:34.219166,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:09:08.176822,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:09:33.661383,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:10:01.546113,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:10:37.113812,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:11:04.414835,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:11:37.397950,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:12:10.753009,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:12:37.601027,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:14:27.393690,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:14:50.858370,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:15:13.371038,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:15:36.651112,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:15:59.063697,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:16:27.868284,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:17:02.489879,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:17:36.116049,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:18:04.863097,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:18:40.096804,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:19:14.956560,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:19:42.790257,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:20:11.349633,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:20:43.979730,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:21:08.463702,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:21:43.884628,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:22:11.622542,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:22:41.761822,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:23:04.214524,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:23:31.971234,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:24:02.322476,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:24:39.803155,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:25:16.313521,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:25:51.450614,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:26:19.800610,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:26:54.567427,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:27:30.007201,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:28:03.958164,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:28:31.851703,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:29:09.077408,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:29:38.759431,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:30:03.625574,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:30:32.831770,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:31:08.561842,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:31:39.051028,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:32:12.544225,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:32:39.219616,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:33:04.168969,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:33:34.256697,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:34:11.362856,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:34:51.241791,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:35:24.505113,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:35:58.683846,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:36:30.263772,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:36:58.502420,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:37:24.732859,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:37:52.605737,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:38:28.356807,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:39:07.471865,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:39:40.066382,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:40:06.322512,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:40:29.568927,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:40:56.258383,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:41:30.522023,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:42:05.471203,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:42:38.419493,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:43:12.646503,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:43:47.503309,43258,11116,25.700,31719,73.300,94.000
2024-11-05 22:44:22.891995,43258,11116,25.700,31719,73.300,94.000
