,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:20:57.172482,26830,6,22.400,20,75.900,55.200
2024-11-05 20:21:32.921352,26830,6,22.400,20,75.900,55.200
2024-11-05 20:22:00.374161,26830,6,22.400,20,75.900,55.200
2024-11-05 20:22:41.254573,26830,6,22.400,20,75.900,55.200
2024-11-05 20:23:13.934303,26830,6,22.400,20,75.900,55.200
2024-11-05 20:23:52.254019,26830,6,22.400,20,75.900,55.200
2024-11-05 20:24:27.092825,26830,6,22.400,20,75.900,55.200
2024-11-05 20:24:59.524874,26830,6,22.400,20,75.900,55.200
2024-11-05 20:25:28.549943,26830,6,22.400,20,75.900,55.200
2024-11-05 20:25:54.493436,26830,6,22.400,20,75.900,55.200
2024-11-05 20:26:21.839290,26830,6,22.400,20,75.900,55.200
2024-11-05 20:26:50.264597,26830,6,22.400,20,75.900,55.200
2024-11-05 20:27:16.242246,26830,6,22.400,20,75.900,55.200
2024-11-05 20:27:51.201412,26830,6,22.400,20,75.900,55.200
2024-11-05 20:28:30.249070,26830,6,22.400,20,75.900,55.200
2024-11-05 20:29:06.933767,26830,6,22.400,20,75.900,55.200
2024-11-05 20:29:45.080153,26830,6,22.400,20,75.900,55.200
2024-11-05 20:30:18.230841,26830,6,22.400,20,75.900,55.200
2024-11-05 20:30:45.301145,26830,6,22.400,20,75.900,55.200
2024-11-05 20:31:21.562393,26830,6,22.400,20,75.900,55.200
2024-11-05 20:31:51.892329,26830,6,22.400,20,75.900,55.200
2024-11-05 20:32:26.612779,26830,6,22.400,20,75.900,55.200
2024-11-05 20:33:02.981591,26830,6,22.400,20,75.900,55.200
2024-11-05 20:33:32.963577,26830,6,22.400,20,75.900,55.200
2024-11-05 20:34:00.139832,26830,6,22.400,20,75.900,55.200
2024-11-05 20:34:30.047424,26830,6,22.400,20,75.900,55.200
2024-11-05 20:35:02.328308,26830,6,22.400,20,75.900,55.200
2024-11-05 20:58:46.448677,27881,6,23.000,20,75.200,57.300
2024-11-05 20:59:24.208004,27881,6,23.000,20,75.200,57.300
2024-11-05 21:00:02.238497,27881,6,23.000,20,75.200,57.300
2024-11-05 21:00:45.149166,27881,6,23.000,20,75.200,57.300
2024-11-05 21:01:21.948187,27881,6,23.000,20,75.200,57.300
2024-11-05 21:01:55.982774,27881,6,23.000,20,75.200,57.300
2024-11-05 21:02:19.864967,27881,6,23.000,20,75.200,57.300
2024-11-05 21:02:52.122087,27881,6,23.000,20,75.200,57.300
2024-11-05 21:03:23.650789,27881,6,23.000,20,75.200,57.300
2024-11-05 21:04:02.918652,27881,6,23.000,20,75.200,57.300
2024-11-05 21:04:34.860821,27881,6,23.000,20,75.200,57.300
2024-11-05 21:05:06.437762,27881,6,23.000,20,75.200,57.300
2024-11-05 21:05:27.633565,27881,6,23.000,20,75.200,57.300
2024-11-05 21:06:01.456539,27881,6,23.000,20,75.200,57.300
2024-11-05 21:06:35.200105,27881,6,23.000,20,75.200,57.300
2024-11-05 21:07:04.604188,27881,6,23.000,20,75.200,57.300
2024-11-05 21:07:36.077025,27881,6,23.000,20,75.200,57.300
2024-11-05 21:07:58.997607,27881,6,23.000,20,75.200,57.300
2024-11-05 21:08:30.572296,27881,6,23.000,20,75.200,57.300
2024-11-05 21:08:58.641049,27881,6,23.000,20,75.200,57.300
2024-11-05 21:09:28.496590,27881,6,23.000,20,75.200,57.300
2024-11-05 21:09:57.541181,27881,6,23.000,20,75.200,57.300
2024-11-05 21:10:22.667912,27881,6,23.000,20,75.200,57.300
2024-11-05 21:10:46.727895,27881,6,23.000,20,75.200,57.300
2024-11-05 21:11:18.831143,27881,6,23.000,20,75.200,57.300
2024-11-05 21:11:51.166698,27881,6,23.000,20,75.200,57.300
2024-11-05 21:12:26.545793,27881,6,23.000,20,75.200,57.300
2024-11-05 21:12:56.100997,27881,6,23.000,20,75.200,57.300
2024-11-05 21:13:28.710784,27881,6,23.000,20,75.200,57.300
2024-11-05 21:14:00.407548,27881,6,23.000,20,75.200,57.300
2024-11-05 21:14:25.313532,27881,6,23.000,20,75.200,57.300
2024-11-05 21:14:55.598925,27881,6,23.000,20,75.200,57.300
2024-11-05 21:15:22.012822,27881,6,23.000,20,75.200,57.300
2024-11-05 21:15:54.914843,27881,6,23.000,20,75.200,57.300
2024-11-05 21:16:19.905263,27881,6,23.000,20,75.200,57.300
2024-11-05 21:17:00.005453,27881,6,23.000,20,75.200,57.300
2024-11-05 21:17:40.869665,27881,6,23.000,20,75.200,57.300
2024-11-05 21:48:54.048548,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:49:16.934629,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:49:52.014246,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:50:17.754029,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:50:49.902677,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:51:15.472049,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:51:44.727763,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:52:15.923473,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:52:42.484220,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:53:12.242356,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:53:37.435107,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:54:13.350770,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:54:41.110894,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:55:13.361804,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:55:50.053842,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:56:17.482361,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:56:50.814857,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:57:14.345298,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:57:46.928868,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:58:20.469041,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:58:45.538023,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:59:12.957716,27881,6400,23.000,20968,75.200,57.300
2024-11-05 21:59:39.747988,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:00:05.582104,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:00:35.278323,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:01:04.071643,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:01:30.380281,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:01:59.577596,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:02:23.795368,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:02:46.433158,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:03:15.658360,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:03:44.236509,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:04:05.980703,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:04:31.779590,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:04:59.573628,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:05:22.582334,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:05:56.140635,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:06:27.299210,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:06:59.280754,27881,6400,23.000,20968,75.200,57.300
2024-11-05 22:07:27.658712,27881,6400,23.000,20968,75.200,57.300
