,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:20:57.172482,8701,2,27.800,6,71.200,52.700
2024-11-05 20:21:32.921352,8701,2,27.800,6,71.200,52.700
2024-11-05 20:22:00.374161,8701,2,27.800,6,71.200,52.700
2024-11-05 20:22:41.254573,8701,2,27.800,6,71.200,52.700
2024-11-05 20:23:13.934303,8701,2,27.800,6,71.200,52.700
2024-11-05 20:23:52.254019,8701,2,27.800,6,71.200,52.700
2024-11-05 20:24:27.092825,8701,2,27.800,6,71.200,52.700
2024-11-05 20:24:59.524874,8701,2,27.800,6,71.200,52.700
2024-11-05 20:25:28.549943,8701,2,27.800,6,71.200,52.700
2024-11-05 20:25:54.493436,8701,2,27.800,6,71.200,52.700
2024-11-05 20:26:21.839290,8701,2,27.800,6,71.200,52.700
2024-11-05 20:26:50.264597,8701,2,27.800,6,71.200,52.700
2024-11-05 20:27:16.242246,8701,2,27.800,6,71.200,52.700
2024-11-05 20:27:51.201412,8701,2,27.800,6,71.200,52.700
2024-11-05 20:28:30.249070,8701,2,27.800,6,71.200,52.700
2024-11-05 20:29:06.933767,8701,2,27.800,6,71.200,52.700
2024-11-05 20:29:45.080153,8701,2,27.800,6,71.200,52.700
2024-11-05 20:30:18.230841,8701,2,27.800,6,71.200,52.700
2024-11-05 20:30:45.301145,8701,2,27.800,6,71.200,52.700
2024-11-05 20:31:21.562393,8701,2,27.800,6,71.200,52.700
2024-11-05 20:31:51.892329,8701,2,27.800,6,71.200,52.700
2024-11-05 20:32:26.612779,8701,2,27.800,6,71.200,52.700
2024-11-05 20:33:02.981591,8701,2,27.800,6,71.200,52.700
2024-11-05 20:33:32.963577,8701,2,27.800,6,71.200,52.700
2024-11-05 20:34:00.139832,8701,2,27.800,6,71.200,52.700
2024-11-05 20:34:30.047424,8701,2,27.800,6,71.200,52.700
2024-11-05 20:35:02.328308,8701,2,27.800,6,71.200,52.700
2024-11-05 20:58:46.448677,8701,2,27.800,6,71.200,52.700
2024-11-05 20:59:24.208004,8701,2,27.800,6,71.200,52.700
2024-11-05 21:00:02.238497,8701,2,27.800,6,71.200,52.700
2024-11-05 21:00:45.149166,8701,2,27.800,6,71.200,52.700
2024-11-05 21:01:21.948187,8701,2,27.800,6,71.200,52.700
2024-11-05 21:01:55.982774,8701,2,27.800,6,71.200,52.700
2024-11-05 21:02:19.864967,8701,2,27.800,6,71.200,52.700
2024-11-05 21:02:52.122087,8701,2,27.800,6,71.200,52.700
2024-11-05 21:03:23.650789,8701,2,27.800,6,71.200,52.700
2024-11-05 21:04:02.918652,8701,2,27.800,6,71.200,52.700
2024-11-05 21:04:34.860821,8701,2,27.800,6,71.200,52.700
2024-11-05 21:05:06.437762,8701,2,27.800,6,71.200,52.700
2024-11-05 21:05:27.633565,8701,2,27.800,6,71.200,52.700
2024-11-05 21:06:01.456539,8701,2,27.800,6,71.200,52.700
2024-11-05 21:06:35.200105,8701,2,27.800,6,71.200,52.700
2024-11-05 21:07:04.604188,8701,2,27.800,6,71.200,52.700
2024-11-05 21:07:36.077025,8701,2,27.800,6,71.200,52.700
2024-11-05 21:07:58.997607,8701,2,27.800,6,71.200,52.700
2024-11-05 21:08:30.572296,8701,2,27.800,6,71.200,52.700
2024-11-05 21:08:58.641049,8701,2,27.800,6,71.200,52.700
2024-11-05 21:09:28.496590,8701,2,27.800,6,71.200,52.700
2024-11-05 21:09:57.541181,8701,2,27.800,6,71.200,52.700
2024-11-05 21:10:22.667912,8701,2,27.800,6,71.200,52.700
2024-11-05 21:10:46.727895,8701,2,27.800,6,71.200,52.700
2024-11-05 21:11:18.831143,8701,2,27.800,6,71.200,52.700
2024-11-05 21:11:51.166698,8701,2,27.800,6,71.200,52.700
