,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:20:57.172482,11181,4,40.600,6,57.400,8.900
2024-11-05 20:21:32.921352,11181,4,40.600,6,57.400,8.900
2024-11-05 20:22:00.374161,11181,4,40.600,6,57.400,8.900
2024-11-05 20:22:41.254573,11181,4,40.600,6,57.400,8.900
2024-11-05 20:23:13.934303,11181,4,40.600,6,57.400,8.900
2024-11-05 20:24:27.092825,12234,5,41.100,6,57.000,9.700
2024-11-05 20:24:59.524874,13087,5,41.400,7,56.700,10.400
2024-11-05 20:25:28.549943,13087,5,41.400,7,56.700,10.400
2024-11-05 20:25:54.493436,13087,5,41.400,7,56.700,10.400
2024-11-05 20:26:21.839290,13966,5,41.600,7,56.500,11.100
2024-11-05 20:26:50.264597,13966,5,41.600,7,56.500,11.100
2024-11-05 20:27:16.242246,13966,5,41.600,7,56.500,11.100
2024-11-05 20:27:51.201412,13966,5,41.600,7,56.500,11.100
2024-11-05 20:28:30.249070,13966,5,41.600,7,56.500,11.100
2024-11-05 20:29:06.933767,13966,5,41.600,7,56.500,11.100
2024-11-05 20:29:45.080153,13966,5,41.600,7,56.500,11.100
2024-11-05 20:30:18.230841,13966,5,41.600,7,56.500,11.100
2024-11-05 20:30:45.301145,13966,5,41.600,7,56.500,11.100
2024-11-05 20:31:21.562393,13966,5,41.600,7,56.500,11.100
2024-11-05 20:31:51.892329,13966,5,41.600,7,56.500,11.100
2024-11-05 20:32:26.612779,13966,5,41.600,7,56.500,11.100
2024-11-05 20:33:02.981591,13966,5,41.600,7,56.500,11.100
2024-11-05 20:33:32.963577,13966,5,41.600,7,56.500,11.100
2024-11-05 20:34:00.139832,13966,5,41.600,7,56.500,11.100
2024-11-05 20:34:30.047424,13966,5,41.600,7,56.500,11.100
2024-11-05 20:35:02.328308,13966,5,41.600,7,56.500,11.100
2024-11-05 20:58:46.448677,20934,8,40.800,11,57.300,16.700
2024-11-05 20:59:24.208004,20934,8,40.800,11,57.300,16.700
2024-11-05 21:00:02.238497,21802,9,41.400,12,56.800,17.400
2024-11-05 21:00:45.149166,21802,9,41.400,12,56.800,17.400
2024-11-05 21:01:21.948187,21802,9,41.400,12,56.800,17.400
2024-11-05 21:01:55.982774,21802,9,41.400,12,56.800,17.400
2024-11-05 21:02:19.864967,21802,9,41.400,12,56.800,17.400
2024-11-05 21:02:52.122087,21802,9,41.400,12,56.800,17.400
2024-11-05 21:03:23.650789,21802,9,41.400,12,56.800,17.400
2024-11-05 21:04:02.918652,22363,9,42.000,12,56.100,17.800
2024-11-05 21:04:34.860821,22363,9,42.000,12,56.100,17.800
2024-11-05 21:05:06.437762,22363,9,42.000,12,56.100,17.800
2024-11-05 21:05:27.633565,22363,9,42.000,12,56.100,17.800
2024-11-05 21:06:01.456539,22363,9,42.000,12,56.100,17.800
2024-11-05 21:06:35.200105,22363,9,42.000,12,56.100,17.800
2024-11-05 21:07:04.604188,22363,9,42.000,12,56.100,17.800
2024-11-05 21:07:36.077025,22947,9,41.600,12,56.500,18.300
2024-11-05 21:07:58.997607,22947,9,41.600,12,56.500,18.300
2024-11-05 21:08:30.572296,22947,9,41.600,12,56.500,18.300
2024-11-05 21:08:58.641049,23708,9,41.600,13,56.500,18.900
