,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:20:57.172482,9917,4,40.800,5,58.100,49.800
2024-11-05 20:21:32.921352,9917,4,40.800,5,58.100,49.800
2024-11-05 20:22:00.374161,9917,4,40.800,5,58.100,49.800
2024-11-05 20:22:41.254573,9917,4,40.800,5,58.100,49.800
2024-11-05 20:23:13.934303,9917,4,40.800,5,58.100,49.800
2024-11-05 20:23:52.254019,9917,4,40.800,5,58.100,49.800
2024-11-05 20:24:27.092825,9917,4,40.800,5,58.100,49.800
2024-11-05 20:24:59.524874,9917,4,40.800,5,58.100,49.800
2024-11-05 20:25:28.549943,9917,4,40.800,5,58.100,49.800
2024-11-05 20:25:54.493436,9917,4,40.800,5,58.100,49.800
2024-11-05 20:26:21.839290,9917,4,40.800,5,58.100,49.800
2024-11-05 20:26:50.264597,9917,4,40.800,5,58.100,49.800
2024-11-05 20:27:16.242246,9917,4,40.800,5,58.100,49.800
2024-11-05 20:27:51.201412,9917,4,40.800,5,58.100,49.800
2024-11-05 20:28:30.249070,9917,4,40.800,5,58.100,49.800
2024-11-05 20:29:06.933767,9917,4,40.800,5,58.100,49.800
2024-11-05 20:29:45.080153,9917,4,40.800,5,58.100,49.800
2024-11-05 20:30:18.230841,9917,4,40.800,5,58.100,49.800
2024-11-05 20:30:45.301145,9917,4,40.800,5,58.100,49.800
2024-11-05 20:31:21.562393,9917,4,40.800,5,58.100,49.800
2024-11-05 20:31:51.892329,9917,4,40.800,5,58.100,49.800
2024-11-05 20:32:26.612779,9917,4,40.800,5,58.100,49.800
2024-11-05 20:33:02.981591,9917,4,40.800,5,58.100,49.800
2024-11-05 20:33:32.963577,9917,4,40.800,5,58.100,49.800
2024-11-05 20:34:00.139832,9917,4,40.800,5,58.100,49.800
2024-11-05 20:34:30.047424,9917,4,40.800,5,58.100,49.800
2024-11-05 20:35:02.328308,9917,4,40.800,5,58.100,49.800
2024-11-05 20:58:46.448677,9917,4,40.800,5,58.100,49.800
2024-11-05 20:59:24.208004,9917,4,40.800,5,58.100,49.800
2024-11-05 21:00:02.238497,9917,4,40.800,5,58.100,49.800
2024-11-05 21:00:45.149166,9917,4,40.800,5,58.100,49.800
2024-11-05 21:01:21.948187,9917,4,40.800,5,58.100,49.800
2024-11-05 21:01:55.982774,9917,4,40.800,5,58.100,49.800
2024-11-05 21:02:19.864967,9917,4,40.800,5,58.100,49.800
2024-11-05 21:02:52.122087,9917,4,40.800,5,58.100,49.800
2024-11-05 21:03:23.650789,9917,4,40.800,5,58.100,49.800
2024-11-05 21:04:02.918652,9917,4,40.800,5,58.100,49.800
2024-11-05 21:04:34.860821,9917,4,40.800,5,58.100,49.800
2024-11-05 21:05:06.437762,9917,4,40.800,5,58.100,49.800
2024-11-05 21:05:27.633565,9917,4,40.800,5,58.100,49.800
2024-11-05 21:06:01.456539,9917,4,40.800,5,58.100,49.800
2024-11-05 21:06:35.200105,9917,4,40.800,5,58.100,49.800
2024-11-05 21:07:04.604188,9917,4,40.800,5,58.100,49.800
2024-11-05 21:07:36.077025,9917,4,40.800,5,58.100,49.800
2024-11-05 21:07:58.997607,9917,4,40.800,5,58.100,49.800
2024-11-05 21:08:30.572296,9917,4,40.800,5,58.100,49.800
2024-11-05 21:08:58.641049,17583,6,38.100,10,60.800,88.300
2024-11-05 21:09:28.496590,17583,6,38.100,10,60.800,88.300
2024-11-05 21:09:57.541181,17583,6,38.100,10,60.800,88.300
2024-11-05 21:10:22.667912,17583,6,38.100,10,60.800,88.300
2024-11-05 21:10:46.727895,17583,6,38.100,10,60.800,88.300
2024-11-05 21:11:18.831143,17583,6,38.100,10,60.800,88.300
2024-11-05 21:11:51.166698,17583,6,38.100,10,60.800,88.300
2024-11-05 21:12:26.545793,17583,6,38.100,10,60.800,88.300
2024-11-05 21:12:56.100997,17583,6,38.100,10,60.800,88.300
2024-11-05 21:13:28.710784,17583,6,38.100,10,60.800,88.300
2024-11-05 21:14:00.407548,17583,6,38.100,10,60.800,88.300
2024-11-05 21:14:25.313532,17583,6,38.100,10,60.800,88.300
2024-11-05 21:14:55.598925,17583,6,38.100,10,60.800,88.300
2024-11-05 21:15:22.012822,17583,6,38.100,10,60.800,88.300
2024-11-05 21:15:54.914843,17583,6,38.100,10,60.800,88.300
2024-11-05 21:16:19.905263,17583,6,38.100,10,60.800,88.300
2024-11-05 21:17:00.005453,19346,7,40.100,11,58.800,95.000
2024-11-05 21:17:40.869665,19346,7,40.100,11,58.800,95.000
2024-11-05 21:48:54.048548,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:49:16.934629,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:49:52.014246,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:50:17.754029,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:50:49.902677,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:51:15.472049,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:51:44.727763,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:52:15.923473,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:52:42.484220,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:53:12.242356,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:53:37.435107,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:54:13.350770,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:54:41.110894,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:55:13.361804,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:55:50.053842,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:56:17.482361,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:56:50.814857,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:57:14.345298,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:57:46.928868,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:58:20.469041,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:58:45.538023,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:59:12.957716,19346,7763,40.100,11370,58.800,95.000
2024-11-05 21:59:39.747988,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:00:05.582104,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:00:35.278323,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:01:04.071643,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:01:30.380281,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:01:59.577596,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:02:23.795368,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:02:46.433158,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:03:15.658360,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:03:44.236509,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:04:05.980703,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:04:31.779590,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:04:59.573628,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:05:22.582334,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:05:56.140635,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:06:27.299210,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:06:59.280754,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:07:27.658712,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:07:57.492956,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:08:34.219166,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:09:08.176822,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:09:33.661383,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:10:01.546113,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:10:37.113812,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:11:04.414835,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:11:37.397950,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:12:10.753009,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:12:37.601027,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:14:27.393690,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:14:50.858370,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:15:13.371038,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:15:36.651112,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:15:59.063697,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:16:27.868284,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:17:02.489879,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:17:36.116049,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:18:04.863097,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:18:40.096804,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:19:14.956560,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:19:42.790257,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:20:11.349633,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:20:43.979730,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:21:08.463702,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:21:43.884628,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:22:11.622542,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:22:41.761822,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:23:04.214524,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:23:31.971234,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:24:02.322476,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:24:39.803155,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:25:16.313521,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:25:51.450614,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:26:19.800610,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:26:54.567427,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:27:30.007201,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:28:03.958164,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:28:31.851703,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:29:09.077408,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:29:38.759431,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:30:03.625574,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:30:32.831770,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:31:08.561842,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:31:39.051028,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:32:12.544225,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:32:39.219616,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:33:04.168969,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:33:34.256697,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:34:11.362856,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:34:51.241791,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:35:24.505113,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:35:58.683846,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:36:30.263772,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:36:58.502420,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:37:24.732859,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:37:52.605737,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:38:28.356807,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:39:07.471865,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:39:40.066382,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:40:06.322512,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:40:29.568927,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:40:56.258383,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:41:30.522023,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:42:05.471203,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:42:38.419493,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:43:12.646503,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:43:47.503309,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:44:22.891995,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:44:59.940425,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:45:45.720419,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:46:17.377022,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:46:43.755116,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:47:19.354605,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:47:58.271070,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:48:23.277654,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:48:52.105133,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:49:25.498387,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:49:57.142230,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:50:19.906216,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:50:48.747992,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:51:17.874930,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:51:54.291319,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:52:28.106697,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:52:54.396640,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:53:24.625613,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:53:51.545396,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:54:18.011716,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:54:45.456446,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:55:14.467301,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:55:40.071545,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:56:17.631959,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:56:43.730311,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:57:13.656322,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:57:42.727365,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:58:14.398466,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:58:46.594289,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:59:16.300202,19346,7763,40.100,11370,58.800,95.000
2024-11-05 22:59:48.833454,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:00:22.241278,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:00:52.225328,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:01:25.333723,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:01:59.067391,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:02:34.192882,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:03:13.515018,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:03:49.942905,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:04:22.120777,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:04:51.011958,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:05:24.224023,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:05:54.314524,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:06:21.185176,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:06:45.205510,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:07:14.878720,19346,7763,40.100,11370,58.800,95.000
2024-11-05 23:07:50.028556,19346,7763,40.100,11370,58.800,95.000
