,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:20:57.172482,2726,736,27.000,1,70.700,99.000
2024-11-05 20:21:32.921352,2726,736,27.000,1,70.700,99.000
2024-11-05 20:22:00.374161,2726,736,27.000,1,70.700,99.000
2024-11-05 20:22:41.254573,2726,736,27.000,1,70.700,99.000
2024-11-05 20:23:13.934303,2726,736,27.000,1,70.700,99.000
2024-11-05 20:23:52.254019,2726,736,27.000,1,70.700,99.000
2024-11-05 20:24:27.092825,2726,736,27.000,1,70.700,99.000
2024-11-05 20:24:59.524874,2726,736,27.000,1,70.700,99.000
2024-11-05 20:25:28.549943,2726,736,27.000,1,70.700,99.000
2024-11-05 20:25:54.493436,2726,736,27.000,1,70.700,99.000
2024-11-05 20:26:21.839290,2726,736,27.000,1,70.700,99.000
2024-11-05 20:26:50.264597,2726,736,27.000,1,70.700,99.000
2024-11-05 20:27:16.242246,2726,736,27.000,1,70.700,99.000
2024-11-05 20:27:51.201412,2726,736,27.000,1,70.700,99.000
2024-11-05 20:28:30.249070,2726,736,27.000,1,70.700,99.000
2024-11-05 20:29:06.933767,2726,736,27.000,1,70.700,99.000
2024-11-05 20:29:45.080153,2726,736,27.000,1,70.700,99.000
2024-11-05 20:30:18.230841,2726,736,27.000,1,70.700,99.000
2024-11-05 20:30:45.301145,2726,736,27.000,1,70.700,99.000
2024-11-05 20:31:21.562393,2726,736,27.000,1,70.700,99.000
2024-11-05 20:31:51.892329,2726,736,27.000,1,70.700,99.000
2024-11-05 20:32:26.612779,2726,736,27.000,1,70.700,99.000
2024-11-05 20:33:02.981591,2726,736,27.000,1,70.700,99.000
2024-11-05 20:33:32.963577,2726,736,27.000,1,70.700,99.000
2024-11-05 20:34:00.139832,2726,736,27.000,1,70.700,99.000
2024-11-05 20:34:30.047424,2726,736,27.000,1,70.700,99.000
2024-11-05 20:35:02.328308,2726,736,27.000,1,70.700,99.000
2024-11-05 20:58:46.448677,2726,736,27.000,1,70.700,99.000
2024-11-05 20:59:24.208004,2726,736,27.000,1,70.700,99.000
2024-11-05 21:00:02.238497,2726,736,27.000,1,70.700,99.000
2024-11-05 21:00:45.149166,2726,736,27.000,1,70.700,99.000
2024-11-05 21:01:21.948187,2726,736,27.000,1,70.700,99.000
2024-11-05 21:01:55.982774,2726,736,27.000,1,70.700,99.000
2024-11-05 21:02:19.864967,2726,736,27.000,1,70.700,99.000
2024-11-05 21:02:52.122087,2726,736,27.000,1,70.700,99.000
2024-11-05 21:03:23.650789,2726,736,27.000,1,70.700,99.000
2024-11-05 21:04:02.918652,2726,736,27.000,1,70.700,99.000
2024-11-05 21:04:34.860821,2726,736,27.000,1,70.700,99.000
2024-11-05 21:05:06.437762,2726,736,27.000,1,70.700,99.000
2024-11-05 21:05:27.633565,2726,736,27.000,1,70.700,99.000
2024-11-05 21:06:01.456539,2726,736,27.000,1,70.700,99.000
2024-11-05 21:06:35.200105,2726,736,27.000,1,70.700,99.000
2024-11-05 21:07:04.604188,2726,736,27.000,1,70.700,99.000
2024-11-05 21:07:36.077025,2726,736,27.000,1,70.700,99.000
2024-11-05 21:07:58.997607,2726,736,27.000,1,70.700,99.000
2024-11-05 21:08:30.572296,2726,736,27.000,1,70.700,99.000
2024-11-05 21:08:58.641049,2726,736,27.000,1,70.700,99.000
2024-11-05 21:09:28.496590,2726,736,27.000,1,70.700,99.000
2024-11-05 21:09:57.541181,2726,736,27.000,1,70.700,99.000
2024-11-05 21:10:22.667912,2726,736,27.000,1,70.700,99.000
2024-11-05 21:10:46.727895,2726,736,27.000,1,70.700,99.000
2024-11-05 21:11:18.831143,2726,736,27.000,1,70.700,99.000
2024-11-05 21:11:51.166698,2726,736,27.000,1,70.700,99.000
2024-11-05 21:12:26.545793,2726,736,27.000,1,70.700,99.000
2024-11-05 21:12:56.100997,2726,736,27.000,1,70.700,99.000
2024-11-05 21:13:28.710784,2726,736,27.000,1,70.700,99.000
2024-11-05 21:14:00.407548,2726,736,27.000,1,70.700,99.000
2024-11-05 21:14:25.313532,2726,736,27.000,1,70.700,99.000
2024-11-05 21:14:55.598925,2726,736,27.000,1,70.700,99.000
2024-11-05 21:15:22.012822,2726,736,27.000,1,70.700,99.000
2024-11-05 21:15:54.914843,2726,736,27.000,1,70.700,99.000
2024-11-05 21:16:19.905263,2726,736,27.000,1,70.700,99.000
2024-11-05 21:17:00.005453,2726,736,27.000,1,70.700,99.000
2024-11-05 21:17:40.869665,2726,736,27.000,1,70.700,99.000
2024-11-05 21:48:54.048548,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:49:16.934629,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:49:52.014246,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:50:17.754029,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:50:49.902677,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:51:15.472049,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:51:44.727763,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:52:15.923473,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:52:42.484220,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:53:12.242356,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:53:37.435107,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:54:13.350770,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:54:41.110894,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:55:13.361804,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:55:50.053842,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:56:17.482361,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:56:50.814857,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:57:14.345298,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:57:46.928868,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:58:20.469041,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:58:45.538023,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:59:12.957716,2726,736,27.000,1928,70.700,99.000
2024-11-05 21:59:39.747988,2726,736,27.000,1928,70.700,99.000
2024-11-05 22:00:05.582104,2726,736,27.000,1928,70.700,99.000
2024-11-05 22:00:35.278323,2726,736,27.000,1928,70.700,99.000
2024-11-05 22:01:04.071643,2726,736,27.000,1928,70.700,99.000
2024-11-05 22:01:30.380281,2726,736,27.000,1928,70.700,99.000
