2024-11-05 20:14:58.349952,12434,3,28.700,8,70.600,49.000
2024-11-05 20:20:57.172482,12820,3,28.500,9,70.700,50.500
2024-11-05 20:21:32.921352,12820,3,28.500,9,70.700,50.500
2024-11-05 20:22:00.374161,12820,3,28.500,9,70.700,50.500
2024-11-05 20:22:41.254573,12820,3,28.500,9,70.700,50.500
2024-11-05 20:23:13.934303,12820,3,28.500,9,70.700,50.500
2024-11-05 20:23:52.254019,12820,3,28.500,9,70.700,50.500
2024-11-05 20:24:27.092825,12820,3,28.500,9,70.700,50.500
2024-11-05 20:24:59.524874,12820,3,28.500,9,70.700,50.500
2024-11-05 20:25:28.549943,12820,3,28.500,9,70.700,50.500
2024-11-05 20:25:54.493436,12820,3,28.500,9,70.700,50.500
2024-11-05 20:26:21.839290,12820,3,28.500,9,70.700,50.500
2024-11-05 20:26:50.264597,12820,3,28.500,9,70.700,50.500
2024-11-05 20:27:16.242246,12820,3,28.500,9,70.700,50.500
2024-11-05 20:27:51.201412,12820,3,28.500,9,70.700,50.500
2024-11-05 20:28:30.249070,12820,3,28.500,9,70.700,50.500
2024-11-05 20:29:06.933767,12820,3,28.500,9,70.700,50.500
2024-11-05 20:29:45.080153,12820,3,28.500,9,70.700,50.500
2024-11-05 20:30:18.230841,12820,3,28.500,9,70.700,50.500
2024-11-05 20:30:45.301145,12820,3,28.500,9,70.700,50.500
2024-11-05 20:31:21.562393,12820,3,28.500,9,70.700,50.500
2024-11-05 20:31:51.892329,12820,3,28.500,9,70.700,50.500
2024-11-05 20:32:26.612779,12820,3,28.500,9,70.700,50.500
2024-11-05 20:33:02.981591,12820,3,28.500,9,70.700,50.500
2024-11-05 20:33:32.963577,12820,3,28.500,9,70.700,50.500
2024-11-05 20:34:00.139832,12820,3,28.500,9,70.700,50.500
2024-11-05 20:34:30.047424,12820,3,28.500,9,70.700,50.500
2024-11-05 20:35:02.328308,12820,3,28.500,9,70.700,50.500
2024-11-05 20:58:46.448677,12820,3,28.500,9,70.700,50.500
2024-11-05 20:59:24.208004,12820,3,28.500,9,70.700,50.500
2024-11-05 21:00:02.238497,12820,3,28.500,9,70.700,50.500
2024-11-05 21:00:45.149166,12820,3,28.500,9,70.700,50.500
2024-11-05 21:01:21.948187,12820,3,28.500,9,70.700,50.500
2024-11-05 21:01:55.982774,12820,3,28.500,9,70.700,50.500
2024-11-05 21:02:19.864967,12820,3,28.500,9,70.700,50.500
2024-11-05 21:02:52.122087,12820,3,28.500,9,70.700,50.500
2024-11-05 21:03:23.650789,12820,3,28.500,9,70.700,50.500
2024-11-05 21:04:02.918652,12820,3,28.500,9,70.700,50.500
2024-11-05 21:04:34.860821,12820,3,28.500,9,70.700,50.500
2024-11-05 21:05:06.437762,12820,3,28.500,9,70.700,50.500
2024-11-05 21:05:27.633565,12820,3,28.500,9,70.700,50.500
2024-11-05 21:06:01.456539,12820,3,28.500,9,70.700,50.500
2024-11-05 21:06:35.200105,12820,3,28.500,9,70.700,50.500
2024-11-05 21:07:04.604188,12820,3,28.500,9,70.700,50.500
2024-11-05 21:07:36.077025,12820,3,28.500,9,70.700,50.500
2024-11-05 21:07:58.997607,12820,3,28.500,9,70.700,50.500
2024-11-05 21:08:30.572296,12820,3,28.500,9,70.700,50.500
2024-11-05 21:08:58.641049,12820,3,28.500,9,70.700,50.500
2024-11-05 21:09:28.496590,12820,3,28.500,9,70.700,50.500
2024-11-05 21:09:57.541181,12820,3,28.500,9,70.700,50.500
2024-11-05 21:10:22.667912,12820,3,28.500,9,70.700,50.500
2024-11-05 21:10:46.727895,12820,3,28.500,9,70.700,50.500
2024-11-05 21:11:18.831143,12820,3,28.500,9,70.700,50.500
2024-11-05 21:11:51.166698,12820,3,28.500,9,70.700,50.500
2024-11-05 21:12:26.545793,12820,3,28.500,9,70.700,50.500
2024-11-05 21:12:56.100997,12820,3,28.500,9,70.700,50.500
2024-11-05 21:13:28.710784,12820,3,28.500,9,70.700,50.500
2024-11-05 21:14:00.407548,12820,3,28.500,9,70.700,50.500
2024-11-05 21:14:25.313532,12820,3,28.500,9,70.700,50.500
2024-11-05 21:14:55.598925,12820,3,28.500,9,70.700,50.500
2024-11-05 21:15:22.012822,12820,3,28.500,9,70.700,50.500
2024-11-05 21:15:54.914843,12820,3,28.500,9,70.700,50.500
2024-11-05 21:16:19.905263,12820,3,28.500,9,70.700,50.500
2024-11-05 21:17:00.005453,12820,3,28.500,9,70.700,50.500
