,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:16:43.613248,5516,1,21.800,4,77.000,66.300
2024-11-05 20:17:03.965717,5516,1,21.800,4,77.000,66.300
2024-11-05 20:17:26.182974,5516,1,21.800,4,77.000,66.300
2024-11-05 20:17:46.954527,5516,1,21.800,4,77.000,66.300
2024-11-05 20:18:01.957588,5516,1,21.800,4,77.000,66.300
2024-11-05 20:18:20.057875,5516,1,21.800,4,77.000,66.300
2024-11-05 20:18:45.957010,5516,1,21.800,4,77.000,66.300
2024-11-05 20:19:05.473383,5516,1,21.800,4,77.000,66.300
2024-11-05 20:19:25.487472,5516,1,21.800,4,77.000,66.300
2024-11-05 20:19:50.988346,5516,1,21.800,4,77.000,66.300
2024-11-05 20:20:05.014067,5516,1,21.800,4,77.000,66.300
2024-11-05 20:20:18.639761,5516,1,21.800,4,77.000,66.300
2024-11-05 20:20:32.402194,5516,1,21.800,4,77.000,66.300
2024-11-05 20:20:57.172482,5516,1,21.800,4,77.000,66.300
2024-11-05 20:21:32.921352,5516,1,21.800,4,77.000,66.300
2024-11-05 20:22:00.374161,5516,1,21.800,4,77.000,66.300
2024-11-05 20:22:41.254573,5516,1,21.800,4,77.000,66.300
2024-11-05 20:23:13.934303,5516,1,21.800,4,77.000,66.300
2024-11-05 20:23:52.254019,5516,1,21.800,4,77.000,66.300
2024-11-05 20:24:27.092825,5516,1,21.800,4,77.000,66.300
2024-11-05 20:24:59.524874,5516,1,21.800,4,77.000,66.300
2024-11-05 20:25:28.549943,5516,1,21.800,4,77.000,66.300
2024-11-05 20:25:54.493436,5516,1,21.800,4,77.000,66.300
2024-11-05 20:26:21.839290,5516,1,21.800,4,77.000,66.300
2024-11-05 20:26:50.264597,5516,1,21.800,4,77.000,66.300
2024-11-05 20:27:16.242246,5516,1,21.800,4,77.000,66.300
2024-11-05 20:27:51.201412,5516,1,21.800,4,77.000,66.300
2024-11-05 20:28:30.249070,5516,1,21.800,4,77.000,66.300
