,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:20:57.172482,3673,2,55.500,1,44.500,42.800
2024-11-05 20:21:32.921352,3673,2,55.500,1,44.500,42.800
2024-11-05 20:22:00.374161,3673,2,55.500,1,44.500,42.800
2024-11-05 20:22:41.254573,3673,2,55.500,1,44.500,42.800
2024-11-05 20:23:13.934303,3673,2,55.500,1,44.500,42.800
2024-11-05 20:23:52.254019,3673,2,55.500,1,44.500,42.800
2024-11-05 20:24:27.092825,3673,2,55.500,1,44.500,42.800
2024-11-05 20:24:59.524874,3673,2,55.500,1,44.500,42.800
2024-11-05 20:25:28.549943,3673,2,55.500,1,44.500,42.800
2024-11-05 20:25:54.493436,3673,2,55.500,1,44.500,42.800
2024-11-05 20:26:21.839290,3673,2,55.500,1,44.500,42.800
2024-11-05 20:26:50.264597,3673,2,55.500,1,44.500,42.800
2024-11-05 20:27:16.242246,3673,2,55.500,1,44.500,42.800
2024-11-05 20:27:51.201412,3673,2,55.500,1,44.500,42.800
2024-11-05 20:28:30.249070,3673,2,55.500,1,44.500,42.800
2024-11-05 20:29:06.933767,3673,2,55.500,1,44.500,42.800
2024-11-05 20:29:45.080153,3673,2,55.500,1,44.500,42.800
2024-11-05 20:30:18.230841,3673,2,55.500,1,44.500,42.800
2024-11-05 20:30:45.301145,3673,2,55.500,1,44.500,42.800
2024-11-05 20:31:21.562393,3673,2,55.500,1,44.500,42.800
2024-11-05 20:31:51.892329,3673,2,55.500,1,44.500,42.800
2024-11-05 20:32:26.612779,3673,2,55.500,1,44.500,42.800
2024-11-05 20:33:02.981591,3673,2,55.500,1,44.500,42.800
2024-11-05 20:33:32.963577,3673,2,55.500,1,44.500,42.800
2024-11-05 20:34:00.139832,3673,2,55.500,1,44.500,42.800
2024-11-05 20:34:30.047424,3673,2,55.500,1,44.500,42.800
2024-11-05 20:35:02.328308,3673,2,55.500,1,44.500,42.800
2024-11-05 20:58:46.448677,3673,2,55.500,1,44.500,42.800
2024-11-05 20:59:24.208004,3673,2,55.500,1,44.500,42.800
2024-11-05 21:00:02.238497,3673,2,55.500,1,44.500,42.800
2024-11-05 21:00:45.149166,3673,2,55.500,1,44.500,42.800
2024-11-05 21:01:21.948187,3673,2,55.500,1,44.500,42.800
2024-11-05 21:01:55.982774,3673,2,55.500,1,44.500,42.800
2024-11-05 21:02:19.864967,3673,2,55.500,1,44.500,42.800
2024-11-05 21:02:52.122087,3673,2,55.500,1,44.500,42.800
2024-11-05 21:03:23.650789,3673,2,55.500,1,44.500,42.800
2024-11-05 21:04:02.918652,3673,2,55.500,1,44.500,42.800
2024-11-05 21:04:34.860821,3673,2,55.500,1,44.500,42.800
2024-11-05 21:05:06.437762,3673,2,55.500,1,44.500,42.800
2024-11-05 21:05:27.633565,3673,2,55.500,1,44.500,42.800
2024-11-05 21:06:01.456539,3673,2,55.500,1,44.500,42.800
2024-11-05 21:06:35.200105,3673,2,55.500,1,44.500,42.800
2024-11-05 21:07:04.604188,3673,2,55.500,1,44.500,42.800
2024-11-05 21:07:36.077025,3673,2,55.500,1,44.500,42.800
