,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:16:43.613248,28676,20,72.300,7,24.500,35.900
2024-11-05 20:17:03.965717,28676,20,72.300,7,24.500,35.900
2024-11-05 20:17:26.182974,28676,20,72.300,7,24.500,35.900
2024-11-05 20:17:46.954527,28676,20,72.300,7,24.500,35.900
2024-11-05 20:18:01.957588,28676,20,72.300,7,24.500,35.900
2024-11-05 20:18:20.057875,28676,20,72.300,7,24.500,35.900
2024-11-05 20:18:45.957010,28676,20,72.300,7,24.500,35.900
2024-11-05 20:19:05.473383,28676,20,72.300,7,24.500,35.900
2024-11-05 20:19:25.487472,28676,20,72.300,7,24.500,35.900
2024-11-05 20:19:50.988346,28676,20,72.300,7,24.500,35.900
2024-11-05 20:20:05.014067,28676,20,72.300,7,24.500,35.900
2024-11-05 20:20:18.639761,28676,20,72.300,7,24.500,35.900
2024-11-05 20:20:32.402194,28676,20,72.300,7,24.500,35.900
2024-11-05 20:20:57.172482,28676,20,72.300,7,24.500,35.900
2024-11-05 20:21:32.921352,28676,20,72.300,7,24.500,35.900
2024-11-05 20:22:00.374161,28676,20,72.300,7,24.500,35.900
2024-11-05 20:22:41.254573,28676,20,72.300,7,24.500,35.900
2024-11-05 20:23:13.934303,28676,20,72.300,7,24.500,35.900
2024-11-05 20:23:52.254019,28676,20,72.300,7,24.500,35.900
2024-11-05 20:24:27.092825,28676,20,72.300,7,24.500,35.900
2024-11-05 20:24:59.524874,28676,20,72.300,7,24.500,35.900
2024-11-05 20:25:28.549943,28676,20,72.300,7,24.500,35.900
2024-11-05 20:25:54.493436,28676,20,72.300,7,24.500,35.900
2024-11-05 20:26:21.839290,28676,20,72.300,7,24.500,35.900
2024-11-05 20:26:50.264597,28676,20,72.300,7,24.500,35.900
2024-11-05 20:27:16.242246,28676,20,72.300,7,24.500,35.900
2024-11-05 20:27:51.201412,28676,20,72.300,7,24.500,35.900
2024-11-05 20:28:30.249070,28676,20,72.300,7,24.500,35.900
2024-11-05 20:29:06.933767,28676,20,72.300,7,24.500,35.900
2024-11-05 20:29:45.080153,28676,20,72.300,7,24.500,35.900
2024-11-05 20:30:18.230841,28676,20,72.300,7,24.500,35.900
2024-11-05 20:30:45.301145,28676,20,72.300,7,24.500,35.900
2024-11-05 20:31:21.562393,28676,20,72.300,7,24.500,35.900
2024-11-05 20:31:51.892329,28676,20,72.300,7,24.500,35.900
2024-11-05 20:32:26.612779,28676,20,72.300,7,24.500,35.900
2024-11-05 20:33:02.981591,28676,20,72.300,7,24.500,35.900
2024-11-05 20:33:32.963577,28676,20,72.300,7,24.500,35.900
2024-11-05 20:34:00.139832,28676,20,72.300,7,24.500,35.900
2024-11-05 20:34:30.047424,28676,20,72.300,7,24.500,35.900
2024-11-05 20:35:02.328308,28676,20,72.300,7,24.500,35.900
2024-11-05 20:58:06.346136,28676,20,72.300,7,24.500,35.900
2024-11-05 20:58:46.448677,28676,20,72.300,7,24.500,35.900
2024-11-05 20:59:24.208004,28676,20,72.300,7,24.500,35.900
2024-11-05 21:00:02.238497,28676,20,72.300,7,24.500,35.900
2024-11-05 21:00:45.149166,28676,20,72.300,7,24.500,35.900
2024-11-05 21:01:21.948187,28676,20,72.300,7,24.500,35.900
2024-11-05 21:01:55.982774,28676,20,72.300,7,24.500,35.900
2024-11-05 21:02:19.864967,28676,20,72.300,7,24.500,35.900
2024-11-05 21:02:52.122087,28676,20,72.300,7,24.500,35.900
2024-11-05 21:03:23.650789,28676,20,72.300,7,24.500,35.900
2024-11-05 21:04:02.918652,28676,20,72.300,7,24.500,35.900
2024-11-05 21:04:34.860821,28676,20,72.300,7,24.500,35.900
2024-11-05 21:05:06.437762,28676,20,72.300,7,24.500,35.900
