,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:20:57.172482,2603,837,32.200,1,66.700,58.300
2024-11-05 20:21:32.921352,2603,837,32.200,1,66.700,58.300
2024-11-05 20:22:00.374161,4110,1,36.800,2,62.500,92.100
2024-11-05 20:22:41.254573,4110,1,36.800,2,62.500,92.100
2024-11-05 20:23:13.934303,4110,1,36.800,2,62.500,92.100
2024-11-05 20:23:52.254019,4110,1,36.800,2,62.500,92.100
2024-11-05 20:24:27.092825,4110,1,36.800,2,62.500,92.100
2024-11-05 20:24:59.524874,4110,1,36.800,2,62.500,92.100
2024-11-05 20:25:28.549943,4110,1,36.800,2,62.500,92.100
2024-11-05 20:25:54.493436,4110,1,36.800,2,62.500,92.100
2024-11-05 20:26:21.839290,4110,1,36.800,2,62.500,92.100
2024-11-05 20:26:50.264597,4110,1,36.800,2,62.500,92.100
2024-11-05 20:27:16.242246,4110,1,36.800,2,62.500,92.100
2024-11-05 20:27:51.201412,4110,1,36.800,2,62.500,92.100
2024-11-05 20:28:30.249070,4110,1,36.800,2,62.500,92.100
2024-11-05 20:29:06.933767,4110,1,36.800,2,62.500,92.100
2024-11-05 20:29:45.080153,4110,1,36.800,2,62.500,92.100
2024-11-05 20:30:18.230841,4110,1,36.800,2,62.500,92.100
2024-11-05 20:30:45.301145,4110,1,36.800,2,62.500,92.100
2024-11-05 20:31:21.562393,4110,1,36.800,2,62.500,92.100
2024-11-05 20:31:51.892329,4110,1,36.800,2,62.500,92.100
2024-11-05 20:32:26.612779,4110,1,36.800,2,62.500,92.100
2024-11-05 20:33:02.981591,4110,1,36.800,2,62.500,92.100
2024-11-05 20:33:32.963577,4110,1,36.800,2,62.500,92.100
2024-11-05 20:34:00.139832,4110,1,36.800,2,62.500,92.100
2024-11-05 20:34:30.047424,4110,1,36.800,2,62.500,92.100
2024-11-05 20:35:02.328308,4110,1,36.800,2,62.500,92.100
2024-11-05 20:58:46.448677,4110,1,36.800,2,62.500,92.100
2024-11-05 20:59:24.208004,4110,1,36.800,2,62.500,92.100
2024-11-05 21:00:02.238497,4110,1,36.800,2,62.500,92.100
2024-11-05 21:00:45.149166,4110,1,36.800,2,62.500,92.100
2024-11-05 21:01:21.948187,4110,1,36.800,2,62.500,92.100
2024-11-05 21:01:55.982774,4110,1,36.800,2,62.500,92.100
2024-11-05 21:02:19.864967,4110,1,36.800,2,62.500,92.100
2024-11-05 21:02:52.122087,4110,1,36.800,2,62.500,92.100
2024-11-05 21:03:23.650789,4110,1,36.800,2,62.500,92.100
2024-11-05 21:04:02.918652,4110,1,36.800,2,62.500,92.100
2024-11-05 21:04:34.860821,4110,1,36.800,2,62.500,92.100
2024-11-05 21:05:06.437762,4110,1,36.800,2,62.500,92.100
2024-11-05 21:05:27.633565,4110,1,36.800,2,62.500,92.100
2024-11-05 21:06:01.456539,4110,1,36.800,2,62.500,92.100
2024-11-05 21:06:35.200105,4110,1,36.800,2,62.500,92.100
2024-11-05 21:07:04.604188,4110,1,36.800,2,62.500,92.100
2024-11-05 21:07:36.077025,4110,1,36.800,2,62.500,92.100
2024-11-05 21:07:58.997607,4110,1,36.800,2,62.500,92.100
2024-11-05 21:08:30.572296,4110,1,36.800,2,62.500,92.100
2024-11-05 21:08:58.641049,4110,1,36.800,2,62.500,92.100
2024-11-05 21:09:28.496590,4110,1,36.800,2,62.500,92.100
