,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 20:20:57.172482,6557,3,56.400,2,40.800,42.300
2024-11-05 20:21:32.921352,6557,3,56.400,2,40.800,42.300
2024-11-05 20:22:00.374161,6557,3,56.400,2,40.800,42.300
2024-11-05 20:22:41.254573,6557,3,56.400,2,40.800,42.300
2024-11-05 20:23:13.934303,6557,3,56.400,2,40.800,42.300
2024-11-05 20:23:52.254019,6557,3,56.400,2,40.800,42.300
2024-11-05 20:24:27.092825,6557,3,56.400,2,40.800,42.300
2024-11-05 20:24:59.524874,6557,3,56.400,2,40.800,42.300
2024-11-05 20:25:28.549943,6557,3,56.400,2,40.800,42.300
2024-11-05 20:25:54.493436,6557,3,56.400,2,40.800,42.300
2024-11-05 20:26:21.839290,6557,3,56.400,2,40.800,42.300
2024-11-05 20:26:50.264597,6557,3,56.400,2,40.800,42.300
2024-11-05 20:27:16.242246,6557,3,56.400,2,40.800,42.300
2024-11-05 20:27:51.201412,6557,3,56.400,2,40.800,42.300
2024-11-05 20:28:30.249070,6557,3,56.400,2,40.800,42.300
2024-11-05 20:29:06.933767,6557,3,56.400,2,40.800,42.300
2024-11-05 20:29:45.080153,6557,3,56.400,2,40.800,42.300
2024-11-05 20:30:18.230841,6557,3,56.400,2,40.800,42.300
2024-11-05 20:30:45.301145,6557,3,56.400,2,40.800,42.300
2024-11-05 20:31:21.562393,6557,3,56.400,2,40.800,42.300
2024-11-05 20:31:51.892329,7681,4,59.600,2,37.800,49.500
2024-11-05 20:32:26.612779,7681,4,59.600,2,37.800,49.500
2024-11-05 20:33:02.981591,7681,4,59.600,2,37.800,49.500
2024-11-05 20:33:32.963577,7681,4,59.600,2,37.800,49.500
2024-11-05 20:34:00.139832,7681,4,59.600,2,37.800,49.500
2024-11-05 20:34:30.047424,7681,4,59.600,2,37.800,49.500
2024-11-05 20:35:02.328308,7681,4,59.600,2,37.800,49.500
2024-11-05 20:58:46.448677,14950,9,62.400,5,35.100,95.000
2024-11-05 20:59:24.208004,14950,9,62.400,5,35.100,95.000
2024-11-05 21:00:02.238497,14950,9,62.400,5,35.100,95.000
2024-11-05 21:00:45.149166,14950,9,62.400,5,35.100,95.000
2024-11-05 21:01:21.948187,14950,9,62.400,5,35.100,95.000
2024-11-05 21:01:55.982774,14950,9,62.400,5,35.100,95.000
2024-11-05 21:02:19.864967,14950,9,62.400,5,35.100,95.000
2024-11-05 21:02:52.122087,14950,9,62.400,5,35.100,95.000
2024-11-05 21:03:23.650789,14950,9,62.400,5,35.100,95.000
2024-11-05 21:04:02.918652,14950,9,62.400,5,35.100,95.000
2024-11-05 21:04:34.860821,14950,9,62.400,5,35.100,95.000
2024-11-05 21:05:06.437762,14950,9,62.400,5,35.100,95.000
2024-11-05 21:05:27.633565,14950,9,62.400,5,35.100,95.000
2024-11-05 21:06:01.456539,14950,9,62.400,5,35.100,95.000
2024-11-05 21:06:35.200105,14950,9,62.400,5,35.100,95.000
2024-11-05 21:07:04.604188,14950,9,62.400,5,35.100,95.000
2024-11-05 21:07:36.077025,14950,9,62.400,5,35.100,95.000
2024-11-05 21:07:58.997607,14950,9,62.400,5,35.100,95.000
2024-11-05 21:08:30.572296,14950,9,62.400,5,35.100,95.000
2024-11-05 21:08:58.641049,14950,9,62.400,5,35.100,95.000
2024-11-05 21:09:28.496590,14950,9,62.400,5,35.100,95.000
2024-11-05 21:09:57.541181,14950,9,62.400,5,35.100,95.000
2024-11-05 21:10:22.667912,14950,9,62.400,5,35.100,95.000
2024-11-05 21:10:46.727895,14950,9,62.400,5,35.100,95.000
2024-11-05 21:11:18.831143,14950,9,62.400,5,35.100,95.000
2024-11-05 21:11:51.166698,14950,9,62.400,5,35.100,95.000
2024-11-05 21:12:26.545793,14950,9,62.400,5,35.100,95.000
2024-11-05 21:12:56.100997,14950,9,62.400,5,35.100,95.000
2024-11-05 21:13:28.710784,14950,9,62.400,5,35.100,95.000
2024-11-05 21:14:00.407548,14950,9,62.400,5,35.100,95.000
2024-11-05 21:14:25.313532,14950,9,62.400,5,35.100,95.000
2024-11-05 21:14:55.598925,14950,9,62.400,5,35.100,95.000
