,Datetime_Extraction,Total_Votes,State,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
89,2024-11-10 11:39:53.468723,2634574.00,Maryland,1663496.00,61.00,971078.00,35.00,86.35,1.00,1.00,0.00,100.00,0.00
90,2024-11-11 10:45:50.631694,2634496.00,Maryland,1663432.00,61.00,971064.00,35.00,86.35,-78.00,-14.00,-64.00,17.95,82.05
91,2024-11-11 12:16:07.091929,2637187.00,Maryland,1665833.00,61.00,971354.00,35.00,86.44,2691.00,290.00,2401.00,10.78,89.22
