,Datetime_Extraction,Total_Votes,State,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
42,2024-11-05 18:36:22.215990,554319.00,Indiana,206401.00,36.00,347918.00,61.00,17.99,504.00,418.00,86.00,82.94,17.06
43,2024-11-05 18:36:41.836370,554658.00,Indiana,206492.00,36.00,348166.00,61.00,18.00,339.00,248.00,91.00,73.16,26.84
44,2024-11-05 18:37:34.695112,557315.00,Indiana,207164.00,36.00,350151.00,61.00,18.09,2657.00,1985.00,672.00,74.71,25.29
45,2024-11-05 18:38:21.931110,561400.00,Indiana,208037.00,36.00,353363.00,62.00,18.22,4085.00,3212.00,873.00,78.63,21.37
46,2024-11-05 18:38:45.875026,562393.00,Indiana,208144.00,36.00,354249.00,62.00,18.25,993.00,886.00,107.00,89.22,10.78
47,2024-11-05 18:39:28.667185,571132.00,Indiana,210597.00,36.00,360535.00,62.00,18.54,8739.00,6286.00,2453.00,71.93,28.07
48,2024-11-05 18:39:52.344029,595877.00,Indiana,218747.00,36.00,377130.00,62.00,19.34,24745.00,16595.00,8150.00,67.06,32.94
49,2024-11-05 18:40:18.871085,605194.00,Indiana,221732.00,36.00,383462.00,62.00,19.65,9317.00,6332.00,2985.00,67.96,32.04
50,2024-11-05 18:41:06.469529,609277.00,Indiana,222682.00,36.00,386595.00,62.00,19.78,4083.00,3133.00,950.00,76.73,23.27
51,2024-11-05 18:41:29.260993,612743.00,Indiana,223477.00,35.00,389266.00,62.00,19.86,3466.00,2671.00,795.00,77.06,22.94
52,2024-11-05 18:42:39.907675,652412.00,Indiana,238312.00,36.00,414100.00,62.00,21.15,39669.00,24834.00,14835.00,62.60,37.40
53,2024-11-05 18:43:03.275115,655318.00,Indiana,238926.00,35.00,416392.00,62.00,21.24,2906.00,2292.00,614.00,78.87,21.13
54,2024-11-05 18:43:20.235742,664411.00,Indiana,242260.00,35.00,422151.00,62.00,21.54,9093.00,5759.00,3334.00,63.33,36.67
55,2024-11-05 18:43:37.144560,667190.00,Indiana,242867.00,35.00,424323.00,62.00,21.63,2779.00,2172.00,607.00,78.16,21.84
56,2024-11-05 18:46:02.613505,667955.00,Indiana,242979.00,35.00,424976.00,62.00,21.65,765.00,653.00,112.00,85.36,14.64
57,2024-11-05 18:46:23.213281,672782.00,Indiana,243968.00,35.00,428814.00,62.00,21.81,4827.00,3838.00,989.00,79.51,20.49
58,2024-11-05 18:46:47.532399,681610.00,Indiana,245945.00,35.00,435665.00,62.00,22.10,8828.00,6851.00,1977.00,77.61,22.39
59,2024-11-05 18:47:25.637257,689667.00,Indiana,247687.00,35.00,441980.00,63.00,22.36,8057.00,6315.00,1742.00,78.38,21.62
60,2024-11-05 18:47:42.420766,718619.00,Indiana,256736.00,35.00,461883.00,63.00,23.30,28952.00,19903.00,9049.00,68.74,31.26
61,2024-11-05 18:48:33.049532,725656.00,Indiana,258456.00,35.00,467200.00,63.00,23.54,7037.00,5317.00,1720.00,75.56,24.44
62,2024-11-05 18:49:07.652062,731383.00,Indiana,259660.00,34.00,471723.00,63.00,23.72,5727.00,4523.00,1204.00,78.98,21.02
63,2024-11-05 18:51:02.305009,733809.00,Indiana,256393.00,34.00,477416.00,64.00,23.80,2426.00,5693.00,-3267.00,234.67,-134.67
64,2024-11-05 18:51:52.615343,739127.00,Indiana,257410.00,34.00,481717.00,64.00,23.97,5318.00,4301.00,1017.00,80.88,19.12
65,2024-11-05 18:56:09.610010,739515.00,Indiana,257496.00,34.00,482019.00,64.00,23.99,388.00,302.00,86.00,77.84,22.16
66,2024-11-05 18:57:08.243170,742771.00,Indiana,258147.00,34.00,484624.00,64.00,24.10,3256.00,2605.00,651.00,80.01,19.99
67,2024-11-05 18:57:24.949392,751501.00,Indiana,260244.00,34.00,491257.00,64.00,24.38,8730.00,6633.00,2097.00,75.98,24.02
68,2024-11-05 18:57:56.145883,757564.00,Indiana,261656.00,33.00,495908.00,64.00,24.59,6063.00,4651.00,1412.00,76.71,23.29
69,2024-11-05 18:59:21.444174,857588.00,Indiana,316297.00,36.00,541291.00,62.00,27.82,100024.00,45383.00,54641.00,45.37,54.63
70,2024-11-05 19:00:36.635882,858583.00,Indiana,316490.00,36.00,542093.00,62.00,27.85,995.00,802.00,193.00,80.60,19.40
71,2024-11-05 19:01:53.417823,859918.00,Indiana,316858.00,36.00,543060.00,62.00,27.92,1335.00,967.00,368.00,72.43,27.57
72,2024-11-05 19:02:36.581395,867757.00,Indiana,318751.00,36.00,549006.00,62.00,28.17,7839.00,5946.00,1893.00,75.85,24.15
73,2024-11-05 19:02:57.641714,909427.00,Indiana,332850.00,36.00,576577.00,62.00,29.52,41670.00,27571.00,14099.00,66.17,33.83
74,2024-11-05 19:03:26.312304,911095.00,Indiana,333258.00,36.00,577837.00,62.00,29.58,1668.00,1260.00,408.00,75.54,24.46
75,2024-11-05 19:06:41.423672,912812.00,Indiana,333568.00,35.00,579244.00,62.00,29.64,1717.00,1407.00,310.00,81.95,18.05
76,2024-11-05 19:07:05.656605,918820.00,Indiana,335029.00,35.00,583791.00,62.00,29.84,6008.00,4547.00,1461.00,75.68,24.32
77,2024-11-05 19:08:35.603914,920097.00,Indiana,335524.00,35.00,584573.00,62.00,29.88,1277.00,782.00,495.00,61.24,38.76
78,2024-11-05 19:09:55.968702,922678.00,Indiana,336005.00,35.00,586673.00,62.00,29.97,2581.00,2100.00,481.00,81.36,18.64
79,2024-11-05 19:11:34.630463,946542.00,Indiana,343567.00,35.00,602975.00,62.00,30.74,23864.00,16302.00,7562.00,68.31,31.69
80,2024-11-05 19:13:25.598267,975762.00,Indiana,357490.00,36.00,618272.00,62.00,31.65,29220.00,15297.00,13923.00,52.35,47.65
81,2024-11-05 19:14:32.534305,976122.00,Indiana,357850.00,36.00,618272.00,62.00,31.66,360.00,0.00,360.00,0.00,100.00
82,2024-11-05 19:15:13.991598,977260.00,Indiana,358258.00,36.00,619002.00,62.00,31.70,1138.00,730.00,408.00,64.15,35.85
83,2024-11-05 19:15:31.087408,991979.00,Indiana,362389.00,35.00,629590.00,62.00,32.18,14719.00,10588.00,4131.00,71.93,28.07
84,2024-11-05 19:16:41.059718,997627.00,Indiana,363669.00,35.00,633958.00,62.00,32.35,5648.00,4368.00,1280.00,77.34,22.66
85,2024-11-05 19:17:32.303209,1000768.00,Indiana,364254.00,35.00,636514.00,62.00,32.45,3141.00,2556.00,585.00,81.38,18.62
86,2024-11-05 19:18:10.345640,1011841.00,Indiana,366885.00,35.00,644956.00,62.00,32.82,11073.00,8442.00,2631.00,76.24,23.76
87,2024-11-05 19:19:17.159599,1024300.00,Indiana,370635.00,35.00,653665.00,62.00,33.23,12459.00,8709.00,3750.00,69.90,30.10
88,2024-11-05 19:20:31.877430,1088236.00,Indiana,391541.00,35.00,696695.00,63.00,35.30,63936.00,43030.00,20906.00,67.30,32.70
89,2024-11-05 19:21:09.744061,1094322.00,Indiana,393078.00,35.00,701244.00,63.00,35.50,6086.00,4549.00,1537.00,74.75,25.25
90,2024-11-05 19:21:33.417854,1095173.00,Indiana,393327.00,35.00,701846.00,63.00,35.53,851.00,602.00,249.00,70.74,29.26
91,2024-11-05 19:22:32.845450,1146869.00,Indiana,414061.00,35.00,732808.00,62.00,37.22,51696.00,30962.00,20734.00,59.89,40.11
92,2024-11-05 19:23:00.958075,1162130.00,Indiana,417455.00,35.00,744675.00,63.00,37.72,15261.00,11867.00,3394.00,77.76,22.24
93,2024-11-05 19:24:25.904066,1165576.00,Indiana,418216.00,35.00,747360.00,63.00,37.83,3446.00,2685.00,761.00,77.92,22.08
94,2024-11-05 19:26:04.946099,1201522.00,Indiana,436172.00,35.00,765350.00,62.00,38.98,35946.00,17990.00,17956.00,50.05,49.95
95,2024-11-05 19:28:11.426352,1207205.00,Indiana,437831.00,35.00,769374.00,62.00,39.17,5683.00,4024.00,1659.00,70.81,29.19
96,2024-11-05 19:30:06.058437,1227431.00,Indiana,443386.00,35.00,784045.00,62.00,39.83,20226.00,14671.00,5555.00,72.54,27.46
97,2024-11-05 19:30:25.503431,1240685.00,Indiana,449973.00,35.00,790712.00,62.00,40.26,13254.00,6667.00,6587.00,50.30,49.70
98,2024-11-05 19:31:08.975776,1248828.00,Indiana,452852.00,35.00,795976.00,62.00,40.53,8143.00,5264.00,2879.00,64.64,35.36
99,2024-11-05 19:31:33.571017,1431221.00,Indiana,572377.00,39.00,858844.00,59.00,46.44,182393.00,62868.00,119525.00,34.47,65.53
100,2024-11-05 19:33:14.659481,1470850.00,Indiana,595742.00,39.00,875108.00,58.00,47.72,39629.00,16264.00,23365.00,41.04,58.96
101,2024-11-05 19:33:59.972294,1481481.00,Indiana,598294.00,39.00,883187.00,58.00,48.05,10631.00,8079.00,2552.00,75.99,24.01
102,2024-11-05 19:36:14.154351,1482602.00,Indiana,598651.00,39.00,883951.00,58.00,48.08,1121.00,764.00,357.00,68.15,31.85
103,2024-11-05 19:36:30.718097,1487577.00,Indiana,600600.00,39.00,886977.00,58.00,48.25,4975.00,3026.00,1949.00,60.82,39.18
104,2024-11-05 19:38:05.214553,1497933.00,Indiana,602948.00,39.00,894985.00,58.00,48.58,10356.00,8008.00,2348.00,77.33,22.67
105,2024-11-05 19:38:46.041744,1534798.00,Indiana,614211.00,39.00,920587.00,59.00,49.79,36865.00,25602.00,11263.00,69.45,30.55
106,2024-11-05 19:39:34.959745,1558106.00,Indiana,623001.00,39.00,935105.00,59.00,50.54,23308.00,14518.00,8790.00,62.29,37.71
107,2024-11-05 19:41:06.076519,1567211.00,Indiana,625114.00,39.00,942097.00,59.00,50.84,9105.00,6992.00,2113.00,76.79,23.21
108,2024-11-05 19:42:33.699672,1582369.00,Indiana,628513.00,39.00,953856.00,59.00,51.33,15158.00,11759.00,3399.00,77.58,22.42
109,2024-11-05 19:42:55.461149,1586541.00,Indiana,629263.00,39.00,957278.00,59.00,51.47,4172.00,3422.00,750.00,82.02,17.98
110,2024-11-05 19:43:22.215652,1588317.00,Indiana,629626.00,39.00,958691.00,59.00,51.52,1776.00,1413.00,363.00,79.56,20.44
111,2024-11-05 19:44:21.344645,1590265.00,Indiana,630079.00,38.00,960186.00,59.00,51.58,1948.00,1495.00,453.00,76.75,23.25
112,2024-11-05 19:45:21.089591,1590386.00,Indiana,630142.00,38.00,960244.00,59.00,51.58,121.00,58.00,63.00,47.93,52.07
113,2024-11-05 19:46:16.093187,1624540.00,Indiana,638445.00,38.00,986095.00,59.00,52.69,34154.00,25851.00,8303.00,75.69,24.31
114,2024-11-05 19:47:06.683521,1629514.00,Indiana,639976.00,38.00,989538.00,59.00,52.86,4974.00,3443.00,1531.00,69.22,30.78
115,2024-11-05 19:48:12.085425,1630646.00,Indiana,640259.00,38.00,990387.00,59.00,52.89,1132.00,849.00,283.00,75.00,25.00
116,2024-11-05 19:51:50.073994,1632864.00,Indiana,640824.00,38.00,992040.00,59.00,52.96,2218.00,1653.00,565.00,74.53,25.47
117,2024-11-05 19:52:17.531532,1634080.00,Indiana,641100.00,38.00,992980.00,59.00,53.00,1216.00,940.00,276.00,77.30,22.70
118,2024-11-05 19:54:24.412889,1651270.00,Indiana,648321.00,38.00,1002949.00,59.00,53.58,17190.00,9969.00,7221.00,57.99,42.01
119,2024-11-05 19:55:45.764229,1689650.00,Indiana,661777.00,38.00,1027873.00,59.00,54.83,38380.00,24924.00,13456.00,64.94,35.06
120,2024-11-05 19:56:28.647201,1695894.00,Indiana,663439.00,38.00,1032455.00,59.00,55.04,6244.00,4582.00,1662.00,73.38,26.62
121,2024-11-05 19:57:00.771895,1699526.00,Indiana,664821.00,38.00,1034705.00,59.00,55.16,3632.00,2250.00,1382.00,61.95,38.05
122,2024-11-05 19:58:57.741101,1734898.00,Indiana,678810.00,38.00,1056088.00,59.00,56.31,35372.00,21383.00,13989.00,60.45,39.55
123,2024-11-05 20:00:13.458416,1734974.00,Indiana,678856.00,38.00,1056118.00,59.00,56.38,76.00,30.00,46.00,39.47,60.53
124,2024-11-05 20:03:15.738383,1774926.00,Indiana,703346.00,38.00,1071580.00,59.00,57.64,39952.00,15462.00,24490.00,38.70,61.30
125,2024-11-05 20:06:40.177901,1778588.00,Indiana,704100.00,38.00,1074488.00,59.00,57.76,3662.00,2908.00,754.00,79.41,20.59
126,2024-11-05 20:07:04.495033,1785374.00,Indiana,705273.00,38.00,1080101.00,59.00,57.98,6786.00,5613.00,1173.00,82.71,17.29
127,2024-11-05 20:08:15.504642,1787585.00,Indiana,706052.00,38.00,1081533.00,59.00,58.06,2211.00,1432.00,779.00,64.77,35.23
128,2024-11-05 20:11:38.999415,1795365.00,Indiana,707711.00,38.00,1087654.00,59.00,58.32,7780.00,6121.00,1659.00,78.68,21.32
129,2024-11-05 20:13:35.039448,1796327.00,Indiana,707861.00,38.00,1088466.00,59.00,58.35,962.00,812.00,150.00,84.41,15.59
130,2024-11-05 20:14:29.274119,1800080.00,Indiana,708693.00,38.00,1091387.00,59.00,58.47,3753.00,2921.00,832.00,77.83,22.17
131,2024-11-05 20:14:53.070434,1811019.00,Indiana,713570.00,38.00,1097449.00,59.00,58.83,10939.00,6062.00,4877.00,55.42,44.58
132,2024-11-05 20:16:11.430597,1862009.00,Indiana,734912.00,38.00,1127097.00,59.00,60.49,50990.00,29648.00,21342.00,58.14,41.86
133,2024-11-05 20:19:11.059684,1880680.00,Indiana,739417.00,38.00,1141263.00,59.00,60.84,18671.00,14166.00,4505.00,75.87,24.13
134,2024-11-05 20:19:34.651066,1885583.00,Indiana,740652.00,38.00,1144931.00,59.00,61.00,4903.00,3668.00,1235.00,74.81,25.19
135,2024-11-05 20:20:50.078340,1905497.00,Indiana,751394.00,38.00,1154103.00,59.00,61.65,19914.00,9172.00,10742.00,46.06,53.94
136,2024-11-05 20:21:48.801889,1908483.00,Indiana,752865.00,38.00,1155618.00,59.00,61.75,2986.00,1515.00,1471.00,50.74,49.26
137,2024-11-05 20:23:08.752569,1915384.00,Indiana,755595.00,38.00,1159789.00,59.00,61.97,6901.00,4171.00,2730.00,60.44,39.56
138,2024-11-05 20:25:21.265248,1963740.00,Indiana,772679.00,38.00,1191061.00,59.00,63.57,48356.00,31272.00,17084.00,64.67,35.33
139,2024-11-05 20:27:40.156684,1964943.00,Indiana,772945.00,38.00,1191998.00,59.00,62.94,1203.00,937.00,266.00,77.89,22.11
140,2024-11-05 20:28:44.578019,1965153.00,Indiana,773131.00,38.00,1192022.00,59.00,62.94,210.00,24.00,186.00,11.43,88.57
141,2024-11-05 20:29:28.808859,1990586.00,Indiana,787845.00,38.00,1202741.00,59.00,63.74,25433.00,10719.00,14714.00,42.15,57.85
142,2024-11-05 20:32:18.288034,1991489.00,Indiana,788041.00,38.00,1203448.00,59.00,63.77,903.00,707.00,196.00,78.29,21.71
143,2024-11-05 20:33:30.863932,2042146.00,Indiana,808212.00,38.00,1233934.00,59.00,65.39,50657.00,30486.00,20171.00,60.18,39.82
144,2024-11-05 20:33:50.117705,2052485.00,Indiana,813913.00,38.00,1238572.00,59.00,65.72,10339.00,4638.00,5701.00,44.86,55.14
145,2024-11-05 20:34:30.156947,2075846.00,Indiana,823083.00,38.00,1252763.00,59.00,66.47,23361.00,14191.00,9170.00,60.75,39.25
146,2024-11-05 20:34:52.798497,2083999.00,Indiana,826590.00,38.00,1257409.00,59.00,66.74,8153.00,4646.00,3507.00,56.99,43.01
147,2024-11-05 20:59:43.218810,2212891.00,Indiana,878411.00,39.00,1334480.00,59.00,70.83,128892.00,77071.00,51821.00,59.80,40.20
148,2024-11-05 21:00:11.169387,2221153.00,Indiana,882474.00,39.00,1338679.00,59.00,71.10,8262.00,4199.00,4063.00,50.82,49.18
149,2024-11-05 21:01:19.562081,2236759.00,Indiana,886195.00,38.00,1350564.00,59.00,71.60,15606.00,11885.00,3721.00,76.16,23.84
150,2024-11-05 21:02:58.784120,2242681.00,Indiana,887387.00,38.00,1355294.00,59.00,71.79,5922.00,4730.00,1192.00,79.87,20.13
151,2024-11-05 21:03:27.251477,2249690.00,Indiana,889774.00,38.00,1359916.00,59.00,72.01,7009.00,4622.00,2387.00,65.94,34.06
152,2024-11-05 21:06:34.530663,2290352.00,Indiana,906942.00,38.00,1383410.00,59.00,73.32,40662.00,23494.00,17168.00,57.78,42.22
153,2024-11-05 21:07:28.700174,2290686.00,Indiana,907002.00,38.00,1383684.00,59.00,73.35,334.00,274.00,60.00,82.04,17.96
154,2024-11-05 21:07:46.408992,2291421.00,Indiana,907128.00,38.00,1384293.00,59.00,73.35,735.00,609.00,126.00,82.86,17.14
155,2024-11-05 21:09:12.725190,2296767.00,Indiana,908936.00,38.00,1387831.00,59.00,73.52,5346.00,3538.00,1808.00,66.18,33.82
156,2024-11-05 21:10:46.884939,2310521.00,Indiana,912268.00,38.00,1398253.00,59.00,73.96,13754.00,10422.00,3332.00,75.77,24.23
157,2024-11-05 21:12:38.823807,2311494.00,Indiana,912421.00,38.00,1399073.00,59.00,73.99,973.00,820.00,153.00,84.28,15.72
158,2024-11-05 21:13:00.053799,2317596.00,Indiana,914966.00,38.00,1402630.00,59.00,74.19,6102.00,3557.00,2545.00,58.29,41.71
159,2024-11-05 21:16:36.493828,2323853.00,Indiana,918823.00,38.00,1405030.00,59.00,74.39,6257.00,2400.00,3857.00,38.36,61.64
160,2024-11-05 21:23:01.910582,2414532.00,Indiana,961565.00,39.00,1452967.00,59.00,77.30,90679.00,47937.00,42742.00,52.86,47.14
161,2024-11-05 21:23:19.745232,2427845.00,Indiana,965288.00,39.00,1462557.00,59.00,77.72,13313.00,9590.00,3723.00,72.03,27.97
162,2024-11-05 21:24:30.891038,2427927.00,Indiana,965334.00,39.00,1462593.00,59.00,77.73,82.00,36.00,46.00,43.90,56.10
163,2024-11-05 21:31:34.395809,2444208.00,Indiana,971527.00,39.00,1472681.00,59.00,78.33,16281.00,10088.00,6193.00,61.96,38.04
164,2024-11-05 21:34:16.872461,2445073.00,Indiana,971755.00,39.00,1473318.00,59.00,78.38,865.00,637.00,228.00,73.64,26.36
165,2024-11-05 21:40:31.275843,2459890.00,Indiana,977924.00,39.00,1481966.00,59.00,78.87,14817.00,8648.00,6169.00,58.37,41.63
166,2024-11-05 21:41:37.288234,2462865.00,Indiana,978507.00,39.00,1484358.00,59.00,78.98,2975.00,2392.00,583.00,80.40,19.60
167,2024-11-05 21:43:34.109074,2518657.00,Indiana,1013681.00,39.00,1504976.00,58.00,80.94,55792.00,20618.00,35174.00,36.96,63.04
168,2024-11-05 21:44:11.732314,2522026.00,Indiana,1016010.00,39.00,1506016.00,58.00,81.04,3369.00,1040.00,2329.00,30.87,69.13
169,2024-11-05 21:47:38.421173,2526218.00,Indiana,1016883.00,39.00,1509335.00,58.00,81.18,4192.00,3319.00,873.00,79.17,20.83
170,2024-11-05 21:54:24.443597,2528245.00,Indiana,1017404.00,39.00,1510841.00,58.00,81.32,2027.00,1506.00,521.00,74.30,25.70
171,2024-11-05 21:59:38.808424,2553375.00,Indiana,1025793.00,39.00,1527582.00,58.00,82.14,25130.00,16741.00,8389.00,66.62,33.38
172,2024-11-05 22:02:27.246943,2561175.00,Indiana,1029388.00,39.00,1531787.00,58.00,82.40,7800.00,4205.00,3595.00,53.91,46.09
173,2024-11-05 22:06:34.140480,2564884.00,Indiana,1031124.00,39.00,1533760.00,58.00,82.50,3709.00,1973.00,1736.00,53.19,46.81
174,2024-11-05 22:11:36.048701,2566882.00,Indiana,1032142.00,39.00,1534740.00,58.00,82.56,1998.00,980.00,1018.00,49.05,50.95
175,2024-11-05 22:27:22.423979,2573114.00,Indiana,1035662.00,39.00,1537452.00,58.00,82.93,6232.00,2712.00,3520.00,43.52,56.48
176,2024-11-05 22:30:12.682568,2574985.00,Indiana,1036947.00,39.00,1538038.00,58.00,82.96,1871.00,586.00,1285.00,31.32,68.68
177,2024-11-05 22:32:04.363742,2574990.00,Indiana,1036952.00,39.00,1538038.00,58.00,83.06,5.00,0.00,5.00,0.00,100.00
178,2024-11-05 22:34:48.643995,2580655.00,Indiana,1039565.00,39.00,1541090.00,58.00,85.80,5665.00,3052.00,2613.00,53.87,46.13
179,2024-11-05 22:50:41.180311,2593155.00,Indiana,1042328.00,39.00,1550827.00,58.00,86.21,12500.00,9737.00,2763.00,77.90,22.10
180,2024-11-05 22:52:24.714844,2601428.00,Indiana,1047400.00,39.00,1554028.00,58.00,86.49,8273.00,3201.00,5072.00,38.69,61.31
181,2024-11-05 22:54:54.381666,2615144.00,Indiana,1050446.00,39.00,1564698.00,58.00,86.94,13716.00,10670.00,3046.00,77.79,22.21
182,2024-11-05 22:58:50.338848,2624157.00,Indiana,1052648.00,39.00,1571509.00,58.00,87.24,9013.00,6811.00,2202.00,75.57,24.43
183,2024-11-05 23:02:13.473130,2644381.00,Indiana,1057854.00,39.00,1586527.00,58.00,87.91,20224.00,15018.00,5206.00,74.26,25.74
184,2024-11-05 23:39:27.219523,2644491.00,Indiana,1057916.00,39.00,1586575.00,58.00,87.93,110.00,48.00,62.00,43.64,56.36
185,2024-11-05 23:53:59.896161,2645368.00,Indiana,1058489.00,39.00,1586879.00,58.00,87.96,877.00,304.00,573.00,34.66,65.34
