,Datetime_Extraction,Total_Votes,State,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
211,2024-11-06 00:32:09.860375,730145.00,New_Hampshire,375901.00,50.00,354244.00,48.00,87.80,33.00,8.00,25.00,24.24,75.76
212,2024-11-06 00:36:45.431778,730165.00,New_Hampshire,375913.00,50.00,354252.00,48.00,87.80,20.00,8.00,12.00,40.00,60.00
213,2024-11-06 00:41:00.128915,731983.00,New_Hampshire,376654.00,50.00,355329.00,48.00,88.02,1818.00,1077.00,741.00,59.24,40.76
214,2024-11-06 00:42:40.744864,732089.00,New_Hampshire,376730.00,50.00,355359.00,48.00,88.03,106.00,30.00,76.00,28.30,71.70
215,2024-11-06 00:43:09.237854,732202.00,New_Hampshire,376802.00,50.00,355400.00,48.00,88.04,113.00,41.00,72.00,36.28,63.72
216,2024-11-06 00:43:36.382337,732261.00,New_Hampshire,376839.00,50.00,355422.00,48.00,88.05,59.00,22.00,37.00,37.29,62.71
217,2024-11-06 00:48:32.198006,734035.00,New_Hampshire,377768.00,50.00,356267.00,48.00,88.27,1774.00,845.00,929.00,47.63,52.37
218,2024-11-06 00:50:51.268569,734079.00,New_Hampshire,377803.00,50.00,356276.00,48.00,88.27,44.00,9.00,35.00,20.45,79.55
219,2024-11-06 00:56:13.032950,734348.00,New_Hampshire,378003.00,50.00,356345.00,48.00,88.30,269.00,69.00,200.00,25.65,74.35
220,2024-11-06 00:57:47.483200,735680.00,New_Hampshire,378615.00,50.00,357065.00,48.00,88.46,1332.00,720.00,612.00,54.05,45.95
221,2024-11-06 01:10:12.417023,735775.00,New_Hampshire,378683.00,50.00,357092.00,48.00,88.47,95.00,27.00,68.00,28.42,71.58
222,2024-11-06 01:18:30.235800,735783.00,New_Hampshire,378677.00,50.00,357106.00,48.00,88.48,8.00,14.00,-6.00,175.00,-75.00
223,2024-11-06 01:18:57.392698,736793.00,New_Hampshire,379120.00,50.00,357673.00,48.00,88.60,1010.00,567.00,443.00,56.14,43.86
224,2024-11-06 01:30:01.352272,737804.00,New_Hampshire,379562.00,50.00,358242.00,48.00,88.72,1011.00,569.00,442.00,56.28,43.72
225,2024-11-06 01:34:56.095687,739938.00,New_Hampshire,380656.00,50.00,359282.00,48.00,88.98,2134.00,1040.00,1094.00,48.73,51.27
226,2024-11-06 01:38:19.590901,743400.00,New_Hampshire,383369.00,51.00,360031.00,47.00,89.39,3462.00,749.00,2713.00,21.63,78.37
227,2024-11-06 08:03:27.206977,744042.00,New_Hampshire,383947.00,51.00,360095.00,47.00,89.46,642.00,64.00,578.00,9.97,90.03
228,2024-11-06 08:03:57.224378,749547.00,New_Hampshire,386357.00,51.00,363190.00,47.00,90.12,5505.00,3095.00,2410.00,56.22,43.78
229,2024-11-06 09:14:38.170065,749785.00,New_Hampshire,386435.00,51.00,363350.00,47.00,90.15,238.00,160.00,78.00,67.23,32.77
230,2024-11-06 09:42:51.155546,752336.00,New_Hampshire,388385.00,51.00,363951.00,47.00,90.45,2551.00,601.00,1950.00,23.56,76.44
231,2024-11-06 09:43:10.899185,752359.00,New_Hampshire,388391.00,51.00,363968.00,47.00,90.46,23.00,17.00,6.00,73.91,26.09
232,2024-11-06 09:43:30.458034,752430.00,New_Hampshire,388429.00,51.00,364001.00,47.00,90.47,71.00,33.00,38.00,46.48,53.52
233,2024-11-06 09:56:30.880293,756067.00,New_Hampshire,389834.00,51.00,366233.00,47.00,90.90,3637.00,2232.00,1405.00,61.37,38.63
234,2024-11-06 10:33:24.885837,758806.00,New_Hampshire,390949.00,51.00,367857.00,48.00,91.23,2739.00,1624.00,1115.00,59.29,40.71
235,2024-11-06 12:00:55.256263,760892.00,New_Hampshire,392253.00,51.00,368639.00,47.00,91.48,2086.00,782.00,1304.00,37.49,62.51
236,2024-11-06 12:01:13.680338,762964.00,New_Hampshire,393152.00,51.00,369812.00,47.00,91.73,2072.00,1173.00,899.00,56.61,43.39
237,2024-11-06 12:01:46.901405,769045.00,New_Hampshire,396548.00,51.00,372497.00,47.00,92.46,6081.00,2685.00,3396.00,44.15,55.85
238,2024-11-06 12:02:06.086556,769211.00,New_Hampshire,396659.00,51.00,372552.00,47.00,92.48,166.00,55.00,111.00,33.13,66.87
239,2024-11-06 12:02:33.129969,772200.00,New_Hampshire,398386.00,51.00,373814.00,47.00,92.84,2989.00,1262.00,1727.00,42.22,57.78
240,2024-11-06 12:02:51.745681,772498.00,New_Hampshire,398583.00,51.00,373915.00,47.00,92.88,298.00,101.00,197.00,33.89,66.11
241,2024-11-06 12:03:38.147386,772561.00,New_Hampshire,398631.00,51.00,373930.00,47.00,92.89,63.00,15.00,48.00,23.81,76.19
242,2024-11-06 12:03:58.160905,772621.00,New_Hampshire,398674.00,51.00,373947.00,47.00,92.89,60.00,17.00,43.00,28.33,71.67
243,2024-11-06 12:04:43.918859,772677.00,New_Hampshire,398697.00,51.00,373980.00,47.00,92.90,56.00,33.00,23.00,58.93,41.07
244,2024-11-06 12:53:16.265437,772907.00,New_Hampshire,398773.00,51.00,374134.00,47.00,92.93,230.00,154.00,76.00,66.96,33.04
245,2024-11-06 13:04:03.383408,775553.00,New_Hampshire,399808.00,51.00,375745.00,47.00,93.24,2646.00,1611.00,1035.00,60.88,39.12
246,2024-11-06 13:04:47.026826,775937.00,New_Hampshire,399940.00,51.00,375997.00,47.00,93.29,384.00,252.00,132.00,65.62,34.38
247,2024-11-06 13:24:04.109331,776447.00,New_Hampshire,400183.00,51.00,376264.00,47.00,93.35,510.00,267.00,243.00,52.35,47.65
248,2024-11-06 14:19:49.849661,776577.00,New_Hampshire,400236.00,51.00,376341.00,47.00,93.36,130.00,77.00,53.00,59.23,40.77
249,2024-11-06 14:32:14.568399,779249.00,New_Hampshire,401215.00,50.00,378034.00,48.00,93.69,2672.00,1693.00,979.00,63.36,36.64
250,2024-11-06 14:46:42.125766,781938.00,New_Hampshire,402658.00,50.00,379280.00,48.00,94.01,2689.00,1246.00,1443.00,46.34,53.66
251,2024-11-06 14:47:03.882333,782557.00,New_Hampshire,402869.00,50.00,379688.00,48.00,94.08,619.00,408.00,211.00,65.91,34.09
252,2024-11-06 14:47:28.336979,783444.00,New_Hampshire,403173.00,50.00,380271.00,48.00,94.19,887.00,583.00,304.00,65.73,34.27
253,2024-11-06 14:50:04.853363,784565.00,New_Hampshire,403579.00,50.00,380986.00,48.00,94.33,1121.00,715.00,406.00,63.78,36.22
254,2024-11-06 14:59:48.376399,785971.00,New_Hampshire,404349.00,50.00,381622.00,48.00,94.50,1406.00,636.00,770.00,45.23,54.77
255,2024-11-06 16:54:05.805065,786250.00,New_Hampshire,404494.00,50.00,381756.00,48.00,94.53,279.00,134.00,145.00,48.03,51.97
256,2024-11-06 17:16:45.637752,799040.00,New_Hampshire,410966.00,50.00,388074.00,48.00,96.07,12790.00,6318.00,6472.00,49.40,50.60
257,2024-11-07 09:55:28.786272,802216.00,New_Hampshire,412424.00,50.00,389792.00,48.00,96.45,3176.00,1718.00,1458.00,54.09,45.91
258,2024-11-07 10:15:54.901819,807514.00,New_Hampshire,414973.00,50.00,392541.00,48.00,97.08,5298.00,2749.00,2549.00,51.89,48.11
259,2024-11-07 10:39:06.145380,808515.00,New_Hampshire,415347.00,50.00,393168.00,48.00,97.20,1001.00,627.00,374.00,62.64,37.36
260,2024-11-07 13:59:55.240345,809152.00,New_Hampshire,415576.00,50.00,393576.00,48.00,97.28,637.00,408.00,229.00,64.05,35.95
261,2024-11-07 14:00:16.984410,809165.00,New_Hampshire,415579.00,50.00,393586.00,48.00,97.28,13.00,10.00,3.00,76.92,23.08
262,2024-11-07 14:01:03.079678,810601.00,New_Hampshire,416224.00,50.00,394377.00,48.00,97.46,1436.00,791.00,645.00,55.08,44.92
263,2024-11-07 14:35:23.808206,810721.00,New_Hampshire,416326.00,50.00,394395.00,48.00,97.47,120.00,18.00,102.00,15.00,85.00
264,2024-11-07 15:36:52.426088,810829.00,New_Hampshire,416383.00,50.00,394446.00,48.00,97.48,108.00,51.00,57.00,47.22,52.78
265,2024-11-08 08:05:06.364511,810848.00,New_Hampshire,416393.00,50.00,394455.00,48.00,97.49,19.00,9.00,10.00,47.37,52.63
266,2024-11-08 08:17:32.281357,811598.00,New_Hampshire,416859.00,50.00,394739.00,48.00,97.58,750.00,284.00,466.00,37.87,62.13
267,2024-11-08 11:41:48.336818,811952.00,New_Hampshire,417083.00,50.00,394869.00,48.00,97.62,354.00,130.00,224.00,36.72,63.28
268,2024-11-11 09:33:22.850077,811947.00,New_Hampshire,417080.00,50.00,394867.00,48.00,97.62,-5.00,-2.00,-3.00,40.00,60.00
269,2024-11-11 11:39:53.584898,812047.00,New_Hampshire,417180.00,50.00,394867.00,48.00,97.63,100.00,0.00,100.00,0.00,100.00
