Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 21:07:46.408992,4609628,42.000,6050475,56.000,94.870
2024-11-05 21:08:06.003151,4609628,42.000,6050475,56.000,94.870
2024-11-05 21:08:25.596034,4609628,42.000,6050475,56.000,95.670
2024-11-05 21:08:42.611845,4609628,42.000,6050475,56.000,95.740
2024-11-05 21:09:12.725190,4609628,42.000,6050475,56.000,95.790
2024-11-05 21:09:34.257640,4609628,42.000,6050475,56.000,95.790
2024-11-05 21:10:03.784721,4609628,42.000,6050475,56.000,95.790
2024-11-05 21:10:26.538995,4609628,42.000,6050475,56.000,95.900
2024-11-05 21:10:46.884939,4609925,42.000,6050776,56.000,95.910
2024-11-05 21:11:07.225884,4609925,42.000,6050776,56.000,95.910
2024-11-05 21:11:30.706673,4609925,42.000,6050776,56.000,95.910
2024-11-05 21:11:51.714687,4609925,42.000,6050776,56.000,95.910
2024-11-05 21:12:12.847627,4609925,42.000,6050776,56.000,95.910
2024-11-05 21:12:38.823807,4609925,42.000,6050776,56.000,95.910
2024-11-05 21:13:00.053799,4609925,42.000,6050776,56.000,95.910
2024-11-05 21:13:24.514897,4609951,42.000,6050794,56.000,95.910
2024-11-05 21:13:41.230129,4609951,42.000,6050794,56.000,95.910
2024-11-05 21:14:00.930329,4609951,42.000,6050794,56.000,95.910
2024-11-05 21:14:23.104368,4609951,42.000,6050794,56.000,95.910
2024-11-05 21:14:42.863751,4609951,42.000,6050794,56.000,95.910
2024-11-05 21:15:08.777319,4609951,42.000,6050794,56.000,95.910
2024-11-05 21:15:29.589049,4609951,42.000,6050794,56.000,95.910
2024-11-05 21:15:48.639148,4611694,42.000,6053915,56.000,95.950
2024-11-05 21:16:15.870597,4611694,42.000,6053915,56.000,95.950
2024-11-05 21:16:36.493828,4611694,42.000,6053915,56.000,95.950
2024-11-05 21:16:58.815055,4611694,42.000,6053915,56.000,95.950
2024-11-05 21:17:24.519679,4613028,42.000,6055934,56.000,95.980
2024-11-05 21:23:01.910582,4613465,42.000,6056522,56.000,95.990
2024-11-05 21:23:19.745232,4613465,42.000,6056522,56.000,95.990
2024-11-05 21:23:35.430201,4613465,42.000,6056522,56.000,95.990
2024-11-05 21:23:52.075328,4613465,42.000,6056522,56.000,95.990
2024-11-05 21:24:09.716634,4613465,42.000,6056522,56.000,95.990
2024-11-05 21:24:30.891038,4613465,42.000,6056522,56.000,95.990
2024-11-05 21:24:53.339807,4613626,42.000,6056713,56.000,96.000
2024-11-05 21:25:11.293925,4613626,42.000,6056713,56.000,96.000
2024-11-05 21:25:28.401636,4613626,42.000,6056713,56.000,96.000
2024-11-05 21:25:48.452913,4613626,42.000,6056713,56.000,96.000
2024-11-05 21:26:10.895927,4613626,42.000,6056713,56.000,96.000
2024-11-05 21:26:38.853856,4613626,42.000,6056713,56.000,96.000
2024-11-05 21:27:01.719829,4613626,42.000,6056713,56.000,96.000
2024-11-05 21:27:19.867654,4613626,42.000,6056713,56.000,96.000
2024-11-05 21:31:34.395809,4613626,42.000,6056713,56.000,96.630
2024-11-05 21:34:16.872461,4615069,42.000,6059212,56.000,96.660
2024-11-05 21:34:39.289891,4615069,42.000,6059212,56.000,96.660
2024-11-05 21:35:03.632521,4615069,42.000,6059212,56.000,96.660
2024-11-05 21:35:29.038173,4615546,42.000,6059543,56.000,96.670
2024-11-05 21:35:46.855016,4615546,42.000,6059543,56.000,96.670
2024-11-05 21:36:16.616115,4615546,42.000,6059543,56.000,96.670
2024-11-05 21:36:40.256663,4615546,42.000,6059543,56.000,96.670
2024-11-05 21:37:08.708718,4615876,42.000,6059960,56.000,96.680
2024-11-05 21:37:33.612565,4615876,42.000,6059960,56.000,96.680
2024-11-05 21:38:02.941443,4615876,42.000,6059960,56.000,96.680
2024-11-05 21:38:27.627035,4615876,42.000,6059960,56.000,96.680
2024-11-05 21:38:49.735333,4615876,42.000,6059960,56.000,96.680
2024-11-05 21:39:06.902225,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:39:30.570254,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:39:55.789799,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:40:11.533309,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:40:31.275843,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:40:51.801113,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:41:19.293653,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:41:37.288234,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:41:57.430256,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:42:15.847708,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:42:41.128352,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:43:01.846594,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:43:18.262165,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:43:34.109074,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:43:51.539469,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:44:11.732314,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:44:29.323506,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:44:59.539601,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:45:25.190192,4616055,42.000,6060065,56.000,96.680
2024-11-05 21:45:47.942144,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:46:16.735550,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:46:40.590113,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:46:56.159465,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:47:16.099907,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:47:38.421173,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:48:02.898043,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:48:26.530238,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:48:46.363879,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:49:13.567151,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:49:38.273849,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:50:02.158381,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:50:26.538328,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:50:51.235622,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:51:15.493191,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:51:39.342723,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:52:04.138333,4618507,42.000,6061780,56.000,96.720
2024-11-05 21:52:25.443590,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:52:41.683983,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:53:14.628578,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:53:32.552518,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:54:00.713780,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:54:24.443597,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:54:50.150632,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:55:18.179871,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:55:48.563851,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:56:12.469512,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:56:30.782573,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:56:58.710028,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:57:14.186895,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:57:40.904116,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:57:58.693327,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:58:22.131342,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:58:48.872132,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:59:19.385907,4623770,42.000,6067487,56.000,96.820
2024-11-05 21:59:38.808424,4623770,42.000,6067487,56.000,96.820
2024-11-05 22:00:04.937763,4623770,42.000,6067487,56.000,96.820
2024-11-05 22:00:31.328198,4624391,42.000,6068374,56.000,96.830
2024-11-05 22:00:49.166889,4624391,42.000,6068374,56.000,96.830
2024-11-05 22:01:14.945025,4624391,42.000,6068374,56.000,96.830
2024-11-05 22:01:36.468061,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:02:06.110293,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:02:27.246943,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:02:56.095789,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:03:24.271211,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:03:45.208838,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:04:02.576674,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:04:22.169100,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:04:49.726722,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:05:11.844124,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:05:42.401504,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:06:13.946713,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:06:34.140480,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:06:53.945466,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:07:18.356804,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:07:39.200860,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:08:08.959811,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:08:27.533301,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:08:57.555327,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:09:27.428605,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:09:51.505585,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:10:10.850838,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:10:34.101747,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:10:51.907521,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:11:12.752131,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:11:36.048701,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:11:57.918626,4626868,42.000,6069823,56.000,96.870
2024-11-05 22:12:23.383955,4627540,42.000,6070515,56.000,96.880
2024-11-05 22:12:52.932808,4627540,42.000,6070515,56.000,96.880
2024-11-05 22:13:13.895264,4627540,42.000,6070515,56.000,96.880
2024-11-05 22:13:38.494100,4627540,42.000,6070515,56.000,96.880
2024-11-05 22:13:56.470877,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:14:21.885160,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:14:47.198954,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:15:02.897578,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:15:28.935421,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:15:46.834794,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:16:05.435649,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:16:29.922229,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:16:58.386315,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:17:22.964149,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:17:39.277888,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:18:04.931102,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:18:37.828898,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:18:56.132732,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:19:19.607392,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:19:43.623466,4631964,42.000,6072393,56.000,96.940
2024-11-05 22:20:17.335419,4632329,42.000,6073049,56.000,96.950
2024-11-05 22:20:39.678908,4632329,42.000,6073049,56.000,96.950
2024-11-05 22:21:09.122411,4632329,42.000,6073049,56.000,96.950
2024-11-05 22:21:40.594586,4632329,42.000,6073049,56.000,96.910
2024-11-05 22:22:07.162333,4632329,42.000,6073049,56.000,97.050
2024-11-05 22:22:30.233636,4632329,42.000,6073049,56.000,97.170
2024-11-05 22:22:51.438647,4633891,42.000,6077067,56.000,97.370
2024-11-05 22:23:19.381168,4634666,42.000,6077585,56.000,97.380
2024-11-05 22:23:48.706759,4634666,42.000,6077585,56.000,97.380
2024-11-05 22:24:09.858309,4634666,42.000,6077585,56.000,97.380
2024-11-05 22:24:32.721441,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:25:03.755875,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:25:26.806185,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:25:50.824889,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:26:11.297487,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:26:34.339890,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:26:58.077531,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:27:22.423979,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:27:53.842631,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:28:26.891811,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:28:52.623269,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:29:19.021185,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:29:42.973693,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:30:12.682568,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:30:38.460669,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:31:05.604997,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:31:34.399425,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:32:04.363742,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:32:29.487087,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:32:58.783838,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:33:22.110388,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:33:51.383159,4635180,42.000,6078800,56.000,97.390
2024-11-05 22:34:18.671385,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:34:48.643995,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:35:11.736895,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:35:32.067634,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:36:00.322828,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:36:24.232219,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:36:53.666513,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:37:22.460722,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:37:48.776605,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:38:07.984584,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:38:34.509685,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:38:58.278663,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:39:26.340161,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:39:52.339557,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:40:12.744203,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:40:35.632030,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:40:57.125126,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:41:28.459450,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:41:49.277328,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:42:12.236738,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:42:39.038350,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:42:57.572024,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:43:26.166355,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:43:49.516899,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:44:15.382861,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:44:36.564734,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:45:02.863762,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:45:22.450120,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:45:45.314310,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:46:08.322743,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:46:28.868284,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:46:55.032413,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:47:25.764379,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:47:55.248168,4635737,42.000,6079195,56.000,97.400
2024-11-05 22:48:25.861944,4636535,42.000,6080070,56.000,97.420
2024-11-05 22:48:47.640839,4636535,42.000,6080070,56.000,97.420
2024-11-05 22:49:06.220437,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:49:30.871727,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:49:49.258754,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:50:14.116926,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:50:41.180311,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:51:02.443436,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:51:25.747688,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:51:52.475819,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:52:24.714844,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:52:56.294198,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:53:20.664525,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:53:46.429883,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:54:06.991077,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:54:33.397491,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:54:54.381666,4636824,42.000,6080453,56.000,97.420
2024-11-05 22:55:17.750723,4639709,42.000,6082551,56.000,97.470
2024-11-05 22:55:37.755416,4639709,42.000,6082551,56.000,97.470
2024-11-05 22:56:08.513337,4640106,42.000,6082993,56.000,97.480
2024-11-05 22:56:37.180177,4640106,42.000,6082993,56.000,97.480
2024-11-05 22:57:06.486401,4640106,42.000,6082993,56.000,97.480
2024-11-05 22:57:31.927505,4640106,42.000,6082993,56.000,97.480
2024-11-05 22:57:57.225082,4640106,42.000,6082993,56.000,97.480
2024-11-05 22:58:24.467419,4640123,42.000,6083007,56.000,97.480
2024-11-05 22:58:50.338848,4640123,42.000,6083007,56.000,97.480
2024-11-05 22:59:20.557403,4640123,42.000,6083007,56.000,97.480
2024-11-05 22:59:40.781504,4640123,42.000,6083007,56.000,97.480
2024-11-05 23:00:06.190340,4640123,42.000,6083007,56.000,97.480
2024-11-05 23:00:32.514093,4640123,42.000,6083007,56.000,97.420
2024-11-05 23:00:56.843187,4640123,42.000,6083007,56.000,97.400
2024-11-05 23:01:23.382604,4640123,42.000,6083007,56.000,97.400
2024-11-05 23:01:45.839884,4640123,42.000,6083007,56.000,97.400
2024-11-05 23:02:13.473130,4640123,42.000,6083007,56.000,97.400
2024-11-05 23:02:34.795039,4640123,42.000,6083007,56.000,97.530
2024-11-05 23:03:02.340668,4640123,42.000,6083007,56.000,97.590
2024-11-05 23:03:22.280678,4640123,42.000,6083007,56.000,97.590
2024-11-05 23:03:47.754269,4640123,42.000,6083007,56.000,97.590
2024-11-05 23:04:08.707948,4640123,42.000,6083007,56.000,97.590
2024-11-05 23:04:35.046569,4640123,42.000,6083007,56.000,97.590
2024-11-05 23:05:05.449225,4640123,42.000,6083007,56.000,97.590
2024-11-05 23:05:24.875625,4640123,42.000,6083007,56.000,97.590
2024-11-05 23:05:48.569203,4640123,42.000,6083007,56.000,97.590
2024-11-05 23:06:18.546377,4640123,42.000,6083007,56.000,97.590
2024-11-05 23:06:50.539071,4640123,42.000,6083007,56.000,97.590
2024-11-05 23:07:15.513873,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:07:45.074610,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:08:15.805242,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:08:35.496655,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:09:06.006684,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:09:38.554823,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:10:07.414,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:10:30.753799,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:11:02.828525,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:11:27.827937,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:11:56.603500,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:12:27.129979,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:12:53.726813,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:13:17.578787,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:13:35.427274,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:14:01.129696,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:14:24.878587,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:14:56.216950,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:15:20.044902,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:15:47.660687,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:16:16.647649,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:16:45.696293,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:17:10.852747,4640298,42.000,6083108,56.000,97.590
2024-11-05 23:17:39.237139,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:18:10.761292,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:18:40.818670,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:19:12.167077,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:19:32.801558,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:20:01.915571,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:20:23.731314,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:20:52.443714,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:21:16.115180,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:21:39.621049,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:22:00.945904,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:22:24.120979,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:22:58.295543,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:23:25.582547,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:23:58.318202,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:24:24.165845,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:24:52.164893,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:25:15.396118,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:25:34.281296,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:25:53.438499,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:26:14.106192,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:26:34.978504,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:26:54.633294,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:27:18.216611,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:27:44.924700,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:28:13.236049,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:28:40.125498,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:29:11.311236,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:29:33.283458,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:30:04.134381,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:30:35.351399,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:31:00.883256,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:31:27.779420,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:31:54.003902,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:32:17.792438,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:32:42.755618,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:33:04.526222,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:33:36.219785,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:34:09.597270,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:34:42.898984,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:35:04.221555,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:35:37.369424,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:36:06.830323,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:36:41.589637,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:37:14.553360,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:37:38.808022,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:38:07.957548,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:38:27.595665,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:38:57.495621,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:39:27.219523,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:39:49.660778,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:40:24.193682,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:40:47.146574,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:41:09.356070,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:41:36.064309,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:42:02.904091,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:42:28.123107,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:42:53.530362,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:43:15.149818,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:43:41.201062,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:44:12.492820,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:44:35.787878,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:45:05.362773,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:45:28.476657,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:45:48.578566,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:46:17.626965,4640627,42.000,6083637,56.000,97.600
2024-11-05 23:46:48.492723,4640627,42.000,6083637,56.000,97.820
2024-11-05 23:47:10.444824,4640627,42.000,6083637,56.000,97.820
2024-11-05 23:47:36.285401,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:48:01.377692,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:48:21.025896,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:48:42.206980,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:49:04.635703,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:49:29.827531,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:50:00.922623,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:50:24.132423,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:50:50.054258,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:51:09.858580,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:51:40.145053,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:52:08.020057,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:52:37.897516,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:53:03.974617,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:53:40.457326,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:53:59.896161,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:54:26.772758,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:54:46.391833,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:55:16.518322,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:55:44.313732,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:56:11.236031,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:56:44.927656,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:57:08.843782,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:57:36.587275,4641251,42.000,6084243,56.000,97.830
2024-11-05 23:58:04.969976,4641251,42.000,6084243,56.000,97.830
