,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
84,2024-11-06 01:30:29.897231,2874063,1520721,51.0,1353342,46.0,89.45,249974.0
85,2024-11-06 01:40:09.616767,2882243,1525114,51.0,1357129,46.0,89.58,8180.0
86,2024-11-06 01:50:40.195880,2888109,1527804,51.0,1360305,46.0,90.11,5866.0
87,2024-11-06 01:51:22.565246,2900733,1534776,51.0,1365957,46.0,90.5,12624.0
88,2024-11-06 01:55:10.843779,2901539,1535191,51.0,1366348,46.0,90.21,806.0
89,2024-11-06 02:00:29.567204,2905977,1537787,51.0,1368190,46.0,90.36,4438.0
90,2024-11-06 02:10:37.097702,2908176,1538640,51.0,1369536,46.0,90.43,2199.0
91,2024-11-06 02:20:00.539470,2914413,1542104,51.0,1372309,46.0,90.62,6237.0
92,2024-11-06 02:22:28.346023,2918599,1542635,51.0,1375964,46.0,90.75,4186.0
93,2024-11-06 02:22:51.368965,2918602,1542635,51.0,1375967,46.0,90.75,3.0
94,2024-11-06 02:30:18.108316,2933789,1546273,51.0,1387516,46.0,91.22,15187.0
95,2024-11-06 02:40:28.580160,2935760,1547117,51.0,1388643,46.0,91.21,1971.0
96,2024-11-06 02:41:49.161781,2946897,1550708,51.0,1396189,46.0,91.55,11137.0
97,2024-11-06 02:50:15.866243,3151535,1648374,51.0,1503161,46.0,97.93,204638.0
98,2024-11-06 03:00:40.294249,3153741,1649050,51.0,1504691,46.0,98.17,2206.0
99,2024-11-06 03:10:04.509203,3156050,1649915,51.0,1506135,46.0,98.24,2309.0
100,2024-11-06 03:40:29.040283,3156218,1650011,51.0,1506207,46.0,98.43,168.0
101,2024-11-06 03:30:41.660821,3156220,1650011,51.0,1506209,46.0,98.25,2.0
102,2024-11-06 03:20:29.193484,3156225,1650012,51.0,1506213,46.0,98.25,5.0
103,2024-11-06 04:10:39.900319,3161340,1652247,51.0,1509093,46.0,98.59,5115.0
104,2024-11-06 04:00:17.910657,3161341,1652248,51.0,1509093,46.0,98.59,1.0
105,2024-11-06 03:50:12.936850,3161342,1652249,51.0,1509093,46.0,98.59,1.0
106,2024-11-06 04:20:51.655329,3162215,1652793,51.0,1509422,46.0,98.62,873.0
107,2024-11-06 07:50:22.850566,3162388,1652866,51.0,1509522,46.0,98.47,173.0
108,2024-11-06 07:40:01.575714,3162389,1652867,51.0,1509522,46.0,98.47,1.0
109,2024-11-06 08:40:20.445247,3165043,1653381,51.0,1511662,46.0,98.55,2654.0
110,2024-11-06 07:58:07.154129,3165524,1653522,51.0,1512002,46.0,98.57,481.0
111,2024-11-07 15:30:20.763646,3169484,1653607,51.0,1515877,46.0,98.91,3960.0
112,2024-11-07 16:40:36.708650,3169686,1653722,51.0,1515964,46.0,98.91,202.0
113,2024-11-07 15:50:14.540802,3169689,1653724,51.0,1515965,46.0,98.91,3.0
114,2024-11-07 16:10:19.568199,3169690,1653724,51.0,1515966,46.0,98.91,1.0
115,2024-11-07 15:41:29.032472,3169691,1653725,51.0,1515966,46.0,98.91,1.0
116,2024-11-06 09:54:01.135265,3169831,1654579,51.0,1515252,46.0,98.72,140.0
117,2024-11-06 09:47:39.747396,3169843,1654587,51.0,1515256,46.0,98.73,12.0
118,2024-11-06 09:30:26.485621,3169845,1654589,51.0,1515256,46.0,98.73,2.0
119,2024-11-07 10:10:20.182183,3170085,1653744,51.0,1516341,46.0,98.92,240.0
120,2024-11-06 22:50:16.697519,3170086,1653745,51.0,1516341,46.0,98.92,1.0
121,2024-11-06 17:40:23.344826,3170088,1653747,51.0,1516341,46.0,98.92,2.0
122,2024-11-06 17:29:50.246182,3170091,1653747,51.0,1516344,46.0,98.92,3.0
123,2024-11-07 12:40:00.881965,3170093,1653744,51.0,1516349,46.0,98.93,2.0
124,2024-11-06 17:20:43.401028,3170094,1653747,51.0,1516347,46.0,98.92,1.0
125,2024-11-06 16:00:14.849498,3170095,1653748,51.0,1516347,46.0,98.92,1.0
126,2024-11-07 10:30:17.272255,3170096,1653744,51.0,1516352,46.0,98.93,1.0
127,2024-11-07 16:30:23.152239,3170167,1653863,51.0,1516304,46.0,98.93,71.0
128,2024-11-07 20:00:11.795201,3170297,1653858,51.0,1516439,46.0,98.93,130.0
129,2024-11-07 17:00:09.718061,3170298,1653859,51.0,1516439,46.0,98.93,1.0
130,2024-11-07 19:51:25.721452,3170299,1653859,51.0,1516440,46.0,98.93,1.0
131,2024-11-06 14:25:26.105126,3170403,1653838,51.0,1516565,46.0,98.51,104.0
132,2024-11-06 15:10:22.655939,3170404,1653839,51.0,1516565,46.0,98.5,1.0
133,2024-11-06 15:30:20.611415,3170405,1653839,51.0,1516566,46.0,98.93,1.0
134,2024-11-07 20:20:05.450778,3172696,1656279,51.0,1516417,46.0,98.94,2291.0
135,2024-11-07 20:11:27.397584,3172698,1656279,51.0,1516419,46.0,98.94,2.0
136,2024-11-06 11:09:46.417483,3174757,1656377,51.0,1518380,46.0,98.85,2059.0
137,2024-11-06 10:55:22.065004,3174758,1656377,51.0,1518381,46.0,98.85,1.0
138,2024-11-06 13:23:42.628955,3174763,1656374,51.0,1518389,46.0,98.85,5.0
139,2024-11-06 10:40:11.807934,3174764,1656381,51.0,1518383,46.0,98.86,1.0
140,2024-11-06 13:11:52.544502,3174765,1656375,51.0,1518390,46.0,98.85,1.0
141,2024-11-06 12:24:40.913242,3174766,1656376,51.0,1518390,46.0,98.85,1.0
142,2024-11-06 11:41:32.500055,3174767,1656376,51.0,1518391,46.0,98.85,1.0
143,2024-11-06 10:32:16.613474,3174773,1656387,51.0,1518386,46.0,98.86,6.0
144,2024-11-06 10:22:12.469760,3174779,1656391,51.0,1518388,46.0,98.86,6.0
145,2024-11-06 10:13:39.722525,3174784,1656395,51.0,1518389,46.0,98.87,5.0
146,2024-11-06 10:00:04.024816,3174793,1656401,51.0,1518392,46.0,98.87,9.0
147,2024-11-06 13:45:40.381124,3174973,1656505,51.0,1518468,46.0,98.65,180.0
148,2024-11-06 14:12:16.362949,3174974,1656505,51.0,1518469,46.0,98.65,1.0
149,2024-11-09 00:20:19.357749,3175190,1656734,51.0,1518456,46.0,99.0,216.0
150,2024-11-08 15:20:31.627020,3175204,1656762,51.0,1518442,46.0,99.0,14.0
151,2024-11-08 15:00:21.172633,3175207,1656763,51.0,1518444,46.0,99.0,3.0
152,2024-11-08 13:00:18.252136,3175209,1656764,51.0,1518445,46.0,99.0,2.0
153,2024-11-08 12:20:21.051635,3175210,1656764,51.0,1518446,46.0,99.0,1.0
154,2024-11-08 12:10:03.638485,3175211,1656765,51.0,1518446,46.0,99.0,1.0
155,2024-11-08 09:59:56.427332,3175216,1656766,51.0,1518450,46.0,99.0,5.0
156,2024-11-08 09:10:14.710329,3175219,1656768,51.0,1518451,46.0,99.0,3.0
157,2024-11-08 07:34:11.831132,3175220,1656768,51.0,1518452,46.0,99.0,1.0
158,2024-11-08 07:30:19.105935,3175223,1656768,51.0,1518455,46.0,99.0,3.0
159,2024-11-07 20:49:56.804866,3175224,1656769,51.0,1518455,46.0,99.0,1.0
160,2024-11-09 10:20:35.697599,3175468,1656816,51.0,1518652,46.0,99.0,244.0
161,2024-11-09 10:30:09.823432,3175513,1656829,51.0,1518684,46.0,99.0,45.0
