,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
21,2024-11-05 20:11:38.999415,115211.0,35069.0,30.0,80142.0,69.0,4.87,5470.0,4776.0,694.0,87.31261425959781,12.687385740402194
22,2024-11-05 20:13:35.039448,120560.0,37162.0,30.0,83398.0,68.0,5.09,5349.0,3256.0,2093.0,60.871190876799396,39.1288091232006
23,2024-11-05 20:14:03.789644,122065.0,37373.0,30.0,84692.0,68.0,5.16,1505.0,1294.0,211.0,85.98006644518273,14.019933554817277
24,2024-11-05 20:19:11.059684,162412.0,52572.0,32.0,109840.0,67.0,6.86,40347.0,25148.0,15199.0,62.32929337992912,37.67070662007089
25,2024-11-05 20:19:34.651066,167369.0,53073.0,31.0,114296.0,67.0,7.07,4957.0,4456.0,501.0,89.8930804922332,10.106919507766793
26,2024-11-05 20:21:19.747753,171791.0,53699.0,30.0,118092.0,66.0,7.48,4422.0,3796.0,626.0,85.84350972410674,14.15649027589326
27,2024-11-05 20:22:14.729827,176472.0,54380.0,29.0,122092.0,66.0,7.68,4681.0,4000.0,681.0,85.45182653279214,14.548173467207862
28,2024-11-05 20:23:31.644995,178541.0,55448.0,29.0,123093.0,66.0,7.76,2069.0,1001.0,1068.0,48.380860318994685,51.61913968100532
29,2024-11-05 20:23:50.285409,183546.0,56050.0,29.0,127496.0,66.0,7.97,5005.0,4403.0,602.0,87.97202797202797,12.027972027972028
30,2024-11-05 20:24:33.216660,192077.0,57211.0,28.0,134866.0,67.0,8.33,8531.0,7370.0,1161.0,86.39080998710585,13.609190012894151
31,2024-11-05 20:25:21.265248,208027.0,64698.0,30.0,143329.0,66.0,9.01,15950.0,8463.0,7487.0,53.059561128526646,46.940438871473354
32,2024-11-05 20:25:41.855722,210090.0,65282.0,30.0,144808.0,66.0,9.1,2063.0,1479.0,584.0,71.69171110033932,28.30828889966069
33,2024-11-05 20:26:56.421318,213823.0,66007.0,29.0,147816.0,66.0,9.25,3733.0,3008.0,725.0,80.57862309134745,19.421376908652558
34,2024-11-05 20:27:14.191098,217329.0,66286.0,29.0,151043.0,67.0,9.4,3506.0,3227.0,279.0,92.04221334854536,7.957786651454649
35,2024-11-05 20:27:40.156684,226970.0,70065.0,29.0,156905.0,67.0,9.81,9641.0,5862.0,3779.0,60.80282128409916,39.19717871590084
36,2024-11-05 20:29:08.384758,237976.0,71454.0,29.0,166522.0,67.0,10.27,11006.0,9617.0,1389.0,87.37961112120661,12.620388878793385
37,2024-11-05 20:30:03.396451,254768.0,78422.0,29.0,176346.0,67.0,10.99,16792.0,9824.0,6968.0,58.504049547403525,41.495950452596475
38,2024-11-05 20:31:06.507418,268952.0,80010.0,28.0,188942.0,68.0,11.58,14184.0,12596.0,1588.0,88.80428652002256,11.19571347997744
39,2024-11-05 20:32:44.746666,295637.0,97474.0,32.0,198163.0,65.0,12.72,26685.0,9221.0,17464.0,34.554993442008616,65.44500655799138
40,2024-11-05 20:33:30.863932,298787.0,99173.0,32.0,199614.0,65.0,12.85,3150.0,1451.0,1699.0,46.06349206349206,53.93650793650794
41,2024-11-05 20:33:50.117705,303710.0,100715.0,32.0,202995.0,65.0,13.06,4923.0,3381.0,1542.0,68.67763558805606,31.322364411943937
42,2024-11-05 20:34:30.156947,304513.0,100767.0,32.0,203746.0,65.0,13.09,803.0,751.0,52.0,93.52428393524283,6.47571606475716
43,2024-11-05 20:59:43.218810,664793.0,200085.0,29.0,464708.0,68.0,28.41,360280.0,260962.0,99318.0,72.43310758299101,27.566892417008994
44,2024-11-05 21:00:32.582562,694460.0,210287.0,29.0,484173.0,68.0,29.68,29667.0,19465.0,10202.0,65.611622341322,34.388377658677996
45,2024-11-05 21:01:43.745848,699344.0,213495.0,30.0,485849.0,68.0,29.88,4884.0,1676.0,3208.0,34.31613431613432,65.68386568386569
46,2024-11-05 21:02:11.108795,702004.0,213756.0,29.0,488248.0,68.0,30.0,2660.0,2399.0,261.0,90.18796992481202,9.81203007518797
47,2024-11-05 21:02:58.784120,706670.0,214939.0,29.0,491731.0,68.0,30.19,4666.0,3483.0,1183.0,74.64637805400771,25.353621945992284
48,2024-11-05 21:03:48.380669,710752.0,217922.0,30.0,492830.0,68.0,30.37,4082.0,1099.0,2983.0,26.923076923076923,73.07692307692307
49,2024-11-05 21:06:11.056963,719500.0,220048.0,30.0,499452.0,68.0,30.74,8748.0,6622.0,2126.0,75.69730224051212,24.30269775948788
50,2024-11-05 21:06:34.530663,728652.0,225194.0,30.0,503458.0,67.0,31.13,9152.0,4006.0,5146.0,43.77185314685315,56.22814685314685
51,2024-11-05 21:06:59.849565,737492.0,228579.0,30.0,508913.0,67.0,31.5,8840.0,5455.0,3385.0,61.7081447963801,38.29185520361991
52,2024-11-05 21:08:25.596034,755100.0,231111.0,30.0,523989.0,68.0,32.24,17608.0,15076.0,2532.0,85.620172648796,14.379827351203996
53,2024-11-05 21:09:12.725190,800513.0,239598.0,29.0,560915.0,68.0,34.17,45413.0,36926.0,8487.0,81.3115187281175,18.6884812718825
54,2024-11-05 21:09:34.257640,810124.0,244219.0,29.0,565905.0,68.0,34.58,9611.0,4990.0,4621.0,51.91967537196962,48.08032462803038
55,2024-11-05 21:10:03.784721,819507.0,248027.0,29.0,571480.0,68.0,34.97,9383.0,5575.0,3808.0,59.41596504316317,40.58403495683683
56,2024-11-05 21:10:26.538995,843020.0,254618.0,29.0,588402.0,68.0,35.97,23513.0,16922.0,6591.0,71.96869816697146,28.03130183302854
57,2024-11-05 21:10:46.884939,848455.0,255392.0,29.0,593063.0,68.0,36.13,5435.0,4661.0,774.0,85.75896964121435,14.241030358785647
58,2024-11-05 21:11:30.706673,855191.0,256851.0,29.0,598340.0,68.0,36.42,6736.0,5277.0,1459.0,78.34026128266032,21.659738717339668
59,2024-11-05 21:13:00.053799,880364.0,278075.0,31.0,602289.0,67.0,37.56,25173.0,3949.0,21224.0,15.687442895165454,84.31255710483454
60,2024-11-05 21:13:24.514897,894673.0,283563.0,31.0,611110.0,67.0,38.18,14309.0,8821.0,5488.0,61.64651617862883,38.353483821371164
61,2024-11-05 21:14:00.930329,901843.0,284968.0,31.0,616875.0,67.0,38.48,7170.0,5765.0,1405.0,80.4044630404463,19.595536959553698
62,2024-11-05 21:14:23.104368,903215.0,285501.0,31.0,617714.0,67.0,38.54,1372.0,839.0,533.0,61.15160349854227,38.84839650145773
63,2024-11-05 21:15:48.639148,911880.0,287533.0,31.0,624347.0,67.0,38.9,8665.0,6633.0,2032.0,76.54933641084824,23.45066358915176
64,2024-11-05 21:16:15.870597,918618.0,288388.0,30.0,630230.0,67.0,39.19,6738.0,5883.0,855.0,87.31077471059662,12.689225289403383
65,2024-11-05 21:17:24.519679,922286.0,289027.0,30.0,633259.0,67.0,39.34,3668.0,3029.0,639.0,82.57906215921483,17.420937840785168
66,2024-11-05 21:23:01.910582,1009532.0,310669.0,30.0,698863.0,68.0,43.19,87246.0,65604.0,21642.0,75.19427824771337,24.80572175228664
67,2024-11-05 21:27:01.719829,1019757.0,312658.0,30.0,707099.0,68.0,43.62,10225.0,8236.0,1989.0,80.5476772616137,19.452322738386307
68,2024-11-05 21:31:34.395809,1054851.0,329187.0,30.0,725664.0,67.0,45.14,35094.0,18565.0,16529.0,52.90078076024392,47.09921923975608
69,2024-11-05 21:34:16.872461,1119124.0,355553.0,31.0,763571.0,67.0,47.89,64273.0,37907.0,26366.0,58.978109003780745,41.02189099621925
70,2024-11-05 21:36:16.616115,1160969.0,364742.0,31.0,796227.0,67.0,49.7,41845.0,32656.0,9189.0,78.04038714302784,21.95961285697216
71,2024-11-05 21:36:40.256663,1212614.0,376788.0,30.0,835826.0,68.0,51.91,51645.0,39599.0,12046.0,76.6753799980637,23.324620001936296
72,2024-11-05 21:37:33.612565,1216276.0,377126.0,30.0,839150.0,68.0,52.06,3662.0,3324.0,338.0,90.77007099945385,9.22992900054615
73,2024-11-05 21:38:02.941443,1225974.0,381246.0,30.0,844728.0,68.0,52.47,9698.0,5578.0,4120.0,57.517013817281914,42.482986182718086
74,2024-11-05 21:38:27.627035,1228522.0,382017.0,30.0,846505.0,68.0,52.58,2548.0,1777.0,771.0,69.74097331240189,30.259026687598116
75,2024-11-05 21:39:06.902225,1236508.0,383531.0,30.0,852977.0,68.0,52.92,7986.0,6472.0,1514.0,81.04182319058351,18.95817680941648
76,2024-11-05 21:39:55.789799,1240154.0,386348.0,30.0,853806.0,67.0,53.08,3646.0,829.0,2817.0,22.737246297312122,77.26275370268787
77,2024-11-05 21:41:19.293653,1242384.0,387087.0,30.0,855297.0,67.0,53.17,2230.0,1491.0,739.0,66.8609865470852,33.1390134529148
78,2024-11-05 21:41:57.430256,1242954.0,387178.0,30.0,855776.0,67.0,53.2,570.0,479.0,91.0,84.03508771929825,15.964912280701753
79,2024-11-05 21:43:18.262165,1269660.0,395453.0,30.0,874207.0,67.0,54.35,26706.0,18431.0,8275.0,69.0144536808208,30.985546319179207
80,2024-11-05 21:44:11.732314,1288182.0,398605.0,30.0,889577.0,68.0,55.16,18522.0,15370.0,3152.0,82.98239930892993,17.01760069107008
81,2024-11-05 21:44:29.323506,1312620.0,409971.0,30.0,902649.0,67.0,56.2,24438.0,13072.0,11366.0,53.49046566822162,46.50953433177838
82,2024-11-05 21:46:56.159465,1315942.0,410487.0,30.0,905455.0,67.0,56.36,3322.0,2806.0,516.0,84.46718844069837,15.532811559301626
83,2024-11-05 21:49:13.567151,1316095.0,410585.0,30.0,905510.0,67.0,56.09,153.0,55.0,98.0,35.947712418300654,64.05228758169935
84,2024-11-05 21:50:26.538328,1331296.0,414309.0,30.0,916987.0,68.0,56.73,15201.0,11477.0,3724.0,75.50161173606999,24.498388263930003
85,2024-11-05 21:51:15.493191,1338250.0,417136.0,30.0,921114.0,67.0,57.03,6954.0,4127.0,2827.0,59.3471383376474,40.6528616623526
86,2024-11-05 21:52:04.138333,1358279.0,420742.0,30.0,937537.0,68.0,57.87,20029.0,16423.0,3606.0,81.99610564681213,18.003894353187878
87,2024-11-05 21:52:25.443590,1394535.0,430638.0,30.0,963897.0,68.0,59.42,36256.0,26360.0,9896.0,72.70520741394529,27.294792586054722
88,2024-11-05 21:53:14.628578,1397802.0,431869.0,30.0,965933.0,68.0,59.56,3267.0,2036.0,1231.0,62.32017141108051,37.6798285889195
89,2024-11-05 21:53:32.552518,1405329.0,436110.0,30.0,969219.0,68.0,59.88,7527.0,3286.0,4241.0,43.65617111731102,56.34382888268898
90,2024-11-05 21:54:00.713780,1406602.0,436210.0,30.0,970392.0,68.0,59.93,1273.0,1173.0,100.0,92.14454045561665,7.855459544383346
91,2024-11-05 21:54:24.443597,1406960.0,436451.0,30.0,970509.0,68.0,59.95,358.0,117.0,241.0,32.68156424581006,67.31843575418995
92,2024-11-05 21:54:50.150632,1418574.0,441707.0,30.0,976867.0,68.0,60.48,11614.0,6358.0,5256.0,54.744274151885655,45.255725848114345
93,2024-11-05 21:56:30.782573,1420644.0,442317.0,30.0,978327.0,68.0,60.34,2070.0,1460.0,610.0,70.53140096618358,29.468599033816425
94,2024-11-05 21:56:58.710028,1422551.0,442600.0,30.0,979951.0,68.0,60.33,1907.0,1624.0,283.0,85.15993707393812,14.840062926061877
95,2024-11-05 21:59:38.808424,1429929.0,445792.0,30.0,984137.0,67.0,60.74,7378.0,4186.0,3192.0,56.73624288425047,43.26375711574953
96,2024-11-05 22:04:22.169100,1444969.0,453373.0,30.0,991596.0,67.0,61.48,15040.0,7459.0,7581.0,49.59441489361702,50.40558510638298
97,2024-11-05 22:05:11.844124,1450233.0,457095.0,31.0,993138.0,67.0,61.7,5264.0,1542.0,3722.0,29.293313069908816,70.7066869300912
98,2024-11-05 22:05:42.401504,1452018.0,457264.0,31.0,994754.0,67.0,61.55,1785.0,1616.0,169.0,90.53221288515407,9.467787114845938
99,2024-11-05 22:06:34.140480,1466169.0,460070.0,30.0,1006099.0,67.0,62.37,14151.0,11345.0,2806.0,80.17101264928273,19.828987350717263
100,2024-11-05 22:07:18.356804,1540422.0,491811.0,31.0,1048611.0,67.0,65.3,74253.0,42512.0,31741.0,57.252905606507476,42.74709439349252
101,2024-11-05 22:11:12.752131,1541247.0,491874.0,31.0,1049373.0,67.0,65.57,825.0,762.0,63.0,92.36363636363636,7.636363636363637
102,2024-11-05 22:13:38.494100,1548471.0,495735.0,31.0,1052736.0,67.0,65.95,7224.0,3363.0,3861.0,46.553156146179404,53.4468438538206
103,2024-11-05 22:15:02.897578,1549956.0,496973.0,31.0,1052983.0,67.0,66.01,1485.0,247.0,1238.0,16.632996632996633,83.36700336700336
104,2024-11-05 22:17:22.964149,1552939.0,497574.0,31.0,1055365.0,67.0,66.15,2983.0,2382.0,601.0,79.8524974857526,20.1475025142474
105,2024-11-05 22:20:17.335419,1577469.0,505342.0,31.0,1072127.0,67.0,67.19,24530.0,16762.0,7768.0,68.332653893192,31.66734610680799
106,2024-11-05 22:20:39.678908,1577913.0,505397.0,31.0,1072516.0,67.0,67.21,444.0,389.0,55.0,87.61261261261262,12.387387387387387
107,2024-11-05 22:24:32.721441,1592221.0,508771.0,31.0,1083450.0,67.0,67.82,14308.0,10934.0,3374.0,76.4187866927593,23.581213307240702
108,2024-11-05 22:25:03.755875,1646622.0,523630.0,31.0,1122992.0,67.0,70.14,54401.0,39542.0,14859.0,72.68616385728204,27.31383614271796
109,2024-11-05 22:26:58.077531,1668008.0,528031.0,31.0,1139977.0,67.0,70.88,21386.0,16985.0,4401.0,79.42111661834845,20.578883381651547
110,2024-11-05 22:28:52.623269,1732033.0,545667.0,31.0,1186366.0,67.0,73.99,64025.0,46389.0,17636.0,72.45450995704803,27.54549004295197
111,2024-11-05 22:29:19.021185,1832870.0,584764.0,31.0,1248106.0,67.0,78.32,100837.0,61740.0,39097.0,61.227525610638956,38.77247438936105
112,2024-11-05 22:34:18.671385,1890923.0,616206.0,32.0,1274717.0,66.0,80.8,58053.0,26611.0,31442.0,45.839146986374516,54.16085301362548
113,2024-11-05 22:37:22.460722,1949901.0,633660.0,32.0,1316241.0,66.0,83.35,58978.0,41524.0,17454.0,70.40591406965308,29.594085930346907
114,2024-11-05 22:37:48.776605,1955604.0,634474.0,32.0,1321130.0,66.0,83.6,5703.0,4889.0,814.0,85.72681045064002,14.273189549359985
115,2024-11-05 22:38:34.509685,1968477.0,638996.0,32.0,1329481.0,66.0,84.05,12873.0,8351.0,4522.0,64.87221315932572,35.12778684067428
116,2024-11-05 22:39:26.340161,1971540.0,641119.0,32.0,1330421.0,66.0,84.18,3063.0,940.0,2123.0,30.6888671237349,69.3111328762651
117,2024-11-05 22:39:52.339557,2059678.0,698853.0,33.0,1360825.0,65.0,87.95,88138.0,30404.0,57734.0,34.49590415030974,65.50409584969026
118,2024-11-05 22:43:26.166355,2060971.0,698972.0,33.0,1361999.0,65.0,88.81,1293.0,1174.0,119.0,90.79659706109821,9.20340293890178
119,2024-11-05 22:58:24.467419,2066266.0,700212.0,33.0,1366054.0,65.0,90.58,5295.0,4055.0,1240.0,76.58168083097262,23.418319169027384
120,2024-11-05 22:59:40.781504,2102343.0,712271.0,33.0,1390072.0,65.0,92.16,36077.0,24018.0,12059.0,66.57427169664884,33.425728303351164
121,2024-11-05 23:02:13.473130,2106010.0,714077.0,33.0,1391933.0,65.0,92.33,3667.0,1861.0,1806.0,50.7499318243796,49.2500681756204
122,2024-11-05 23:03:02.340668,2106442.0,714362.0,33.0,1392080.0,65.0,92.27,432.0,147.0,285.0,34.02777777777778,65.97222222222221
123,2024-11-05 23:05:05.449225,2110789.0,715367.0,33.0,1395422.0,65.0,92.5,4347.0,3342.0,1005.0,76.88060731538992,23.119392684610077
124,2024-11-05 23:09:06.006684,2112788.0,715547.0,33.0,1397241.0,65.0,92.59,1999.0,1819.0,180.0,90.99549774887443,9.004502251125562
125,2024-11-05 23:13:35.427274,2172906.0,749578.0,34.0,1423328.0,64.0,95.56,60118.0,26087.0,34031.0,43.3929937789015,56.60700622109851
126,2024-11-05 23:27:18.216611,2176717.0,750102.0,34.0,1426615.0,64.0,95.73,3811.0,3287.0,524.0,86.25032799790081,13.749672002099187
127,2024-11-05 23:38:07.957548,2187734.0,752021.0,34.0,1435713.0,65.0,96.09,11017.0,9098.0,1919.0,82.58146500862303,17.418534991376962
128,2024-11-05 23:45:05.362773,2187968.0,752186.0,34.0,1435782.0,65.0,96.14,234.0,69.0,165.0,29.48717948717949,70.51282051282051
129,2024-11-05 23:47:10.444824,2190847.0,752932.0,34.0,1437915.0,65.0,96.27,2879.0,2133.0,746.0,74.08822507815213,25.911774921847865
130,2024-11-06 00:02:27.500892,2191594.0,753396.0,34.0,1438198.0,65.0,96.37,747.0,283.0,464.0,37.88487282463186,62.11512717536814
131,2024-11-06 00:23:25.355646,2194940.0,753856.0,34.0,1441084.0,65.0,96.55,3346.0,2886.0,460.0,86.25224148236701,13.747758517632994
132,2024-11-06 01:34:30.587594,2210499.0,764427.0,34.0,1446072.0,64.0,97.25,15559.0,4988.0,10571.0,32.05861559226172,67.94138440773828
133,2024-11-06 02:14:39.466739,2213155.0,765028.0,34.0,1448127.0,64.0,98.4,2656.0,2055.0,601.0,77.37198795180723,22.628012048192772
134,2024-11-06 02:19:13.427190,2218808.0,766860.0,34.0,1451948.0,64.0,98.65,5653.0,3821.0,1832.0,67.59242879886786,32.40757120113214
135,2024-11-06 08:29:30.493432,2221329.0,767159.0,34.0,1454170.0,64.0,98.71,2521.0,2222.0,299.0,88.13962713209044,11.86037286790956
136,2024-11-06 10:20:10.581078,2225959.0,768974.0,34.0,1456985.0,64.0,98.91,4630.0,2815.0,1815.0,60.79913606911447,39.200863930885525
137,2024-11-07 15:26:44.735781,2227095.0,769391.0,34.0,1457704.0,64.0,99.0,1136.0,719.0,417.0,63.29225352112676,36.70774647887324
