,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
25,2024-11-05 20:04:15.951993,104561,42467,39.0,62094,58.0,7.99,1558.0
26,2024-11-05 20:04:38.431344,106254,43589,40.0,62665,57.0,8.12,1693.0
27,2024-11-05 20:05:54.934815,110899,45339,40.0,65560,57.0,8.47,4645.0
28,2024-11-05 20:06:13.491149,113392,46188,39.0,67204,58.0,8.66,2493.0
29,2024-11-05 20:08:15.504642,119787,50853,41.0,68934,56.0,9.14,6395.0
30,2024-11-05 20:09:29.078908,120289,51229,41.0,69060,56.0,9.18,502.0
31,2024-11-05 20:12:22.410061,127552,54204,41.0,73348,56.0,9.73,7263.0
32,2024-11-05 20:13:09.233352,134460,56629,41.0,77831,56.0,10.26,6908.0
33,2024-11-05 20:13:35.039448,139756,59836,42.0,79920,56.0,10.66,5296.0
34,2024-11-05 20:14:29.274119,141590,60510,41.0,81080,56.0,10.8,1834.0
35,2024-11-05 20:15:14.741937,145688,60939,41.0,84749,57.0,11.11,4098.0
36,2024-11-05 20:19:11.059684,185323,73962,39.0,111361,59.0,14.12,39635.0
37,2024-11-05 20:19:34.651066,186698,74869,39.0,111829,58.0,14.22,1375.0
38,2024-11-05 20:20:22.523464,187019,75015,39.0,112004,58.0,14.24,321.0
39,2024-11-05 20:20:50.078340,199836,80044,39.0,119792,58.0,15.21,12817.0
40,2024-11-05 20:21:19.747753,202476,80785,39.0,121691,59.0,15.41,2640.0
41,2024-11-05 20:22:14.729827,215022,84725,38.0,130297,59.0,16.36,12546.0
42,2024-11-05 20:23:08.752569,219028,86107,38.0,132921,59.0,16.66,4006.0
43,2024-11-05 20:23:31.644995,221815,88041,39.0,133774,59.0,16.87,2787.0
44,2024-11-05 20:24:12.910344,221893,88046,39.0,133847,59.0,16.88,78.0
45,2024-11-05 20:25:41.855722,224993,88587,38.0,136406,59.0,17.11,3100.0
46,2024-11-05 20:26:03.531494,226612,88960,38.0,137652,59.0,17.24,1619.0
47,2024-11-05 20:27:14.191098,227103,89093,38.0,138010,59.0,17.27,491.0
48,2024-11-05 20:27:40.156684,229557,90073,38.0,139484,59.0,17.46,2454.0
49,2024-11-05 20:28:22.692806,250014,95454,37.0,154560,60.0,19.01,20457.0
50,2024-11-05 20:28:44.578019,257072,98034,37.0,159038,60.0,19.54,7058.0
51,2024-11-05 20:29:08.384758,261857,100341,37.0,161516,60.0,19.9,4785.0
52,2024-11-05 20:30:03.396451,269439,101724,37.0,167715,61.0,20.48,7582.0
53,2024-11-05 20:30:34.857113,269663,101738,37.0,167925,61.0,20.5,224.0
54,2024-11-05 20:31:06.507418,272826,102745,37.0,170081,61.0,20.94,3163.0
55,2024-11-05 20:31:55.501005,274941,103857,37.0,171084,61.0,21.1,2115.0
56,2024-11-05 20:32:18.288034,283022,104733,36.0,178289,62.0,21.71,8081.0
57,2024-11-05 20:32:44.746666,289379,106904,36.0,182475,62.0,22.2,6357.0
58,2024-11-05 20:33:08.643788,300465,110673,36.0,189792,62.0,23.05,11086.0
59,2024-11-05 20:33:50.117705,310216,113402,36.0,196814,62.0,23.82,9751.0
60,2024-11-05 20:34:30.156947,315964,115032,35.0,200932,62.0,24.26,5748.0
61,2024-11-05 20:59:43.218810,560584,206210,36.0,354374,62.0,44.55,244620.0
62,2024-11-05 21:00:58.282810,566545,208324,36.0,358221,62.0,45.27,5961.0
63,2024-11-05 21:01:19.562081,568005,208814,36.0,359191,62.0,45.38,1460.0
64,2024-11-05 21:01:43.745848,574068,211076,36.0,362992,62.0,45.84,6063.0
65,2024-11-05 21:03:48.380669,579022,212362,36.0,366660,62.0,46.31,4954.0
66,2024-11-05 21:04:42.023415,589625,215310,36.0,374315,62.0,47.15,10603.0
67,2024-11-05 21:05:27.217459,590460,215430,36.0,375030,62.0,47.22,835.0
68,2024-11-05 21:05:49.555812,590771,215456,36.0,375315,62.0,47.38,311.0
69,2024-11-05 21:06:34.530663,595197,217090,36.0,378107,62.0,47.73,4426.0
70,2024-11-05 21:06:59.849565,607271,222983,36.0,384288,62.0,48.73,12074.0
71,2024-11-05 21:07:28.700174,613814,224761,36.0,389053,62.0,49.26,6543.0
72,2024-11-05 21:08:25.596034,617473,225561,36.0,391912,62.0,49.55,3659.0
73,2024-11-05 21:09:12.725190,625198,226955,35.0,398243,62.0,50.48,7725.0
74,2024-11-05 21:12:12.847627,625569,227094,35.0,398475,62.0,50.47,371.0
75,2024-11-05 21:12:38.823807,648526,238187,36.0,410339,62.0,52.37,22957.0
76,2024-11-05 21:13:24.514897,651847,239011,36.0,412836,62.0,52.61,3321.0
77,2024-11-05 21:13:41.230129,680789,252386,36.0,428403,62.0,54.94,28942.0
78,2024-11-05 21:14:23.104368,686634,254212,36.0,432422,62.0,55.42,5845.0
79,2024-11-05 21:14:42.863751,689343,255512,36.0,433831,62.0,55.63,2709.0
80,2024-11-05 21:16:36.493828,694095,257678,36.0,436417,62.0,56.18,4752.0
81,2024-11-05 21:16:58.815055,702184,260037,36.0,442147,62.0,56.83,8089.0
82,2024-11-05 21:23:01.910582,750288,275518,36.0,474770,62.0,62.04,48104.0
83,2024-11-05 21:25:11.293925,751864,275717,36.0,476147,62.0,62.1,1576.0
84,2024-11-05 21:31:34.395809,766376,279521,36.0,486855,62.0,63.29,14512.0
85,2024-11-05 21:35:29.038173,771105,281135,36.0,489970,62.0,64.78,4729.0
86,2024-11-05 21:37:08.708718,773281,281719,35.0,491562,62.0,65.16,2176.0
87,2024-11-05 21:39:55.789799,780120,283227,35.0,496893,62.0,65.77,6839.0
88,2024-11-05 21:40:11.533309,780391,283336,35.0,497055,62.0,65.8,271.0
89,2024-11-05 21:42:41.128352,780785,283406,35.0,497379,62.0,66.02,394.0
90,2024-11-05 21:43:18.262165,781820,283833,35.0,497987,62.0,66.11,1035.0
91,2024-11-05 21:43:34.109074,783779,284436,35.0,499343,62.0,66.27,1959.0
92,2024-11-05 21:44:11.732314,791419,289606,36.0,501813,62.0,66.92,7640.0
93,2024-11-05 21:46:40.590113,795920,290493,36.0,505427,62.0,67.18,4501.0
94,2024-11-05 21:47:16.099907,803449,291951,35.0,511498,62.0,67.81,7529.0
95,2024-11-05 21:50:26.538328,809076,296039,36.0,513037,62.0,68.92,5627.0
96,2024-11-05 21:52:25.443590,819390,302769,36.0,516621,62.0,69.97,10314.0
97,2024-11-05 21:53:14.628578,819567,302823,36.0,516744,62.0,69.99,177.0
98,2024-11-05 21:54:50.150632,833314,306361,36.0,526953,62.0,71.46,13747.0
99,2024-11-05 21:55:18.179871,841981,308511,36.0,533470,62.0,72.2,8667.0
100,2024-11-05 21:55:48.563851,842737,308792,36.0,533945,62.0,72.26,756.0
101,2024-11-05 21:57:58.693327,855352,312221,36.0,543131,62.0,73.93,12615.0
102,2024-11-05 21:58:22.131342,872974,325486,36.0,547488,61.0,75.44,17622.0
103,2024-11-05 21:59:19.385907,874632,326142,36.0,548490,61.0,75.58,1658.0
104,2024-11-05 22:04:22.169100,874682,326142,36.0,548540,61.0,75.95,50.0
105,2024-11-05 22:04:49.726722,878522,327456,36.0,551066,61.0,76.29,3840.0
106,2024-11-05 22:05:42.401504,880733,327847,36.0,552886,62.0,76.52,2211.0
107,2024-11-05 22:10:10.850838,883998,330573,36.0,553425,61.0,76.8,3265.0
108,2024-11-05 22:10:51.907521,893310,332073,36.0,561237,62.0,77.61,9312.0
109,2024-11-05 22:13:13.895264,899722,334692,36.0,565030,62.0,78.28,6412.0
110,2024-11-05 22:13:38.494100,901922,335303,36.0,566619,62.0,78.47,2200.0
111,2024-11-05 22:16:05.435649,902543,335795,36.0,566748,62.0,79.2,621.0
112,2024-11-05 22:17:22.964149,906667,337501,36.0,569166,62.0,79.52,4124.0
113,2024-11-05 22:18:04.931102,913340,339731,36.0,573609,62.0,80.11,6673.0
114,2024-11-05 22:20:17.335419,917051,341128,36.0,575923,62.0,80.43,3711.0
115,2024-11-05 22:21:40.594586,919284,342632,36.0,576652,62.0,80.63,2233.0
116,2024-11-05 22:25:26.806185,920568,342907,36.0,577661,62.0,82.38,1284.0
117,2024-11-05 22:26:34.339890,933384,344903,36.0,588481,62.0,83.53,12816.0
118,2024-11-05 22:26:58.077531,938044,345840,36.0,592204,62.0,83.94,4660.0
119,2024-11-05 22:30:12.682568,958046,349826,36.0,608220,62.0,86.38,20002.0
120,2024-11-05 22:31:05.604997,962554,351327,36.0,611227,62.0,86.63,4508.0
121,2024-11-05 22:32:29.487087,967136,353963,36.0,613173,62.0,87.21,4582.0
122,2024-11-05 22:39:26.340161,969606,355189,36.0,614417,62.0,87.79,2470.0
123,2024-11-05 22:40:12.744203,979327,361079,36.0,618248,62.0,88.67,9721.0
124,2024-11-05 22:51:52.475819,1013599,385406,37.0,628193,61.0,91.57,34272.0
125,2024-11-05 22:55:17.750723,1017392,387293,37.0,630099,61.0,93.7,3793.0
126,2024-11-05 23:00:06.190340,1018654,387757,37.0,630897,61.0,93.78,1262.0
127,2024-11-05 23:06:18.546377,1021516,389848,37.0,631668,61.0,93.94,2862.0
128,2024-11-05 23:11:27.827937,1033982,392228,37.0,641754,61.0,95.28,12466.0
129,2024-11-05 23:12:27.129979,1036496,392713,37.0,643783,61.0,95.72,2514.0
130,2024-11-05 23:16:45.696293,1042664,395024,37.0,647640,61.0,96.5,6168.0
131,2024-11-05 23:22:58.295543,1045950,396648,37.0,649302,61.0,96.8,3286.0
132,2024-11-05 23:26:14.106192,1051684,401286,37.0,650398,61.0,97.47,5734.0
133,2024-11-05 23:38:57.495621,1055106,402900,37.0,652206,61.0,98.26,3422.0
134,2024-11-06 00:07:17.256120,1057362,403596,37.0,653766,61.0,98.47,2256.0
135,2024-11-06 00:46:34.118170,1057948,403908,37.0,654040,61.0,98.32,586.0
136,2024-11-06 01:36:28.452793,1059157,404063,37.0,655094,61.0,98.43,1209.0
137,2024-11-06 13:14:28.702133,1062460,405075,37.0,657385,61.0,98.62,3303.0
138,2024-11-06 13:50:47.879704,1067900,406134,37.0,661766,61.0,98.79,5440.0
139,2024-11-06 17:11:04.350842,1085788,411051,37.0,674737,61.0,99.0,17888.0
140,2024-11-08 08:50:39.721686,1097055,415860,37.0,681195,61.0,99.0,11267.0
141,2024-11-08 09:17:15.421046,1102609,418035,37.0,684574,61.0,99.0,5554.0
142,2024-11-08 09:18:34.243787,1103105,418488,37.0,684617,61.0,99.0,496.0
143,2024-11-08 10:30:07.063460,1104684,419045,37.0,685639,61.0,99.0,1579.0
144,2024-11-08 14:57:46.627450,1109358,420033,37.0,689325,61.0,99.0,4674.0
145,2024-11-08 17:36:58.064044,1110377,420926,37.0,689451,61.0,98.83,1019.0
146,2024-11-08 16:25:43.268757,1112358,420033,37.0,692325,61.0,99.0,1981.0
147,2024-11-09 10:50:26.054903,1112457,422018,37.0,690439,61.0,98.92,99.0
148,2024-11-09 13:30:09.447561,1115207,423329,37.0,691878,61.0,97.73,2750.0
149,2024-11-09 13:42:34.694567,1116243,423690,37.0,692553,61.0,97.82,1036.0
150,2024-11-09 14:23:39.644492,1116357,423709,37.0,692648,61.0,97.75,114.0
151,2024-11-09 15:02:32.263082,1118593,424106,37.0,694487,61.0,97.96,2236.0
152,2024-11-09 15:18:43.191364,1120275,424942,37.0,695333,61.0,97.76,1682.0
153,2024-11-10 11:32:53.888054,1132787,427820,37.0,704967,61.0,98.86,12512.0
154,2024-11-10 12:04:56.754518,1133900,428120,37.0,705780,61.0,97.79,1113.0
155,2024-11-10 17:01:22.283817,1133951,428132,37.0,705819,61.0,97.79,51.0
