,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
48,2024-11-05 20:59:43.218810,753109,481075,62.0,272034,35.0,20.73,309119.0
49,2024-11-05 21:00:11.169387,757009,483085,62.0,273924,35.0,20.84,3900.0
50,2024-11-05 21:00:32.582562,779402,498268,62.0,281134,35.0,21.45,22393.0
51,2024-11-05 21:01:43.745848,785532,501503,62.0,284029,35.0,21.62,6130.0
52,2024-11-05 21:02:36.933841,793197,505233,62.0,287964,35.0,21.85,7665.0
53,2024-11-05 21:02:58.784120,808688,513401,62.0,295287,35.0,22.27,15491.0
54,2024-11-05 21:03:27.251477,820380,522608,62.0,297772,35.0,22.6,11692.0
55,2024-11-05 21:04:42.023415,854922,547028,62.0,307894,35.0,23.56,34542.0
56,2024-11-05 21:05:07.872167,881824,562053,62.0,319771,35.0,24.3,26902.0
57,2024-11-05 21:05:27.217459,906024,579013,62.0,327011,35.0,24.97,24200.0
58,2024-11-05 21:05:49.555812,921385,589658,62.0,331727,35.0,25.39,15361.0
59,2024-11-05 21:07:28.700174,932761,598289,62.0,334472,35.0,25.72,11376.0
60,2024-11-05 21:08:25.596034,946964,608171,62.0,338793,34.0,26.12,14203.0
61,2024-11-05 21:08:42.611845,947285,608430,62.0,338855,34.0,26.13,321.0
62,2024-11-05 21:10:46.884939,961338,615884,62.0,345454,35.0,26.53,14053.0
63,2024-11-05 21:11:07.225884,983503,627570,62.0,355933,35.0,27.14,22165.0
64,2024-11-05 21:11:30.706673,989947,631860,62.0,358087,35.0,27.32,6444.0
65,2024-11-05 21:11:51.714687,994575,634730,62.0,359845,35.0,27.45,4628.0
66,2024-11-05 21:12:38.823807,1007638,642136,62.0,365502,35.0,27.81,13063.0
67,2024-11-05 21:13:24.514897,1010687,644420,62.0,366267,35.0,27.89,3049.0
68,2024-11-05 21:14:23.104368,1014250,646448,62.0,367802,35.0,28.0,3563.0
69,2024-11-05 21:14:42.863751,1018081,648406,62.0,369675,35.0,28.1,3831.0
70,2024-11-05 21:16:36.493828,1025311,652540,62.0,372771,35.0,28.3,7230.0
71,2024-11-05 21:16:58.815055,1042746,666718,62.0,376028,35.0,28.79,17435.0
72,2024-11-05 21:23:01.910582,1093070,696961,62.0,396109,35.0,30.19,50324.0
73,2024-11-05 21:23:52.075328,1098657,701801,62.0,396856,35.0,30.35,5587.0
74,2024-11-05 21:25:11.293925,1102692,704681,62.0,398011,35.0,30.46,4035.0
75,2024-11-05 21:25:48.452913,1132442,721532,62.0,410910,35.0,31.28,29750.0
76,2024-11-05 21:26:38.853856,1144630,727459,62.0,417171,35.0,31.62,12188.0
77,2024-11-05 21:27:19.867654,1144678,727502,62.0,417176,35.0,31.62,48.0
78,2024-11-05 21:31:34.395809,1276325,805401,61.0,470924,36.0,35.27,131647.0
79,2024-11-05 21:34:16.872461,1282193,809661,61.0,472532,36.0,35.44,5868.0
80,2024-11-05 21:34:39.289891,1299029,818485,61.0,480544,36.0,35.92,16836.0
81,2024-11-05 21:35:03.632521,1331877,842072,61.0,489805,35.0,36.83,32848.0
82,2024-11-05 21:35:46.855016,1341500,847012,61.0,494488,36.0,37.09,9623.0
83,2024-11-05 21:36:16.616115,1342694,847772,61.0,494922,36.0,37.12,1194.0
84,2024-11-05 21:38:27.627035,1347487,851635,61.0,495852,35.0,37.26,4793.0
85,2024-11-05 21:38:49.735333,1354529,855338,61.0,499191,36.0,37.45,7042.0
86,2024-11-05 21:39:30.570254,1364143,862422,61.0,501721,35.0,37.72,9614.0
87,2024-11-05 21:39:55.789799,1364614,862667,61.0,501947,35.0,37.73,471.0
88,2024-11-05 21:40:11.533309,1369755,866103,61.0,503652,35.0,37.88,5141.0
89,2024-11-05 21:40:31.275843,1375923,868858,61.0,507065,36.0,38.05,6168.0
90,2024-11-05 21:41:37.288234,1383235,872609,61.0,510626,36.0,38.25,7312.0
91,2024-11-05 21:41:57.430256,1405207,887361,61.0,517846,36.0,38.86,21972.0
92,2024-11-05 21:43:01.846594,1413610,894062,61.0,519548,35.0,39.1,8403.0
93,2024-11-05 21:43:18.262165,1414067,894341,61.0,519726,35.0,39.11,457.0
94,2024-11-05 21:43:51.539469,1428576,903804,61.0,524772,35.0,39.51,14509.0
95,2024-11-05 21:45:25.190192,1431350,904957,61.0,526393,35.0,39.6,2774.0
96,2024-11-05 21:46:16.735550,1432505,905875,61.0,526630,35.0,39.64,1155.0
97,2024-11-05 21:46:40.590113,1436207,908188,61.0,528019,35.0,39.74,3702.0
98,2024-11-05 21:46:56.159465,1447778,917728,61.0,530050,35.0,40.07,11571.0
99,2024-11-05 21:48:02.898043,1454289,921544,61.0,532745,35.0,40.24,6511.0
100,2024-11-05 21:48:26.530238,1475809,936351,62.0,539458,35.0,40.84,21520.0
101,2024-11-05 21:49:13.567151,1499522,946551,61.0,552971,36.0,41.5,23713.0
102,2024-11-05 21:50:02.158381,1507370,950339,61.0,557031,36.0,41.71,7848.0
103,2024-11-05 21:50:26.538328,1508904,951041,61.0,557863,36.0,41.75,1534.0
104,2024-11-05 21:50:51.235622,1518705,959980,61.0,558725,35.0,42.03,9801.0
105,2024-11-05 21:52:25.443590,1523640,962326,61.0,561314,36.0,42.17,4935.0
106,2024-11-05 21:54:24.443597,1531505,968054,61.0,563451,35.0,42.4,7865.0
107,2024-11-05 21:55:18.179871,1538231,971899,61.0,566332,36.0,42.59,6726.0
108,2024-11-05 21:55:48.563851,1539102,972368,61.0,566734,36.0,42.62,871.0
109,2024-11-05 21:56:12.469512,1547680,980395,61.0,567285,35.0,42.87,8578.0
110,2024-11-05 21:56:58.710028,1562195,986897,61.0,575298,36.0,43.27,14515.0
111,2024-11-05 21:58:22.131342,1564757,988360,61.0,576397,36.0,43.34,2562.0
112,2024-11-05 21:58:48.872132,1570132,991207,61.0,578925,36.0,43.49,5375.0
113,2024-11-05 22:00:31.328198,1593310,1006204,61.0,587106,36.0,44.15,23178.0
114,2024-11-05 22:01:14.945025,1603890,1013281,61.0,590609,36.0,44.45,10580.0
115,2024-11-05 22:02:56.095789,1636347,1030562,61.0,605785,36.0,45.36,32457.0
116,2024-11-05 22:03:24.271211,1637633,1031635,61.0,605998,36.0,45.39,1286.0
117,2024-11-05 22:04:02.576674,1649646,1039143,61.0,610503,36.0,45.73,12013.0
118,2024-11-05 22:04:22.169100,1653522,1042118,61.0,611404,36.0,45.85,3876.0
119,2024-11-05 22:06:13.946713,1668489,1050635,61.0,617854,36.0,46.27,14967.0
120,2024-11-05 22:06:34.140480,1673650,1053177,61.0,620473,36.0,46.41,5161.0
121,2024-11-05 22:07:18.356804,1707909,1079202,61.0,628707,36.0,47.48,34259.0
122,2024-11-05 22:07:39.200860,1713709,1082480,61.0,631229,36.0,47.64,5800.0
123,2024-11-05 22:08:08.959811,1726323,1087753,61.0,638570,36.0,47.98,12614.0
124,2024-11-05 22:09:27.428605,1732764,1094998,61.0,637766,36.0,48.2,6441.0
125,2024-11-05 22:10:10.850838,1734098,1096020,61.0,638078,35.0,48.24,1334.0
126,2024-11-05 22:10:34.101747,1747907,1105645,61.0,642262,35.0,48.62,13809.0
127,2024-11-05 22:11:36.048701,1756829,1110286,61.0,646543,36.0,48.87,8922.0
128,2024-11-05 22:12:52.932808,1773974,1122510,61.0,651464,35.0,49.35,17145.0
129,2024-11-05 22:13:38.494100,1801029,1135083,61.0,665946,36.0,50.1,27055.0
130,2024-11-05 22:15:28.935421,1809139,1138814,61.0,670325,36.0,50.32,8110.0
131,2024-11-05 22:16:05.435649,1811249,1140561,61.0,670688,36.0,50.38,2110.0
132,2024-11-05 22:17:39.277888,1828784,1154782,61.0,674002,36.0,50.87,17535.0
133,2024-11-05 22:18:56.132732,1829095,1154967,61.0,674128,36.0,50.88,311.0
134,2024-11-05 22:19:19.607392,1829741,1155357,61.0,674384,36.0,50.9,646.0
135,2024-11-05 22:19:43.623466,1844673,1163795,61.0,680878,36.0,51.31,14932.0
136,2024-11-05 22:20:39.678908,1856969,1169436,61.0,687533,36.0,51.65,12296.0
137,2024-11-05 22:21:09.122411,1883077,1188016,61.0,695061,36.0,52.38,26108.0
138,2024-11-05 22:22:07.162333,1885014,1189383,61.0,695631,36.0,52.43,1937.0
139,2024-11-05 22:22:51.438647,1892713,1194590,61.0,698123,36.0,52.65,7699.0
140,2024-11-05 22:23:19.381168,1902922,1202909,61.0,700013,35.0,52.95,10209.0
141,2024-11-05 22:25:26.806185,1920756,1213815,61.0,706941,36.0,53.47,17834.0
142,2024-11-05 22:27:22.423979,1942450,1228705,61.0,713745,35.0,54.09,21694.0
143,2024-11-05 22:27:53.842631,1944956,1230667,61.0,714289,35.0,54.16,2506.0
144,2024-11-05 22:32:29.487087,1949718,1233365,61.0,716353,35.0,54.3,4762.0
145,2024-11-05 22:32:58.783838,1961116,1239369,61.0,721747,36.0,54.62,11398.0
146,2024-11-05 22:33:22.110388,1961768,1239675,61.0,722093,36.0,54.63,652.0
147,2024-11-05 22:33:51.383159,1963240,1240900,61.0,722340,35.0,54.67,1472.0
148,2024-11-05 22:34:18.671385,1970042,1244388,61.0,725654,36.0,54.86,6802.0
149,2024-11-05 22:34:48.643995,1970604,1244826,61.0,725778,36.0,54.88,562.0
150,2024-11-05 22:35:11.736895,1992767,1258667,61.0,734100,36.0,55.52,22163.0
151,2024-11-05 22:35:32.067634,2002123,1264538,61.0,737585,36.0,55.78,9356.0
152,2024-11-05 22:36:53.666513,2013706,1274191,61.0,739515,35.0,56.13,11583.0
153,2024-11-05 22:38:58.278663,2022109,1280100,61.0,742009,35.0,56.4,8403.0
154,2024-11-05 22:39:26.340161,2060789,1301221,61.0,759568,36.0,57.48,38680.0
155,2024-11-05 22:39:52.339557,2066217,1304899,61.0,761318,36.0,57.63,5428.0
156,2024-11-05 22:40:35.632030,2074950,1309060,61.0,765890,36.0,57.87,8733.0
157,2024-11-05 22:41:28.459450,2100041,1325056,61.0,774985,36.0,58.57,25091.0
158,2024-11-05 22:43:49.516899,2100346,1325280,61.0,775066,36.0,58.58,305.0
159,2024-11-05 22:45:22.450120,2113291,1334472,61.0,778819,36.0,58.94,12945.0
160,2024-11-05 22:46:08.322743,2121465,1340107,61.0,781358,36.0,59.17,8174.0
161,2024-11-05 22:46:28.868284,2122600,1340545,61.0,782055,36.0,59.2,1135.0
162,2024-11-05 22:46:55.032413,2123074,1340860,61.0,782214,36.0,59.22,474.0
163,2024-11-05 22:48:47.640839,2125653,1341931,61.0,783722,36.0,59.29,2579.0
164,2024-11-05 22:51:02.443436,2125975,1342079,61.0,783896,36.0,59.33,322.0
165,2024-11-05 22:53:20.664525,2146369,1356083,61.0,790286,36.0,59.97,20394.0
166,2024-11-05 22:54:54.381666,2177544,1384411,62.0,793133,35.0,60.86,31175.0
167,2024-11-05 22:55:37.755416,2186255,1390484,62.0,795771,35.0,61.11,8711.0
168,2024-11-05 22:57:31.927505,2208247,1408883,62.0,799364,35.0,61.77,21992.0
169,2024-11-05 22:58:24.467419,2216589,1412591,62.0,803998,35.0,62.0,8342.0
170,2024-11-05 22:59:20.557403,2235776,1424107,62.0,811669,35.0,62.54,19187.0
171,2024-11-05 22:59:40.781504,2252668,1431894,62.0,820774,35.0,63.01,16892.0
172,2024-11-05 23:00:06.190340,2263848,1437297,62.0,826551,35.0,63.33,11180.0
173,2024-11-05 23:03:02.340668,2266335,1438757,62.0,827578,35.0,63.41,2487.0
174,2024-11-05 23:04:08.707948,2279281,1449316,62.0,829965,35.0,63.78,12946.0
175,2024-11-05 23:05:24.875625,2280231,1449673,62.0,830558,35.0,63.8,950.0
176,2024-11-05 23:06:18.546377,2286112,1453744,62.0,832368,35.0,63.97,5881.0
177,2024-11-05 23:06:50.539071,2299137,1461941,62.0,837196,35.0,64.33,13025.0
178,2024-11-05 23:09:38.554823,2300005,1462459,62.0,837546,35.0,64.35,868.0
179,2024-11-05 23:10:07.414,2313483,1467757,62.0,845726,35.0,64.73,13478.0
180,2024-11-05 23:10:30.753799,2329512,1479286,62.0,850226,35.0,65.19,16029.0
181,2024-11-05 23:11:02.828525,2335180,1481689,62.0,853491,35.0,65.35,5668.0
182,2024-11-05 23:11:27.827937,2350411,1491525,62.0,858886,35.0,65.78,15231.0
183,2024-11-05 23:12:27.129979,2368644,1504749,62.0,863895,35.0,66.35,18233.0
184,2024-11-05 23:12:53.726813,2383820,1513265,62.0,870555,35.0,66.77,15176.0
185,2024-11-05 23:13:35.427274,2400118,1524179,62.0,875939,35.0,67.24,16298.0
186,2024-11-05 23:16:45.696293,2401290,1524887,62.0,876403,35.0,67.33,1172.0
187,2024-11-05 23:17:39.237139,2414605,1532339,62.0,882266,35.0,67.7,13315.0
188,2024-11-05 23:19:12.167077,2443917,1547819,61.0,896098,35.0,68.53,29312.0
189,2024-11-05 23:19:32.801558,2444470,1548216,61.0,896254,35.0,68.55,553.0
190,2024-11-05 23:20:01.915571,2464537,1562655,62.0,901882,35.0,69.11,20067.0
191,2024-11-05 23:20:52.443714,2470745,1567107,62.0,903638,35.0,69.29,6208.0
192,2024-11-05 23:21:16.115180,2478317,1570363,61.0,907954,35.0,69.5,7572.0
193,2024-11-05 23:22:00.945904,2478433,1570456,61.0,907977,35.0,69.5,116.0
194,2024-11-05 23:23:58.318202,2487583,1576430,61.0,911153,35.0,69.76,9150.0
195,2024-11-05 23:26:14.106192,2489346,1577138,61.0,912208,35.0,69.82,1763.0
196,2024-11-05 23:26:34.978504,2491271,1578546,61.0,912725,35.0,69.88,1925.0
197,2024-11-05 23:26:54.633294,2502187,1583539,61.0,918648,35.0,70.18,10916.0
198,2024-11-05 23:27:18.216611,2509418,1586989,61.0,922429,35.0,70.39,7231.0
199,2024-11-05 23:28:13.236049,2510339,1587480,61.0,922859,35.0,70.42,921.0
200,2024-11-05 23:30:04.134381,2513471,1589755,61.0,923716,35.0,70.51,3132.0
201,2024-11-05 23:30:35.351399,2524260,1594930,61.0,929330,36.0,70.81,10789.0
202,2024-11-05 23:34:09.597270,2533884,1595569,61.0,938315,36.0,71.06,9624.0
203,2024-11-05 23:34:42.898984,2547319,1603476,61.0,943843,36.0,71.44,13435.0
204,2024-11-05 23:35:04.221555,2554420,1608244,61.0,946176,36.0,71.64,7101.0
205,2024-11-05 23:36:06.830323,2555139,1608757,61.0,946382,36.0,71.66,719.0
206,2024-11-05 23:37:14.553360,2558182,1611211,61.0,946971,36.0,71.75,3043.0
207,2024-11-05 23:37:38.808022,2589561,1637462,61.0,952099,35.0,72.63,31379.0
208,2024-11-05 23:39:27.219523,2599115,1642263,61.0,956852,36.0,72.89,9554.0
209,2024-11-05 23:40:24.193682,2608237,1647722,61.0,960515,36.0,73.15,9122.0
210,2024-11-05 23:41:09.356070,2612669,1650237,61.0,962432,36.0,73.33,4432.0
211,2024-11-05 23:42:53.530362,2616987,1652902,61.0,964085,36.0,73.48,4318.0
212,2024-11-05 23:43:15.149818,2626889,1659642,61.0,967247,36.0,73.76,9902.0
213,2024-11-05 23:44:12.492820,2659273,1679713,61.0,979560,36.0,74.66,32384.0
214,2024-11-05 23:45:05.362773,2667861,1683690,61.0,984171,36.0,74.92,8588.0
215,2024-11-05 23:45:48.578566,2671323,1685858,61.0,985465,36.0,75.01,3462.0
216,2024-11-05 23:49:29.827531,2672323,1686501,61.0,985822,36.0,75.06,1000.0
217,2024-11-05 23:50:00.922623,2682371,1693894,61.0,988477,36.0,75.37,10048.0
218,2024-11-05 23:51:09.858580,2703348,1707927,61.0,995421,36.0,75.96,20977.0
219,2024-11-05 23:55:44.313732,2706766,1709939,61.0,996827,36.0,76.08,3418.0
220,2024-11-05 23:59:22.226410,2707168,1710123,61.0,997045,36.0,76.09,402.0
221,2024-11-06 00:01:31.850108,2708061,1710893,61.0,997168,36.0,76.16,893.0
222,2024-11-06 00:01:57.455703,2718061,1720893,61.0,997168,35.0,76.44,10000.0
223,2024-11-06 00:03:48.543964,2719233,1721621,61.0,997612,35.0,76.47,1172.0
224,2024-11-06 00:04:50.932449,2720013,1722011,61.0,998002,35.0,76.49,780.0
225,2024-11-06 00:05:11.963898,2733618,1730367,61.0,1003251,35.0,76.87,13605.0
226,2024-11-06 00:05:42.058260,2735559,1731301,61.0,1004258,35.0,76.93,1941.0
227,2024-11-06 00:06:29.654534,2760549,1745005,61.0,1015544,35.0,77.7,24990.0
228,2024-11-06 00:08:55.473330,2761237,1745482,61.0,1015755,35.0,77.88,688.0
229,2024-11-06 00:09:15.487184,2762287,1746189,61.0,1016098,35.0,77.91,1050.0
230,2024-11-06 00:10:55.539818,2793285,1766403,61.0,1026882,35.0,78.78,30998.0
231,2024-11-06 00:12:33.208300,2797590,1770182,61.0,1027408,35.0,78.93,4305.0
232,2024-11-06 00:13:26.742175,2798209,1770555,61.0,1027654,35.0,78.95,619.0
233,2024-11-06 00:14:37.000042,2801223,1772773,61.0,1028450,35.0,79.1,3014.0
234,2024-11-06 00:16:37.700400,2807841,1775704,61.0,1032137,35.0,79.28,6618.0
235,2024-11-06 00:17:22.981516,2810710,1776963,61.0,1033747,35.0,79.36,2869.0
236,2024-11-06 00:17:49.512197,2827407,1789937,61.0,1037470,35.0,79.84,16697.0
237,2024-11-06 00:20:23.863313,2828134,1790230,61.0,1037904,35.0,79.86,727.0
238,2024-11-06 00:26:48.760225,2837728,1795357,61.0,1042371,35.0,80.15,9594.0
239,2024-11-06 00:28:20.897108,2845580,1801924,61.0,1043656,35.0,80.38,7852.0
240,2024-11-06 00:35:10.651959,2859625,1811281,61.0,1048344,35.0,81.08,14045.0
241,2024-11-06 00:37:48.339328,2869790,1817154,61.0,1052636,35.0,81.37,10165.0
242,2024-11-06 00:39:27.919381,2870201,1817470,61.0,1052731,35.0,81.46,411.0
243,2024-11-06 00:41:00.128915,2870384,1817587,61.0,1052797,35.0,81.5,183.0
244,2024-11-06 00:43:36.382337,2870432,1817624,61.0,1052808,35.0,81.53,48.0
245,2024-11-06 00:46:15.908124,2875367,1819853,61.0,1055514,35.0,81.91,4935.0
246,2024-11-06 00:50:07.434573,2900974,1836354,61.0,1064620,35.0,82.67,25607.0
247,2024-11-06 00:52:21.450992,2901764,1837037,61.0,1064727,35.0,82.69,790.0
248,2024-11-06 00:57:00.005531,2931747,1855407,61.0,1076340,35.0,83.55,29983.0
249,2024-11-06 01:07:43.284563,2949940,1869481,61.0,1080459,35.0,84.26,18193.0
250,2024-11-06 01:13:51.708495,2962289,1879346,62.0,1082943,35.0,84.63,12349.0
251,2024-11-06 01:17:07.735514,2966976,1881240,62.0,1085736,35.0,84.76,4687.0
252,2024-11-06 01:25:05.724659,2970034,1883806,62.0,1086228,35.0,84.9,3058.0
253,2024-11-06 01:28:19.105115,2977927,1887506,61.0,1090421,35.0,85.13,7893.0
254,2024-11-06 01:46:58.948444,2983637,1889788,61.0,1093849,35.0,85.35,5710.0
255,2024-11-06 02:00:08.713054,2984834,1890338,61.0,1094496,35.0,85.6,1197.0
256,2024-11-06 02:05:07.844870,3002735,1900891,61.0,1101844,35.0,86.11,17901.0
257,2024-11-06 02:10:11.718594,3008715,1904616,61.0,1104099,35.0,86.29,5980.0
258,2024-11-06 02:13:13.797904,3023493,1913147,61.0,1110346,35.0,86.71,14778.0
259,2024-11-06 02:34:31.722110,3034315,1919760,61.0,1114555,35.0,87.22,10822.0
260,2024-11-06 02:39:31.894422,3037200,1921303,61.0,1115897,35.0,87.72,2885.0
261,2024-11-06 02:58:03.021053,3040396,1923849,61.0,1116547,35.0,88.33,3196.0
262,2024-11-06 07:46:57.192173,3070664,1940949,61.0,1129715,35.0,90.49,30268.0
263,2024-11-06 07:59:32.274669,3078597,1944396,61.0,1134201,36.0,90.72,7933.0
264,2024-11-06 08:08:51.469526,3078827,1944552,61.0,1134275,36.0,90.73,230.0
265,2024-11-06 08:11:06.527364,3082010,1945963,61.0,1136047,36.0,90.82,3183.0
266,2024-11-06 08:18:05.722831,3083802,1947397,61.0,1136405,36.0,90.88,1792.0
267,2024-11-06 08:19:50.058811,3083914,1947486,61.0,1136428,36.0,90.88,112.0
268,2024-11-06 08:28:07.853420,3093044,1952640,61.0,1140404,36.0,91.15,9130.0
269,2024-11-06 08:39:54.829571,3099334,1958930,61.0,1140404,35.0,91.33,6290.0
270,2024-11-06 09:17:21.394826,3099826,1959210,61.0,1140616,36.0,91.34,492.0
271,2024-11-06 09:29:23.872451,3119449,1969659,61.0,1149790,36.0,91.92,19623.0
272,2024-11-06 09:51:01.514814,3123467,1971861,61.0,1151606,36.0,92.04,4018.0
273,2024-11-06 09:54:01.135265,3152291,1985842,61.0,1166449,36.0,92.88,28824.0
274,2024-11-06 09:59:46.166718,3152593,1986086,61.0,1166507,36.0,92.89,302.0
275,2024-11-06 10:13:39.722525,3161383,1990606,61.0,1170777,36.0,93.15,8790.0
276,2024-11-06 10:28:39.775668,3177165,2000144,61.0,1177021,36.0,93.64,15782.0
277,2024-11-06 10:29:18.910128,3193245,2008756,61.0,1184489,36.0,94.11,16080.0
278,2024-11-06 10:29:55.144910,3215360,2019987,61.0,1195373,36.0,94.76,22115.0
279,2024-11-06 10:31:36.419862,3217997,2021357,61.0,1196640,36.0,94.84,2637.0
280,2024-11-06 10:31:59.419557,3224970,2025162,61.0,1199808,36.0,95.04,6973.0
281,2024-11-06 10:38:35.386627,3225547,2025644,61.0,1199903,36.0,95.06,577.0
282,2024-11-06 11:18:32.167792,3229424,2027302,61.0,1202122,36.0,95.69,3877.0
283,2024-11-06 11:23:00.531204,3229456,2027643,61.0,1201813,36.0,95.69,32.0
284,2024-11-06 11:29:53.237862,3231391,2028520,61.0,1202871,36.0,95.74,1935.0
285,2024-11-06 11:32:53.255094,3232910,2029175,61.0,1203735,36.0,95.79,1519.0
286,2024-11-06 12:06:14.259922,3248409,2039207,61.0,1209202,36.0,96.25,15499.0
287,2024-11-06 12:09:31.421725,3248451,2039232,61.0,1209219,36.0,96.25,42.0
288,2024-11-06 15:24:27.893515,3256183,2045738,61.0,1210445,36.0,96.53,7732.0
289,2024-11-06 12:36:58.347787,3258358,2045690,61.0,1212668,36.0,96.54,2175.0
290,2024-11-06 13:14:52.265981,3258444,2045738,61.0,1212706,36.0,96.6,86.0
291,2024-11-06 15:47:38.964016,3266330,2050934,61.0,1215396,36.0,96.9,7886.0
292,2024-11-06 15:53:31.207691,3278995,2057345,61.0,1221650,36.0,97.27,12665.0
293,2024-11-06 16:02:05.070689,3293969,2065531,61.0,1228438,36.0,97.72,14974.0
294,2024-11-06 16:05:55.204782,3303232,2070189,61.0,1233043,36.0,98.11,9263.0
295,2024-11-07 08:19:42.606557,3305020,2071333,61.0,1233687,36.0,98.16,1788.0
296,2024-11-07 11:45:51.566572,3306450,2072164,61.0,1234286,36.0,98.49,1430.0
297,2024-11-07 11:47:39.050139,3306598,2072278,61.0,1234320,36.0,98.5,148.0
298,2024-11-07 13:48:12.245919,3306609,2072285,61.0,1234324,36.0,98.5,11.0
299,2024-11-07 14:20:54.840235,3306610,2072285,61.0,1234325,36.0,98.5,1.0
300,2024-11-07 15:00:30.869124,3306612,2072286,61.0,1234326,36.0,98.5,2.0
301,2024-11-08 08:20:48.378446,3306753,2072073,61.0,1234680,36.0,98.98,141.0
302,2024-11-07 15:48:18.982299,3306785,2072414,61.0,1234371,36.0,98.98,32.0
303,2024-11-08 11:19:52.697489,3307070,2072291,61.0,1234779,36.0,98.98,285.0
