,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
35,2024-11-05 19:58:25.572845,1230949,748462,60.0,482487,38.0,20.07,5738.0
36,2024-11-05 19:59:23.390924,1273666,773282,60.0,500384,38.0,20.77,42717.0
37,2024-11-05 19:59:48.333117,1280084,775606,59.0,504478,38.0,20.87,6418.0
38,2024-11-05 20:00:13.458416,1282476,776252,59.0,506224,39.0,20.91,2392.0
39,2024-11-05 20:00:48.151409,1284168,776866,59.0,507302,39.0,20.94,1692.0
40,2024-11-05 20:01:18.457816,1285713,777184,59.0,508529,39.0,20.97,1545.0
41,2024-11-05 20:01:33.714227,1287679,777742,59.0,509937,39.0,21.0,1966.0
42,2024-11-05 20:01:51.865766,1287876,777774,59.0,510102,39.0,21.0,197.0
43,2024-11-05 20:02:12.256627,1292765,779220,59.0,513545,39.0,21.08,4889.0
44,2024-11-05 20:02:55.093331,1297466,780145,59.0,517321,39.0,21.16,4701.0
45,2024-11-05 20:03:15.738383,1530518,924081,59.0,606437,39.0,24.96,233052.0
46,2024-11-05 20:03:59.916646,1530934,924193,59.0,606741,39.0,24.97,416.0
47,2024-11-05 20:04:15.951993,1531851,924428,59.0,607423,39.0,24.99,917.0
48,2024-11-05 20:05:15.579715,1534544,924868,59.0,609676,39.0,25.03,2693.0
49,2024-11-05 20:05:54.934815,1535300,925024,59.0,610276,39.0,25.04,756.0
50,2024-11-05 20:06:13.491149,1539979,926311,59.0,613668,39.0,25.12,4679.0
51,2024-11-05 20:07:04.495033,1545242,927564,59.0,617678,39.0,25.21,5263.0
52,2024-11-05 20:08:15.504642,1779845,1049727,58.0,730118,40.0,29.03,234603.0
53,2024-11-05 20:09:29.078908,1980724,1175057,58.0,805667,40.0,32.3,200879.0
54,2024-11-05 20:10:17.549929,1987256,1176750,58.0,810506,40.0,32.41,6532.0
55,2024-11-05 20:11:14.295967,2005333,1183069,58.0,822264,40.0,32.7,18077.0
56,2024-11-05 20:11:38.999415,2005439,1183087,58.0,822352,40.0,32.71,106.0
57,2024-11-05 20:11:59.399707,2012231,1185472,58.0,826759,40.0,32.82,6792.0
58,2024-11-05 20:12:22.410061,2044799,1202394,58.0,842405,40.0,33.35,32568.0
59,2024-11-05 20:13:35.039448,2225236,1337414,59.0,887822,39.0,36.29,180437.0
60,2024-11-05 20:14:03.789644,2226079,1337562,59.0,888517,39.0,36.31,843.0
61,2024-11-05 20:14:29.274119,2230121,1338726,59.0,891395,39.0,36.38,4042.0
62,2024-11-05 20:15:41.581796,2245684,1343337,59.0,902347,39.0,36.63,15563.0
63,2024-11-05 20:16:11.430597,2245994,1343542,59.0,902452,39.0,36.63,310.0
64,2024-11-05 20:19:11.059684,2426558,1441003,58.0,985555,40.0,39.59,180564.0
65,2024-11-05 20:19:34.651066,2445252,1447139,58.0,998113,40.0,39.89,18694.0
66,2024-11-05 20:20:50.078340,2453188,1450390,58.0,1002798,40.0,40.02,7936.0
67,2024-11-05 20:21:19.747753,2461139,1453998,58.0,1007141,40.0,40.16,7951.0
68,2024-11-05 20:22:14.729827,2469157,1456180,58.0,1012977,40.0,40.29,8018.0
69,2024-11-05 20:23:08.752569,2471569,1456552,58.0,1015017,40.0,40.33,2412.0
70,2024-11-05 20:23:50.285409,2494717,1466146,58.0,1028571,40.0,40.71,23148.0
71,2024-11-05 20:24:33.216660,2504433,1468786,57.0,1035647,40.0,40.87,9716.0
72,2024-11-05 20:25:21.265248,2601750,1518722,57.0,1083028,41.0,42.47,97317.0
73,2024-11-05 20:26:31.449541,2616654,1523799,57.0,1092855,41.0,42.71,14904.0
74,2024-11-05 20:27:40.156684,2713130,1599598,58.0,1113532,40.0,44.29,96476.0
75,2024-11-05 20:28:44.578019,2724336,1602512,58.0,1121824,40.0,44.47,11206.0
76,2024-11-05 20:29:08.384758,2731310,1603900,57.0,1127410,40.0,44.58,6974.0
77,2024-11-05 20:29:28.808859,2736706,1606099,57.0,1130607,40.0,44.67,5396.0
78,2024-11-05 20:30:03.396451,2750308,1612871,57.0,1137437,40.0,44.89,13602.0
79,2024-11-05 20:31:06.507418,2757955,1615185,57.0,1142770,40.0,45.02,7647.0
80,2024-11-05 20:32:18.288034,2874233,1693535,58.0,1180698,40.0,46.92,116278.0
81,2024-11-05 20:32:44.746666,2874760,1693671,58.0,1181089,40.0,46.93,527.0
82,2024-11-05 20:33:30.863932,2943748,1732174,58.0,1211574,40.0,48.06,68988.0
83,2024-11-05 20:34:09.521646,2956603,1735673,57.0,1220930,40.0,48.27,12855.0
84,2024-11-05 20:34:30.156947,2959161,1736161,57.0,1223000,40.0,48.31,2558.0
85,2024-11-05 20:59:43.218810,3615687,2035508,55.0,1580179,43.0,59.08,656526.0
86,2024-11-05 21:00:11.169387,3623176,2037228,55.0,1585948,43.0,59.2,7489.0
87,2024-11-05 21:00:32.582562,3642901,2044715,55.0,1598186,43.0,59.52,19725.0
88,2024-11-05 21:01:19.562081,3648257,2045625,55.0,1602632,43.0,59.62,5356.0
89,2024-11-05 21:01:43.745848,3654483,2047510,55.0,1606973,43.0,59.72,6226.0
90,2024-11-05 21:02:58.784120,3654492,2047510,55.0,1606982,43.0,59.72,9.0
91,2024-11-05 21:03:27.251477,3674000,2054614,55.0,1619386,43.0,60.04,19508.0
92,2024-11-05 21:04:42.023415,3676200,2055417,55.0,1620783,43.0,60.07,2200.0
93,2024-11-05 21:05:07.872167,3727878,2081730,55.0,1646148,43.0,60.93,51678.0
94,2024-11-05 21:05:27.217459,3731313,2082963,55.0,1648350,43.0,60.98,3435.0
95,2024-11-05 21:06:34.530663,3734297,2084718,55.0,1649579,43.0,61.03,2984.0
96,2024-11-05 21:07:28.700174,3778853,2110468,55.0,1668385,43.0,61.86,44556.0
97,2024-11-05 21:07:46.408992,3785060,2112522,55.0,1672538,43.0,61.86,6207.0
98,2024-11-05 21:08:06.003151,3810262,2128347,55.0,1681915,43.0,62.28,25202.0
99,2024-11-05 21:08:25.596034,3828443,2135253,55.0,1693190,43.0,62.58,18181.0
100,2024-11-05 21:08:42.611845,3831516,2135833,54.0,1695683,43.0,62.63,3073.0
101,2024-11-05 21:09:12.725190,3838292,2137997,54.0,1700295,43.0,62.74,6776.0
102,2024-11-05 21:09:34.257640,3850261,2141253,54.0,1709008,43.0,62.94,11969.0
103,2024-11-05 21:10:26.538995,3860831,2147128,54.0,1713703,43.0,63.11,10570.0
104,2024-11-05 21:10:46.884939,3872771,2150103,54.0,1722668,43.0,63.3,11940.0
105,2024-11-05 21:11:51.714687,3876496,2151465,54.0,1725031,43.0,63.37,3725.0
106,2024-11-05 21:12:38.823807,3889671,2156327,54.0,1733344,43.0,63.58,13175.0
107,2024-11-05 21:13:00.053799,3899985,2159602,54.0,1740383,44.0,63.75,10314.0
108,2024-11-05 21:13:24.514897,3904093,2161675,54.0,1742418,44.0,63.82,4108.0
109,2024-11-05 21:14:23.104368,3923471,2167930,54.0,1755541,44.0,64.14,19378.0
110,2024-11-05 21:15:08.777319,3928929,2169447,54.0,1759482,44.0,64.23,5458.0
111,2024-11-05 21:15:29.589049,3931950,2170958,54.0,1760992,44.0,64.28,3021.0
112,2024-11-05 21:16:36.493828,3936315,2172601,54.0,1763714,44.0,64.35,4365.0
113,2024-11-05 21:17:24.519679,3981435,2208265,54.0,1773170,43.0,65.08,45120.0
114,2024-11-05 21:23:01.910582,4079178,2254496,54.0,1824682,44.0,66.69,97743.0
115,2024-11-05 21:24:30.891038,4089048,2257048,54.0,1832000,44.0,66.85,9870.0
116,2024-11-05 21:25:11.293925,4133466,2279732,54.0,1853734,44.0,67.58,44418.0
117,2024-11-05 21:25:28.401636,4140125,2282779,54.0,1857346,44.0,67.69,6659.0
118,2024-11-05 21:26:38.853856,4141115,2283243,54.0,1857872,44.0,67.71,990.0
119,2024-11-05 21:27:19.867654,4142820,2283831,54.0,1858989,44.0,67.74,1705.0
120,2024-11-05 21:31:34.395809,4184695,2297764,54.0,1886931,44.0,68.42,41875.0
121,2024-11-05 21:34:16.872461,4200285,2307242,54.0,1893043,44.0,68.68,15590.0
122,2024-11-05 21:35:29.038173,4234148,2324088,54.0,1910060,44.0,69.24,33863.0
123,2024-11-05 21:36:16.616115,4236588,2324818,54.0,1911770,44.0,69.28,2440.0
124,2024-11-05 21:36:40.256663,4264850,2334815,53.0,1930035,44.0,69.74,28262.0
125,2024-11-05 21:38:27.627035,4274763,2337864,53.0,1936899,44.0,69.9,9913.0
126,2024-11-05 21:38:49.735333,4285219,2340493,53.0,1944726,44.0,70.08,10456.0
127,2024-11-05 21:39:30.570254,4349063,2389174,54.0,1959889,44.0,71.12,63844.0
128,2024-11-05 21:40:11.533309,4357409,2392081,54.0,1965328,44.0,71.26,8346.0
129,2024-11-05 21:40:31.275843,4363596,2395046,54.0,1968550,44.0,71.36,6187.0
130,2024-11-05 21:40:51.801113,4367590,2396679,54.0,1970911,44.0,71.42,3994.0
131,2024-11-05 21:41:37.288234,4386447,2404317,54.0,1982130,44.0,71.73,18857.0
132,2024-11-05 21:43:34.109074,4388154,2404698,54.0,1983456,44.0,71.76,1707.0
133,2024-11-05 21:44:11.732314,4389704,2405232,54.0,1984472,44.0,71.78,1550.0
134,2024-11-05 21:45:47.942144,4410170,2411459,53.0,1998711,44.0,72.12,20466.0
135,2024-11-05 21:46:16.735550,4415961,2413188,53.0,2002773,44.0,72.21,5791.0
136,2024-11-05 21:46:56.159465,4424990,2417023,53.0,2007967,44.0,72.36,9029.0
137,2024-11-05 21:47:16.099907,4429304,2419182,53.0,2010122,44.0,72.43,4314.0
138,2024-11-05 21:47:38.421173,4438069,2421224,53.0,2016845,44.0,75.22,8765.0
139,2024-11-05 21:49:13.567151,4468463,2439198,53.0,2029265,44.0,75.74,30394.0
140,2024-11-05 21:51:15.493191,4479847,2444266,53.0,2035581,44.0,75.93,11384.0
141,2024-11-05 21:52:04.138333,4496166,2450750,53.0,2045416,44.0,76.21,16319.0
142,2024-11-05 21:52:25.443590,4498651,2451506,53.0,2047145,44.0,76.25,2485.0
143,2024-11-05 21:53:32.552518,4577112,2501291,53.0,2075821,44.0,77.58,78461.0
144,2024-11-05 21:54:00.713780,4583142,2503202,53.0,2079940,44.0,77.69,6030.0
145,2024-11-05 21:54:24.443597,4585797,2504658,53.0,2081139,44.0,77.73,2655.0
146,2024-11-05 21:56:12.469512,4598034,2510661,53.0,2087373,44.0,77.94,12237.0
147,2024-11-05 21:57:14.186895,4599973,2511624,53.0,2088349,44.0,77.97,1939.0
148,2024-11-05 21:58:22.131342,4602730,2513076,53.0,2089654,44.0,78.02,2757.0
149,2024-11-05 22:00:31.328198,4604219,2513763,53.0,2090456,44.0,78.05,1489.0
150,2024-11-05 22:01:14.945025,4605544,2514131,53.0,2091413,44.0,78.07,1325.0
151,2024-11-05 22:02:27.246943,4622944,2521457,53.0,2101487,44.0,78.36,17400.0
152,2024-11-05 22:04:22.169100,4627310,2523250,53.0,2104060,44.0,78.47,4366.0
153,2024-11-05 22:04:49.726722,4637355,2526334,53.0,2111021,44.0,78.64,10045.0
154,2024-11-05 22:09:27.428605,4647337,2530205,53.0,2117132,44.0,78.81,9982.0
155,2024-11-05 22:10:10.850838,4649573,2530586,53.0,2118987,44.0,78.85,2236.0
156,2024-11-05 22:11:57.918626,4651687,2531002,53.0,2120685,44.0,78.88,2114.0
157,2024-11-05 22:14:21.885160,4653601,2531924,53.0,2121677,44.0,78.91,1914.0
158,2024-11-05 22:16:29.922229,4685984,2556697,53.0,2129287,44.0,79.47,32383.0
159,2024-11-05 22:17:39.277888,4686918,2556997,53.0,2129921,44.0,79.49,934.0
160,2024-11-05 22:19:19.607392,4709094,2566030,53.0,2143064,44.0,79.87,22176.0
161,2024-11-05 22:20:17.335419,4713654,2566610,53.0,2147044,44.0,79.95,4560.0
162,2024-11-05 22:21:40.594586,4726276,2571497,53.0,2154779,44.0,80.16,12622.0
163,2024-11-05 22:23:19.381168,4756257,2584727,53.0,2171530,45.0,80.67,29981.0
164,2024-11-05 22:26:11.297487,4757037,2584992,53.0,2172045,45.0,80.7,780.0
165,2024-11-05 22:26:34.339890,4758336,2585570,53.0,2172766,45.0,80.72,1299.0
166,2024-11-05 22:27:53.842631,4758386,2585603,53.0,2172783,45.0,80.72,50.0
167,2024-11-05 22:28:52.623269,4759408,2586150,53.0,2173258,45.0,80.74,1022.0
168,2024-11-05 22:29:19.021185,4759430,2586158,53.0,2173272,45.0,80.74,22.0
169,2024-11-05 22:30:12.682568,4762771,2587293,53.0,2175478,45.0,80.79,3341.0
170,2024-11-05 22:36:53.666513,4764111,2587993,53.0,2176118,45.0,81.5,1340.0
171,2024-11-05 22:37:48.776605,4784631,2604647,53.0,2179984,44.0,81.85,20520.0
172,2024-11-05 22:38:34.509685,4797373,2608810,53.0,2188563,44.0,82.07,12742.0
173,2024-11-05 22:40:12.744203,4798264,2609272,53.0,2188992,44.0,82.08,891.0
174,2024-11-05 22:43:26.166355,4799486,2609439,53.0,2190047,44.0,82.14,1222.0
175,2024-11-05 22:44:15.382861,4800524,2610063,53.0,2190461,44.0,82.17,1038.0
176,2024-11-05 22:46:55.032413,4801950,2610869,53.0,2191081,44.0,82.24,1426.0
177,2024-11-05 22:51:02.443436,4809611,2613795,53.0,2195816,45.0,82.39,7661.0
178,2024-11-05 22:54:54.381666,4812428,2615617,53.0,2196811,45.0,82.44,2817.0
179,2024-11-05 22:55:17.750723,4821665,2620017,53.0,2201648,45.0,83.03,9237.0
180,2024-11-05 22:57:31.927505,4826951,2621214,53.0,2205737,45.0,83.12,5286.0
181,2024-11-05 23:06:18.546377,4850845,2637894,53.0,2212951,44.0,83.35,23894.0
182,2024-11-05 23:08:35.496655,4867310,2643641,53.0,2223669,45.0,83.59,16465.0
183,2024-11-05 23:09:38.554823,4900199,2667992,53.0,2232207,44.0,84.16,32889.0
184,2024-11-05 23:10:07.414,4903870,2669170,53.0,2234700,44.0,84.22,3671.0
185,2024-11-05 23:13:17.578787,4933180,2678168,53.0,2255012,45.0,84.72,29310.0
186,2024-11-05 23:17:39.237139,4944307,2683426,53.0,2260881,45.0,84.91,11127.0
187,2024-11-05 23:30:35.351399,4950621,2685590,53.0,2265031,45.0,87.3,6314.0
188,2024-11-05 23:31:54.003902,4953545,2687337,53.0,2266208,45.0,87.32,2924.0
189,2024-11-05 23:37:38.808022,4953579,2687357,53.0,2266222,45.0,87.33,34.0
190,2024-11-05 23:38:07.957548,4953581,2687358,53.0,2266223,45.0,87.33,2.0
191,2024-11-05 23:46:17.626965,4961737,2690304,53.0,2271433,45.0,87.55,8156.0
192,2024-11-05 23:50:00.922623,4984573,2706330,53.0,2278243,45.0,87.95,22836.0
193,2024-11-05 23:50:24.132423,4994449,2713174,53.0,2281275,45.0,88.13,9876.0
194,2024-11-05 23:54:26.772758,5041924,2730078,53.0,2311846,45.0,89.03,47475.0
195,2024-11-05 23:55:16.518322,5047603,2731135,53.0,2316468,45.0,89.13,5679.0
196,2024-11-05 23:59:44.703719,5049844,2732037,53.0,2317807,45.0,89.16,2241.0
197,2024-11-06 00:04:12.553506,5070348,2741392,53.0,2328956,45.0,89.53,20504.0
198,2024-11-06 00:43:09.237854,5073758,2743846,53.0,2329912,45.0,89.97,3410.0
199,2024-11-06 00:56:13.032950,5074159,2744006,53.0,2330153,45.0,90.18,401.0
200,2024-11-06 00:57:47.483200,5080562,2745642,53.0,2334920,45.0,90.29,6403.0
201,2024-11-06 01:33:41.705101,5089018,2753065,53.0,2335953,45.0,90.55,8456.0
202,2024-11-06 02:25:23.007537,5102535,2759029,53.0,2343506,45.0,92.53,13517.0
203,2024-11-06 03:51:07.824865,5113641,2765147,53.0,2348494,45.0,93.09,11106.0
204,2024-11-06 03:53:24.145735,5121950,2770451,53.0,2351499,45.0,93.27,8309.0
205,2024-11-06 09:21:54.358491,5122103,2770580,53.0,2351523,45.0,93.27,153.0
206,2024-11-06 10:15:48.486881,5149496,2785726,53.0,2363770,45.0,94.81,27393.0
207,2024-11-06 10:16:16.101786,5205790,2821901,53.0,2383889,45.0,94.81,56294.0
208,2024-11-06 10:42:23.327611,5211787,2823183,53.0,2388604,45.0,94.92,5997.0
209,2024-11-06 11:16:46.433634,5215463,2824141,53.0,2391322,45.0,94.99,3676.0
210,2024-11-06 16:56:29.009928,5230783,2837428,53.0,2393355,45.0,95.26,15320.0
211,2024-11-07 11:07:13.449462,5237273,2843577,53.0,2393696,45.0,95.84,6490.0
212,2024-11-07 11:11:09.678927,5238661,2844556,53.0,2394105,45.0,95.87,1388.0
213,2024-11-07 15:51:19.700517,5242394,2846955,53.0,2395439,45.0,97.37,3733.0
214,2024-11-07 17:01:42.955507,5250918,2853931,53.0,2396987,44.0,97.78,8524.0
215,2024-11-07 17:42:28.541622,5251736,2854439,53.0,2397297,44.0,97.84,818.0
216,2024-11-08 14:29:04.234004,5253477,2855916,53.0,2397561,44.0,97.87,1741.0
217,2024-11-08 15:55:17.746522,5260552,2861197,53.0,2399355,44.0,98.0,7075.0
218,2024-11-08 18:11:03.529635,5264408,2864093,53.0,2400315,44.0,97.83,3856.0
219,2024-11-09 16:55:59.873514,5284812,2882262,53.0,2402550,44.0,98.2,20404.0
