,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
162,2024-11-05 23:44:12.492820,915876,497201,53.0,418675,44.0,51.45,29941.0
163,2024-11-05 23:46:17.626965,916375,497200,53.0,419175,44.0,51.47,499.0
164,2024-11-05 23:46:48.492723,916519,497380,53.0,419139,44.0,51.48,144.0
165,2024-11-05 23:47:36.285401,916547,497406,53.0,419141,44.0,51.48,28.0
166,2024-11-05 23:48:21.025896,916600,497422,53.0,419178,44.0,51.49,53.0
167,2024-11-05 23:59:44.703719,931589,506378,53.0,425211,44.0,52.3,14989.0
168,2024-11-06 00:00:14.532696,963452,522598,53.0,440854,44.0,54.08,31863.0
169,2024-11-06 00:03:30.041852,968329,524398,53.0,443931,45.0,54.54,4877.0
170,2024-11-06 00:04:12.553506,968389,524432,53.0,443957,45.0,54.54,60.0
171,2024-11-06 00:16:37.700400,982705,532095,53.0,450610,45.0,55.56,14316.0
172,2024-11-06 00:16:59.343354,982939,532196,53.0,450743,45.0,55.57,234.0
173,2024-11-06 00:19:03.514948,997530,541119,53.0,456411,44.0,56.4,14591.0
174,2024-11-06 00:17:22.981516,997657,540906,53.0,456751,44.0,56.4,127.0
175,2024-11-06 00:26:48.760225,998788,541911,53.0,456877,44.0,56.47,1131.0
176,2024-11-06 00:27:07.729374,998860,541931,53.0,456929,44.0,56.47,72.0
177,2024-11-06 00:33:02.532429,1004634,544910,53.0,459724,44.0,56.8,5774.0
178,2024-11-06 00:33:27.318758,1029268,556275,53.0,472993,45.0,58.18,24634.0
179,2024-11-06 00:44:54.115574,1046156,565665,53.0,480491,45.0,59.13,16888.0
180,2024-11-06 00:45:14.220053,1062736,575949,53.0,486787,45.0,60.06,16580.0
181,2024-11-06 00:51:18.710579,1116117,606279,53.0,509838,44.0,63.05,53381.0
182,2024-11-06 00:51:35.681165,1130785,614896,53.0,515889,44.0,63.88,14668.0
183,2024-11-06 00:51:59.159093,1132135,615662,53.0,516473,44.0,63.96,1350.0
184,2024-11-06 00:52:21.450992,1132151,615666,53.0,516485,44.0,63.96,16.0
185,2024-11-06 00:52:46.734118,1144484,621265,53.0,523219,44.0,64.66,12333.0
186,2024-11-06 00:53:04.893411,1156876,625556,53.0,531320,45.0,65.35,12392.0
187,2024-11-06 00:56:40.044162,1163245,628647,53.0,534598,45.0,65.61,6369.0
188,2024-11-06 00:57:00.005531,1171383,632300,53.0,539083,45.0,66.07,8138.0
189,2024-11-06 01:02:14.438074,1200526,649184,53.0,551342,45.0,69.25,29143.0
190,2024-11-06 01:24:04.226342,1217451,658489,53.0,558962,45.0,70.42,16925.0
191,2024-11-06 01:25:30.487674,1244420,674197,53.0,570223,45.0,71.97,26969.0
192,2024-11-06 01:30:50.957576,1255347,680174,53.0,575173,45.0,72.57,10927.0
193,2024-11-06 01:32:26.292683,1261626,683738,53.0,577888,45.0,72.93,6279.0
194,2024-11-06 01:34:56.095687,1288407,699861,53.0,588546,44.0,74.47,26781.0
195,2024-11-06 01:35:17.509515,1308666,712171,53.0,596495,44.0,75.64,20259.0
196,2024-11-06 01:44:16.892162,1315817,718447,53.0,597370,44.0,76.12,7151.0
197,2024-11-06 01:51:22.565246,1321404,720825,53.0,600579,44.0,76.44,5587.0
198,2024-11-06 02:00:56.406747,1345339,736808,53.0,608531,44.0,77.89,23935.0
199,2024-11-06 02:34:31.722110,1353070,741227,53.0,611843,44.0,80.8,7731.0
200,2024-11-06 02:45:52.374790,1362591,749017,54.0,613574,44.0,81.36,9521.0
201,2024-11-06 03:37:48.026359,1364083,749916,54.0,614167,44.0,81.08,1492.0
202,2024-11-06 04:35:10.778332,1382137,762420,54.0,619717,44.0,82.07,18054.0
203,2024-11-06 04:45:31.839700,1398458,771545,54.0,626913,44.0,83.04,16321.0
204,2024-11-06 04:58:41.953303,1403591,774391,54.0,629200,44.0,83.35,5133.0
205,2024-11-06 05:03:55.038231,1425606,790175,54.0,635431,43.0,84.65,22015.0
206,2024-11-06 08:26:00.974376,1428438,791910,54.0,636528,43.0,84.82,2832.0
207,2024-11-06 09:16:14.549634,1428472,791926,54.0,636546,43.0,84.82,34.0
208,2024-11-06 10:25:59.191462,1428526,791955,54.0,636571,43.0,84.82,54.0
209,2024-11-06 10:42:23.327611,1462204,813110,54.0,649094,43.0,85.64,33678.0
210,2024-11-06 10:42:47.185509,1462416,813222,54.0,649194,43.0,85.65,212.0
211,2024-11-06 10:52:12.360858,1469308,816456,54.0,652852,43.0,87.0,6892.0
212,2024-11-06 10:57:08.236035,1469334,816475,54.0,652859,43.0,87.0,26.0
213,2024-11-06 10:57:28.588397,1469341,816482,54.0,652859,43.0,87.0,7.0
214,2024-11-06 11:32:14.925852,1469350,816491,54.0,652859,43.0,86.93,9.0
215,2024-11-06 11:36:14.010132,1469545,816621,54.0,652924,43.0,86.94,195.0
216,2024-11-06 11:41:16.892477,1469562,816618,54.0,652944,43.0,86.94,17.0
217,2024-11-06 11:42:11.385032,1469588,816632,54.0,652956,43.0,86.94,26.0
218,2024-11-06 11:46:01.314991,1469606,816641,54.0,652965,43.0,86.94,18.0
219,2024-11-06 11:59:42.202824,1503184,842242,55.0,660942,43.0,88.92,33578.0
220,2024-11-06 12:01:30.602767,1503373,842398,55.0,660975,43.0,88.93,189.0
221,2024-11-06 12:02:06.086556,1503497,842500,55.0,660997,43.0,88.94,124.0
222,2024-11-06 12:32:27.312215,1503504,842505,55.0,660999,43.0,88.99,7.0
223,2024-11-06 12:41:15.843030,1510810,846121,55.0,664689,43.0,89.43,7306.0
224,2024-11-06 12:41:41.773344,1536996,865791,55.0,671205,42.0,90.98,26186.0
225,2024-11-06 12:44:49.187636,1536999,865792,55.0,671207,42.0,90.98,3.0
226,2024-11-06 12:56:27.860773,1537133,865851,55.0,671282,42.0,90.98,134.0
227,2024-11-06 13:01:44.480537,1537169,865851,55.0,671318,42.0,90.77,36.0
228,2024-11-06 13:02:27.307086,1539343,867186,55.0,672157,42.0,90.9,2174.0
229,2024-11-06 13:04:29.559410,1539747,867454,55.0,672293,42.0,90.93,404.0
230,2024-11-06 13:07:22.093618,1570120,883262,55.0,686858,43.0,92.57,30373.0
231,2024-11-06 13:22:12.042286,1571164,883707,55.0,687457,43.0,92.3,1044.0
232,2024-11-06 13:33:10.652248,1571165,883708,55.0,687457,43.0,92.3,1.0
233,2024-11-06 14:20:50.360009,1571208,883741,55.0,687467,43.0,92.31,43.0
234,2024-11-06 14:02:01.025218,1571215,883752,55.0,687463,43.0,92.31,7.0
235,2024-11-06 14:51:58.214312,1591580,898051,55.0,693529,42.0,93.49,20365.0
236,2024-11-06 14:56:53.585834,1599278,901911,55.0,697367,42.0,93.94,7698.0
237,2024-11-06 15:05:10.564321,1601000,903002,55.0,697998,42.0,94.04,1722.0
238,2024-11-06 15:08:01.280030,1602866,903881,55.0,698985,42.0,92.98,1866.0
239,2024-11-06 15:16:03.040259,1602908,903909,55.0,698999,42.0,92.87,42.0
240,2024-11-06 15:24:08.469380,1603122,904064,55.0,699058,42.0,92.88,214.0
241,2024-11-06 15:57:36.019450,1614227,911545,55.0,702682,42.0,93.53,11105.0
242,2024-11-06 16:29:11.349527,1614350,911637,55.0,702713,42.0,93.52,123.0
243,2024-11-06 15:31:06.559823,1615471,912331,55.0,703140,42.0,93.6,1121.0
244,2024-11-06 15:43:30.402634,1615485,912337,55.0,703148,42.0,93.6,14.0
245,2024-11-06 17:47:08.078897,1617341,913309,55.0,704032,42.0,93.7,1856.0
246,2024-11-06 18:17:27.361667,1620381,914597,55.0,705784,42.0,93.87,3040.0
247,2024-11-06 18:58:51.043999,1620589,914658,55.0,705931,42.0,93.91,208.0
248,2024-11-06 18:59:09.514864,1621067,914937,55.0,706130,42.0,93.91,478.0
249,2024-11-06 19:21:05.858931,1621959,915436,55.0,706523,42.0,93.97,892.0
250,2024-11-06 20:20:21.039092,1629911,920758,55.0,709153,42.0,94.42,7952.0
251,2024-11-07 09:08:16.104731,1639453,927152,55.0,712301,42.0,94.12,9542.0
252,2024-11-07 08:44:34.119035,1639773,927060,55.0,712713,42.0,94.14,320.0
253,2024-11-07 09:14:16.768100,1671407,950830,55.0,720577,42.0,95.94,31634.0
254,2024-11-07 09:42:34.648949,1671408,950830,55.0,720578,42.0,96.32,1.0
255,2024-11-07 09:53:33.148376,1677136,955863,56.0,721273,42.0,96.64,5728.0
256,2024-11-07 09:49:48.877749,1677152,955860,56.0,721292,42.0,96.64,16.0
257,2024-11-07 10:02:25.827137,1677153,955879,56.0,721274,42.0,96.27,1.0
258,2024-11-07 10:43:18.089990,1688752,962790,56.0,725962,42.0,96.94,11599.0
259,2024-11-07 10:44:12.676446,1688772,962802,56.0,725970,42.0,96.94,20.0
260,2024-11-07 11:46:09.351540,1688780,962808,56.0,725972,42.0,96.98,8.0
261,2024-11-07 11:47:13.112325,1688792,962814,56.0,725978,42.0,96.98,12.0
262,2024-11-07 12:01:10.027671,1689833,963201,56.0,726632,42.0,97.04,1041.0
263,2024-11-07 12:00:49.519281,1689875,963224,56.0,726651,42.0,97.04,42.0
264,2024-11-07 12:03:40.941393,1690459,963739,56.0,726720,42.0,97.01,584.0
265,2024-11-07 13:41:58.308610,1697256,970169,56.0,727087,42.0,96.91,6797.0
266,2024-11-07 12:44:35.574898,1698284,970657,56.0,727627,42.0,97.43,1028.0
267,2024-11-07 13:22:23.023275,1698285,970658,56.0,727627,42.0,96.97,1.0
268,2024-11-07 13:28:09.472253,1698384,970757,56.0,727627,42.0,96.97,99.0
269,2024-11-07 13:34:50.633470,1698389,970760,56.0,727629,42.0,96.97,5.0
270,2024-11-07 12:17:55.791603,1698590,970887,56.0,727703,42.0,97.45,201.0
271,2024-11-07 13:51:25.732315,1699113,971070,56.0,728043,42.0,97.02,523.0
272,2024-11-07 14:30:23.892521,1699776,971515,56.0,728261,42.0,97.01,663.0
273,2024-11-07 14:59:01.207397,1699809,971540,56.0,728269,42.0,96.98,33.0
274,2024-11-07 15:26:44.735781,1701580,972610,56.0,728970,42.0,97.13,1771.0
275,2024-11-07 15:52:01.315579,1701765,972733,56.0,729032,42.0,97.03,185.0
276,2024-11-07 15:31:19.789110,1701770,972738,56.0,729032,42.0,97.04,5.0
277,2024-11-07 15:52:24.358007,1702437,973180,56.0,729257,42.0,97.07,667.0
278,2024-11-07 17:47:55.030536,1702450,973187,56.0,729263,42.0,97.03,13.0
279,2024-11-07 17:53:26.300589,1702571,973264,56.0,729307,42.0,97.04,121.0
280,2024-11-07 19:07:20.993380,1702853,973409,56.0,729444,42.0,97.06,282.0
281,2024-11-08 13:30:08.819835,1702858,974630,56.0,728228,42.0,96.78,5.0
282,2024-11-08 13:33:18.716020,1702860,974630,56.0,728230,42.0,97.03,2.0
283,2024-11-08 13:24:52.175650,1702878,974650,56.0,728228,42.0,96.78,18.0
284,2024-11-07 19:20:13.448097,1703014,973540,56.0,729474,42.0,97.07,136.0
285,2024-11-07 22:34:19.211160,1703230,973723,56.0,729507,42.0,97.06,216.0
286,2024-11-07 22:44:05.531963,1703240,973733,56.0,729507,42.0,97.06,10.0
287,2024-11-08 13:23:30.366543,1706059,976620,56.0,729439,42.0,96.96,2819.0
288,2024-11-08 08:29:03.113100,1706891,976926,56.0,729965,42.0,97.27,832.0
289,2024-11-08 08:45:09.585611,1707303,977243,56.0,730060,42.0,97.06,412.0
290,2024-11-08 11:15:01.244970,1707320,977253,56.0,730067,42.0,97.04,17.0
291,2024-11-08 10:02:14.941901,1707323,977255,56.0,730068,42.0,97.04,3.0
292,2024-11-08 12:15:10.251603,1707445,977336,56.0,730109,42.0,97.04,122.0
293,2024-11-08 12:04:11.995096,1707459,977350,56.0,730109,42.0,97.05,14.0
294,2024-11-08 13:59:56.937266,1717737,986573,56.0,731164,41.0,98.05,10278.0
295,2024-11-08 13:39:33.194718,1717799,986585,56.0,731214,41.0,97.88,62.0
296,2024-11-08 13:46:31.204130,1717805,986589,56.0,731216,41.0,98.05,6.0
