,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
36,2024-11-05 19:10:43.832591,511873,218499,42.0,293374,56.0,21.27,4477.0
37,2024-11-05 19:11:13.600367,516974,220892,42.0,296082,56.0,21.48,5101.0
38,2024-11-05 19:12:38.584680,518017,221488,42.0,296529,56.0,21.53,1043.0
39,2024-11-05 19:14:11.989626,518778,221971,42.0,296807,56.0,21.56,761.0
40,2024-11-05 19:14:32.534305,559089,233690,41.0,325399,57.0,23.23,40311.0
41,2024-11-05 19:14:49.420996,623754,252692,40.0,371062,58.0,25.9,64665.0
42,2024-11-05 19:15:13.991598,637554,261263,40.0,376291,58.0,26.48,13800.0
43,2024-11-05 19:15:31.087408,638442,261557,40.0,376885,58.0,26.51,888.0
44,2024-11-05 19:15:55.050435,641064,263315,40.0,377749,58.0,26.62,2622.0
45,2024-11-05 19:16:14.060814,646379,265951,40.0,380428,58.0,26.85,5315.0
46,2024-11-05 19:17:08.557916,655191,270951,40.0,384240,58.0,27.21,8812.0
47,2024-11-05 19:17:54.830138,667526,274764,40.0,392762,58.0,27.73,12335.0
48,2024-11-05 19:18:27.538435,677295,279041,40.0,398254,58.0,28.13,9769.0
49,2024-11-05 19:19:17.159599,692883,283048,40.0,409835,58.0,28.78,15588.0
50,2024-11-05 19:20:31.877430,703296,286466,40.0,416830,58.0,29.21,10413.0
51,2024-11-05 19:21:09.744061,703584,286260,40.0,417324,58.0,29.23,288.0
52,2024-11-05 19:21:57.138186,704047,286634,40.0,417413,58.0,29.25,463.0
53,2024-11-05 19:23:47.135995,709095,289632,40.0,419463,58.0,29.36,5048.0
54,2024-11-05 19:24:06.316575,715277,292516,40.0,422761,58.0,29.61,6182.0
55,2024-11-05 19:24:25.904066,718389,293643,40.0,424746,58.0,29.74,3112.0
56,2024-11-05 19:25:05.529327,723166,295127,40.0,428039,58.0,29.94,4777.0
57,2024-11-05 19:25:23.647193,821154,334812,40.0,486342,58.0,34.0,97988.0
58,2024-11-05 19:26:04.946099,826076,337034,40.0,489042,58.0,34.2,4922.0
59,2024-11-05 19:26:20.175068,829526,338342,40.0,491184,58.0,34.34,3450.0
60,2024-11-05 19:27:04.851799,854766,350426,40.0,504340,58.0,35.39,25240.0
61,2024-11-05 19:27:20.005217,859215,352060,40.0,507155,58.0,35.58,4449.0
62,2024-11-05 19:28:11.426352,863832,353570,40.0,510262,58.0,35.74,4617.0
63,2024-11-05 19:29:13.964226,864588,353892,40.0,510696,58.0,35.77,756.0
64,2024-11-05 19:32:00.976135,869691,355533,40.0,514158,58.0,35.98,5103.0
65,2024-11-05 19:33:14.659481,872023,356115,40.0,515908,58.0,36.08,2332.0
66,2024-11-05 19:33:59.972294,874476,356785,40.0,517691,58.0,36.18,2453.0
67,2024-11-05 19:35:04.264851,933735,382223,40.0,551512,58.0,38.62,59259.0
68,2024-11-05 19:38:05.214553,941228,384520,40.0,556708,58.0,38.93,7493.0
69,2024-11-05 19:38:46.041744,1013714,407189,39.0,606525,59.0,41.92,72486.0
70,2024-11-05 19:39:11.051087,1014286,407421,39.0,606865,59.0,41.95,572.0
71,2024-11-05 19:39:34.959745,1016720,408072,39.0,608648,59.0,42.05,2434.0
72,2024-11-05 19:41:06.076519,1120587,442156,39.0,678431,59.0,46.33,103867.0
73,2024-11-05 19:42:33.699672,1133914,449012,39.0,684902,59.0,46.89,13327.0
74,2024-11-05 19:43:22.215652,1139229,451553,39.0,687676,59.0,47.11,5315.0
75,2024-11-05 19:44:21.344645,1144591,454016,39.0,690575,59.0,47.34,5362.0
76,2024-11-05 19:44:48.639657,1145808,454273,39.0,691535,59.0,47.39,1217.0
77,2024-11-05 19:45:48.329850,1147525,455022,39.0,692503,59.0,47.46,1717.0
78,2024-11-05 19:46:16.093187,1175385,464705,39.0,710680,59.0,48.61,27860.0
79,2024-11-05 19:47:43.412379,1187535,471011,39.0,716524,59.0,49.11,12150.0
80,2024-11-05 19:48:12.085425,1188302,471169,39.0,717133,59.0,49.15,767.0
81,2024-11-05 19:48:40.015814,1200067,476409,39.0,723658,59.0,49.63,11765.0
82,2024-11-05 19:50:26.318877,1227428,494307,39.0,733121,59.0,50.76,27361.0
83,2024-11-05 19:50:54.034137,1249829,502900,39.0,746929,59.0,51.69,22401.0
84,2024-11-05 19:51:24.686330,1257751,505160,39.0,752591,59.0,52.02,7922.0
85,2024-11-05 19:52:17.531532,1270028,509001,39.0,761027,59.0,52.53,12277.0
86,2024-11-05 19:53:14.818840,1271390,509483,39.0,761907,59.0,52.59,1362.0
87,2024-11-05 19:54:46.642112,1271597,509553,39.0,762044,59.0,52.6,207.0
88,2024-11-05 19:55:45.764229,1287990,514479,39.0,773511,59.0,53.28,16393.0
89,2024-11-05 19:57:55.718627,1315615,527175,39.0,788440,59.0,54.42,27625.0
90,2024-11-05 19:58:57.741101,1319475,528505,39.0,790970,59.0,54.58,3860.0
91,2024-11-05 19:59:48.333117,1323254,529701,39.0,793553,59.0,54.74,3779.0
92,2024-11-05 20:00:48.151409,1335149,533097,39.0,802052,59.0,55.23,11895.0
93,2024-11-05 20:01:51.865766,1344238,537252,39.0,806986,59.0,55.61,9089.0
94,2024-11-05 20:02:55.093331,1358919,545001,39.0,813918,59.0,56.22,14681.0
95,2024-11-05 20:03:59.916646,1363741,546532,39.0,817209,59.0,56.42,4822.0
96,2024-11-05 20:07:04.495033,1365468,547313,39.0,818155,59.0,56.09,1727.0
97,2024-11-05 20:07:46.962937,1368066,548862,39.0,819204,59.0,56.2,2598.0
98,2024-11-05 20:08:15.504642,1373313,551728,39.0,821585,59.0,56.42,5247.0
99,2024-11-05 20:09:08.012170,1375106,552249,39.0,822857,59.0,56.49,1793.0
100,2024-11-05 20:10:17.549929,1398841,559984,39.0,838857,59.0,57.47,23735.0
101,2024-11-05 20:11:14.295967,1399938,560562,39.0,839376,59.0,57.51,1097.0
102,2024-11-05 20:11:59.399707,1404031,562251,39.0,841780,59.0,57.68,4093.0
103,2024-11-05 20:12:22.410061,1416713,566679,39.0,850034,59.0,58.21,12682.0
104,2024-11-05 20:13:09.233352,1419361,567753,39.0,851608,59.0,58.32,2648.0
105,2024-11-05 20:15:41.581796,1420828,568475,39.0,852353,59.0,58.38,1467.0
106,2024-11-05 20:19:11.059684,1500756,601249,39.0,899507,59.0,61.66,79928.0
107,2024-11-05 20:19:34.651066,1501530,601436,39.0,900094,59.0,61.69,774.0
108,2024-11-05 20:20:22.523464,1515933,606636,39.0,909297,59.0,62.28,14403.0
109,2024-11-05 20:20:50.078340,1525369,609855,39.0,915514,59.0,62.67,9436.0
110,2024-11-05 20:23:31.644995,1538119,612920,39.0,925199,59.0,63.2,12750.0
111,2024-11-05 20:24:12.910344,1541030,613865,39.0,927165,59.0,63.32,2911.0
112,2024-11-05 20:24:33.216660,1681656,669101,39.0,1012555,59.0,69.1,140626.0
113,2024-11-05 20:26:31.449541,1682786,669709,39.0,1013077,59.0,69.14,1130.0
114,2024-11-05 20:27:40.156684,1683240,669823,39.0,1013417,59.0,69.16,454.0
115,2024-11-05 20:28:22.692806,1694462,674851,39.0,1019611,59.0,69.45,11222.0
116,2024-11-05 20:29:08.384758,1706453,679966,39.0,1026487,59.0,69.94,11991.0
117,2024-11-05 20:31:06.507418,1715244,682933,39.0,1032311,59.0,70.29,8791.0
118,2024-11-05 20:33:08.643788,1721228,685364,39.0,1035864,59.0,70.54,5984.0
119,2024-11-05 20:34:09.521646,1726022,686904,39.0,1039118,59.0,70.75,4794.0
120,2024-11-05 20:59:43.218810,1897415,750403,39.0,1147012,59.0,76.77,171393.0
121,2024-11-05 21:00:32.582562,1960923,797104,40.0,1163819,58.0,79.35,63508.0
122,2024-11-05 21:03:27.251477,1970992,801551,40.0,1169441,58.0,79.76,10069.0
123,2024-11-05 21:04:14.093181,1972077,801865,40.0,1170212,58.0,79.8,1085.0
124,2024-11-05 21:06:34.530663,2035184,827781,40.0,1207403,58.0,82.38,63107.0
125,2024-11-05 21:09:12.725190,2059809,833719,39.0,1226090,58.0,83.38,24625.0
126,2024-11-05 21:10:03.784721,2085445,843531,39.0,1241914,58.0,84.41,25636.0
127,2024-11-05 21:10:46.884939,2108292,853940,39.0,1254352,58.0,85.34,22847.0
128,2024-11-05 21:14:23.104368,2116622,856808,39.0,1259814,58.0,85.67,8330.0
129,2024-11-05 21:17:24.519679,2126450,859954,39.0,1266496,58.0,86.07,9828.0
130,2024-11-05 21:23:01.910582,2126978,860362,39.0,1266616,58.0,85.85,528.0
131,2024-11-05 21:26:10.895927,2146948,873864,40.0,1273084,58.0,86.67,19970.0
132,2024-11-05 21:37:08.708718,2157305,876036,40.0,1281269,58.0,87.35,10357.0
133,2024-11-05 21:39:06.902225,2165428,879385,40.0,1286043,58.0,87.73,8123.0
134,2024-11-05 21:43:18.262165,2186261,890311,40.0,1295950,58.0,89.42,20833.0
135,2024-11-05 21:44:11.732314,2186349,890399,40.0,1295950,58.0,89.65,88.0
136,2024-11-05 21:45:25.190192,2186715,890510,40.0,1296205,58.0,89.67,366.0
137,2024-11-05 21:45:47.942144,2187643,891285,40.0,1296358,58.0,89.71,928.0
138,2024-11-05 21:46:56.159465,2204988,898208,40.0,1306780,58.0,90.43,17345.0
139,2024-11-05 21:50:02.158381,2205472,898303,40.0,1307169,58.0,90.45,484.0
140,2024-11-05 21:52:04.138333,2212190,900642,40.0,1311548,58.0,90.72,6718.0
141,2024-11-05 21:53:32.552518,2213439,900970,40.0,1312469,58.0,90.78,1249.0
142,2024-11-05 21:54:24.443597,2214048,901376,40.0,1312672,58.0,90.8,609.0
143,2024-11-05 22:01:14.945025,2219901,904460,40.0,1315441,58.0,91.04,5853.0
144,2024-11-05 22:08:57.555327,2234169,909688,40.0,1324481,58.0,91.54,14268.0
145,2024-11-05 22:15:28.935421,2287723,928003,39.0,1359720,58.0,92.86,53554.0
146,2024-11-05 22:20:17.335419,2291242,929468,39.0,1361774,58.0,92.68,3519.0
147,2024-11-05 22:23:19.381168,2292357,929881,39.0,1362476,58.0,92.72,1115.0
148,2024-11-05 22:24:09.858309,2347496,947694,39.0,1399802,58.0,94.95,55139.0
149,2024-11-05 22:25:26.806185,2356740,951630,39.0,1405110,58.0,95.33,9244.0
150,2024-11-05 22:28:52.623269,2385084,972719,40.0,1412365,58.0,96.47,28344.0
151,2024-11-05 22:39:26.340161,2385623,972812,40.0,1412811,58.0,96.59,539.0
152,2024-11-05 22:41:28.459450,2386538,973279,40.0,1413259,58.0,96.62,915.0
153,2024-11-05 22:42:12.236738,2389538,973279,40.0,1416259,58.0,96.74,3000.0
154,2024-11-05 22:42:39.038350,2395777,974963,40.0,1420814,58.0,97.0,6239.0
155,2024-11-05 22:49:06.220437,2399924,977026,40.0,1422898,58.0,96.5,4147.0
156,2024-11-05 22:57:57.225082,2400005,977075,40.0,1422930,58.0,97.83,81.0
157,2024-11-05 23:11:56.603500,2402440,978411,40.0,1424029,58.0,97.91,2435.0
158,2024-11-05 23:38:57.495621,2402443,979791,40.0,1422652,58.0,97.65,3.0
159,2024-11-05 23:50:50.054258,2408328,981534,40.0,1426794,58.0,97.89,5885.0
160,2024-11-06 00:41:00.128915,2420837,986297,40.0,1434540,58.0,98.45,12509.0
161,2024-11-06 00:43:09.237854,2426660,988823,40.0,1437837,58.0,98.68,5823.0
162,2024-11-06 00:43:36.382337,2449967,1003417,40.0,1446550,58.0,99.0,23307.0
163,2024-11-06 01:00:33.333700,2456156,1006747,40.0,1449409,58.0,99.0,6189.0
164,2024-11-06 01:09:14.993689,2459858,1008917,40.0,1450941,58.0,98.95,3702.0
165,2024-11-06 02:24:06.491970,2468221,1014531,40.0,1453690,58.0,99.0,8363.0
166,2024-11-06 09:24:11.512386,2468389,1014641,40.0,1453748,58.0,98.74,168.0
167,2024-11-06 10:33:24.885837,2468858,1014867,40.0,1453991,58.0,98.76,469.0
168,2024-11-06 11:19:15.668939,2495709,1023189,40.0,1472520,58.0,99.0,26851.0
169,2024-11-06 11:45:03.447328,2503375,1024525,40.0,1478850,58.0,99.0,7666.0
170,2024-11-06 15:16:21.915425,2503774,1024728,40.0,1479046,58.0,98.94,399.0
171,2024-11-07 08:52:59.277364,2503794,1024744,40.0,1479050,58.0,98.94,20.0
172,2024-11-07 09:26:16.374219,2504769,1025517,40.0,1479252,58.0,98.98,975.0
173,2024-11-07 09:52:32.925391,2504770,1025517,40.0,1479253,58.0,98.98,1.0
174,2024-11-07 09:59:05.515074,2504806,1025538,40.0,1479268,58.0,98.99,36.0
175,2024-11-07 11:40:58.603848,2504812,1025542,40.0,1479270,58.0,98.99,6.0
176,2024-11-07 12:17:55.791603,2506898,1026225,40.0,1480673,58.0,99.0,2086.0
177,2024-11-08 08:51:04.193923,2507406,1026523,40.0,1480883,58.0,99.0,508.0
178,2024-11-08 09:46:22.381338,2507410,1026526,40.0,1480884,58.0,99.0,4.0
179,2024-11-08 09:52:32.546860,2507415,1026527,40.0,1480888,58.0,99.0,5.0
180,2024-11-08 09:53:18.506370,2507421,1026531,40.0,1480890,58.0,99.0,6.0
181,2024-11-08 09:57:59.115934,2507475,1026575,40.0,1480900,58.0,99.0,54.0
182,2024-11-08 10:28:19.505129,2507485,1026578,40.0,1480907,58.0,99.0,10.0
183,2024-11-08 10:51:40.985007,2507543,1026608,40.0,1480935,58.0,99.0,58.0
184,2024-11-08 10:29:42.059386,2507546,1026602,40.0,1480944,58.0,99.0,3.0
185,2024-11-08 10:38:20.357269,2507550,1026603,40.0,1480947,58.0,99.0,4.0
186,2024-11-08 10:41:53.361336,2507554,1026603,40.0,1480951,58.0,99.0,4.0
187,2024-11-08 10:57:14.323733,2507733,1026663,40.0,1481070,58.0,99.0,179.0
188,2024-11-08 10:58:20.795211,2507735,1026663,40.0,1481072,58.0,99.0,2.0
189,2024-11-08 10:59:02.220114,2507843,1026711,40.0,1481132,58.0,99.0,108.0
190,2024-11-08 11:02:44.723378,2507865,1026723,40.0,1481142,58.0,99.0,22.0
191,2024-11-08 11:18:19.365404,2507948,1026763,40.0,1481185,58.0,99.0,83.0
192,2024-11-08 11:19:52.697489,2507986,1026777,40.0,1481209,58.0,99.0,38.0
193,2024-11-08 11:37:50.080040,2508050,1026791,40.0,1481259,58.0,99.0,64.0
194,2024-11-08 11:45:10.677742,2508112,1026830,40.0,1481282,58.0,99.0,62.0
195,2024-11-08 11:46:14.314927,2508123,1026831,40.0,1481292,58.0,99.0,11.0
196,2024-11-08 11:49:23.127304,2508138,1026838,40.0,1481300,58.0,99.0,15.0
197,2024-11-08 11:59:02.198047,2508170,1026852,40.0,1481318,58.0,99.0,32.0
198,2024-11-08 12:07:15.914862,2508393,1026936,40.0,1481457,58.0,99.0,223.0
199,2024-11-08 12:20:56.224489,2508397,1026938,40.0,1481459,58.0,99.0,4.0
200,2024-11-08 12:31:11.729304,2508731,1027128,40.0,1481603,58.0,99.0,334.0
201,2024-11-08 12:33:05.725991,2508916,1027190,40.0,1481726,58.0,99.0,185.0
202,2024-11-08 12:59:16.236547,2509144,1027225,40.0,1481919,58.0,99.0,228.0
