,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
66,2024-11-06 19:31:36.691398,1779332,1006502,55.0,772830,42.0,76.78,7832.0
67,2024-11-06 19:38:15.105931,1782105,1007355,54.0,774750,42.0,76.9,2773.0
68,2024-11-06 19:51:50.552329,1786167,1008708,54.0,777459,42.0,77.08,4062.0
69,2024-11-07 09:46:24.384403,1791618,1011218,54.0,780400,42.0,77.32,5451.0
70,2024-11-07 15:33:35.944161,1792501,1011611,54.0,780890,42.0,77.36,883.0
71,2024-11-07 19:01:52.441002,1856705,1051808,55.0,804897,42.0,80.18,64204.0
72,2024-11-07 19:31:33.739396,1857579,1052059,55.0,805520,42.0,80.19,874.0
73,2024-11-07 20:16:15.014198,1873282,1059358,54.0,813924,42.0,80.87,15703.0
74,2024-11-08 07:43:47.773474,1882429,1063629,54.0,818800,42.0,81.28,9147.0
75,2024-11-08 13:01:35.169124,1882430,1063629,54.0,818801,42.0,81.28,1.0
76,2024-11-08 16:01:35.869337,1882983,1063815,54.0,819168,42.0,81.3,553.0
77,2024-11-08 17:01:36.108629,1914643,1089779,55.0,824864,41.0,82.7,31660.0
78,2024-11-08 17:46:24.615224,1918262,1092001,55.0,826261,41.0,82.94,3619.0
79,2024-11-08 18:01:24.370707,1944908,1109899,55.0,835009,41.0,84.13,26646.0
80,2024-11-08 18:16:35.541830,1946136,1110494,55.0,835642,41.0,83.83,1228.0
81,2024-11-08 18:39:39.633860,1949155,1111712,55.0,837443,41.0,83.96,3019.0
82,2024-11-08 19:01:19.854955,1971555,1124008,55.0,847547,41.0,84.73,22400.0
83,2024-11-08 19:46:11.510595,1971815,1124180,55.0,847635,41.0,84.77,260.0
84,2024-11-08 22:02:09.542769,1987759,1131896,55.0,855863,41.0,85.5,15944.0
85,2024-11-10 09:41:40.293920,2016501,1155481,55.0,861020,41.0,85.71,28742.0
