,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
122,2024-11-06 01:08:28.756375,1254190.00,522228.00,40.00,731962.00,57.00,98.36,9126.00,6263.00,2863.00,68.63,31.37
123,2024-11-06 01:34:30.587594,1257671.00,522979.00,40.00,734692.00,57.00,98.64,3481.00,2730.00,751.00,78.43,21.57
124,2024-11-06 01:56:14.556914,1258036.00,523018.00,40.00,735018.00,57.00,98.89,365.00,326.00,39.00,89.32,10.68
125,2024-11-06 02:16:25.793205,1258185.00,523049.00,40.00,735136.00,57.00,98.88,149.00,118.00,31.00,79.19,20.81
126,2024-11-06 02:49:35.530025,1258260.00,523086.00,40.00,735174.00,57.00,98.88,75.00,38.00,37.00,50.67,49.33
127,2024-11-06 02:58:03.021053,1258538.00,523110.00,40.00,735428.00,57.00,99.00,278.00,254.00,24.00,91.37,8.63
128,2024-11-06 12:08:25.034576,1258548.00,523114.00,40.00,735434.00,57.00,99.00,10.00,6.00,4.00,60.00,40.00
129,2024-11-06 12:10:10.359121,1258549.00,523115.00,40.00,735434.00,57.00,99.00,1.00,0.00,1.00,0.00,100.00
130,2024-11-06 12:12:18.410060,1258550.00,523116.00,40.00,735434.00,57.00,99.00,1.00,0.00,1.00,0.00,100.00
131,2024-11-06 12:24:40.913242,1258562.00,523119.00,40.00,735443.00,57.00,99.00,12.00,9.00,3.00,75.00,25.00
132,2024-11-06 13:02:27.307086,1258565.00,523120.00,40.00,735445.00,57.00,99.00,3.00,2.00,1.00,66.67,33.33
133,2024-11-06 13:46:29.999340,1258639.00,523153.00,40.00,735486.00,57.00,99.00,74.00,41.00,33.00,55.41,44.59
134,2024-11-06 13:47:09.181890,1258720.00,523195.00,40.00,735525.00,57.00,99.00,81.00,39.00,42.00,48.15,51.85
135,2024-11-06 14:31:08.337500,1258725.00,523199.00,40.00,735526.00,57.00,99.00,5.00,1.00,4.00,20.00,80.00
136,2024-11-06 15:14:17.935847,1258734.00,523201.00,40.00,735533.00,57.00,99.00,9.00,7.00,2.00,77.78,22.22
137,2024-11-06 16:24:17.218936,1258736.00,523201.00,40.00,735535.00,57.00,99.00,2.00,2.00,0.00,100.00,0.00
138,2024-11-06 16:26:39.109194,1258822.00,523240.00,40.00,735582.00,57.00,99.00,86.00,47.00,39.00,54.65,45.35
139,2024-11-06 16:28:14.018332,1258835.00,523249.00,40.00,735586.00,57.00,99.00,13.00,4.00,9.00,30.77,69.23
140,2024-11-07 10:41:53.742620,1258890.00,523260.00,40.00,735630.00,57.00,99.00,55.00,44.00,11.00,80.00,20.00
141,2024-11-07 10:43:18.089990,1258893.00,523261.00,40.00,735632.00,57.00,99.00,3.00,2.00,1.00,66.67,33.33
142,2024-11-07 10:45:13.860145,1259396.00,523330.00,40.00,736066.00,57.00,99.00,503.00,434.00,69.00,86.28,13.72
143,2024-11-07 10:49:38.766339,1259419.00,523346.00,40.00,736073.00,57.00,99.00,23.00,7.00,16.00,30.43,69.57
144,2024-11-07 10:57:28.305504,1259438.00,523355.00,40.00,736083.00,57.00,99.00,19.00,10.00,9.00,52.63,47.37
145,2024-11-07 10:58:39.421662,1259444.00,523355.00,40.00,736089.00,57.00,99.00,6.00,6.00,0.00,100.00,0.00
146,2024-11-07 10:59:23.856929,1259446.00,523356.00,40.00,736090.00,57.00,99.00,2.00,1.00,1.00,50.00,50.00
147,2024-11-07 10:59:41.579230,1260214.00,523700.00,40.00,736514.00,57.00,99.00,768.00,424.00,344.00,55.21,44.79
148,2024-11-07 11:03:50.335898,1260651.00,523905.00,40.00,736746.00,57.00,99.00,437.00,232.00,205.00,53.09,46.91
149,2024-11-07 11:05:33.049398,1260657.00,523905.00,40.00,736752.00,57.00,99.00,6.00,6.00,0.00,100.00,0.00
150,2024-11-07 11:07:32.851245,1260659.00,523905.00,40.00,736754.00,57.00,99.00,2.00,2.00,0.00,100.00,0.00
151,2024-11-07 11:09:31.264464,1260788.00,523966.00,40.00,736822.00,57.00,99.00,129.00,68.00,61.00,52.71,47.29
152,2024-11-07 11:15:31.671961,1260790.00,523967.00,40.00,736823.00,57.00,99.00,2.00,1.00,1.00,50.00,50.00
153,2024-11-07 11:17:10.340267,1260795.00,523969.00,40.00,736826.00,57.00,99.00,5.00,3.00,2.00,60.00,40.00
154,2024-11-07 11:19:12.232592,1260887.00,524008.00,40.00,736879.00,57.00,99.00,92.00,53.00,39.00,57.61,42.39
155,2024-11-07 11:25:17.210408,1260915.00,524022.00,40.00,736893.00,57.00,99.00,28.00,14.00,14.00,50.00,50.00
156,2024-11-07 11:27:35.423958,1260917.00,524022.00,40.00,736895.00,57.00,99.00,2.00,2.00,0.00,100.00,0.00
157,2024-11-07 11:29:26.603866,1260956.00,524044.00,40.00,736912.00,57.00,99.00,39.00,17.00,22.00,43.59,56.41
158,2024-11-07 11:49:38.778894,1265242.00,526760.00,40.00,738482.00,57.00,99.00,4286.00,1570.00,2716.00,36.63,63.37
159,2024-11-07 12:03:40.941393,1265249.00,526766.00,40.00,738483.00,57.00,99.00,7.00,1.00,6.00,14.29,85.71
160,2024-11-07 12:57:41.123678,1265253.00,526766.00,40.00,738487.00,57.00,99.00,4.00,4.00,0.00,100.00,0.00
161,2024-11-07 13:00:18.171214,1265263.00,526769.00,40.00,738494.00,57.00,99.00,10.00,7.00,3.00,70.00,30.00
162,2024-11-07 13:06:12.614700,1265355.00,526797.00,40.00,738558.00,57.00,99.00,92.00,64.00,28.00,69.57,30.43
163,2024-11-07 13:12:07.295202,1265358.00,526800.00,40.00,738558.00,57.00,99.00,3.00,0.00,3.00,0.00,100.00
164,2024-11-07 13:14:24.395105,1265359.00,526800.00,40.00,738559.00,57.00,99.00,1.00,1.00,0.00,100.00,0.00
165,2024-11-07 13:22:23.023275,1265370.00,526807.00,40.00,738563.00,57.00,99.00,11.00,4.00,7.00,36.36,63.64
166,2024-11-07 13:24:37.913523,1265384.00,526813.00,40.00,738571.00,57.00,99.00,14.00,8.00,6.00,57.14,42.86
167,2024-11-07 14:26:28.718194,1265417.00,526827.00,40.00,738590.00,57.00,99.00,33.00,19.00,14.00,57.58,42.42
168,2024-11-07 14:28:48.349134,1265418.00,526827.00,40.00,738591.00,57.00,99.00,1.00,1.00,0.00,100.00,0.00
169,2024-11-07 14:30:01.492945,1265419.00,526828.00,40.00,738591.00,57.00,99.00,1.00,0.00,1.00,0.00,100.00
170,2024-11-07 14:35:57.830341,1265421.00,526828.00,40.00,738593.00,57.00,99.00,2.00,2.00,0.00,100.00,0.00
171,2024-11-07 14:36:14.222855,1265431.00,526833.00,40.00,738598.00,57.00,99.00,10.00,5.00,5.00,50.00,50.00
172,2024-11-07 14:40:04.817705,1265438.00,526836.00,40.00,738602.00,57.00,99.00,7.00,4.00,3.00,57.14,42.86
173,2024-11-07 14:42:27.282227,1265439.00,526836.00,40.00,738603.00,57.00,99.00,1.00,1.00,0.00,100.00,0.00
174,2024-11-07 14:48:08.279332,1265440.00,526836.00,40.00,738604.00,57.00,99.00,1.00,1.00,0.00,100.00,0.00
175,2024-11-07 14:50:19.508134,1265442.00,526836.00,40.00,738606.00,57.00,99.00,2.00,2.00,0.00,100.00,0.00
176,2024-11-07 14:54:16.287772,1265450.00,526839.00,40.00,738611.00,57.00,99.00,8.00,5.00,3.00,62.50,37.50
177,2024-11-07 14:56:29.007479,1265502.00,526866.00,40.00,738636.00,57.00,99.00,52.00,25.00,27.00,48.08,51.92
178,2024-11-07 14:58:02.935184,1265504.00,526867.00,40.00,738637.00,57.00,99.00,2.00,1.00,1.00,50.00,50.00
179,2024-11-07 15:31:57.969077,1265505.00,526867.00,40.00,738638.00,57.00,99.00,1.00,1.00,0.00,100.00,0.00
180,2024-11-07 15:34:13.919830,1265535.00,526885.00,40.00,738650.00,57.00,99.00,30.00,12.00,18.00,40.00,60.00
181,2024-11-07 15:36:14.058493,1265550.00,526896.00,40.00,738654.00,57.00,99.00,15.00,4.00,11.00,26.67,73.33
182,2024-11-07 15:38:25.915091,1265572.00,526907.00,40.00,738665.00,57.00,99.00,22.00,11.00,11.00,50.00,50.00
183,2024-11-07 15:47:31.531893,1265573.00,526907.00,40.00,738666.00,57.00,99.00,1.00,1.00,0.00,100.00,0.00
184,2024-11-07 15:49:24.141782,1265592.00,526916.00,40.00,738676.00,57.00,99.00,19.00,10.00,9.00,52.63,47.37
185,2024-11-07 15:59:48.679392,1265596.00,526916.00,40.00,738680.00,57.00,99.00,4.00,4.00,0.00,100.00,0.00
186,2024-11-07 16:03:34.933008,1265598.00,526917.00,40.00,738681.00,57.00,99.00,2.00,1.00,1.00,50.00,50.00
187,2024-11-07 16:04:18.681225,1267224.00,527831.00,40.00,739393.00,57.00,99.00,1626.00,712.00,914.00,43.79,56.21
188,2024-11-07 16:09:15.334558,1267944.00,528332.00,40.00,739612.00,57.00,99.00,720.00,219.00,501.00,30.42,69.58
189,2024-11-07 17:02:28.820936,1267954.00,528336.00,40.00,739618.00,57.00,99.00,10.00,6.00,4.00,60.00,40.00
190,2024-11-07 17:03:32.318027,1268193.00,528523.00,40.00,739670.00,57.00,99.00,239.00,52.00,187.00,21.76,78.24
191,2024-11-07 17:27:13.714490,1268248.00,528559.00,40.00,739689.00,57.00,99.00,55.00,19.00,36.00,34.55,65.45
192,2024-11-08 09:23:38.734607,1270086.00,530020.00,40.00,740066.00,57.00,99.00,1838.00,377.00,1461.00,20.51,79.49
193,2024-11-08 10:57:32.874770,1270088.00,530021.00,40.00,740067.00,57.00,99.00,2.00,1.00,1.00,50.00,50.00
194,2024-11-08 10:59:31.858900,1270139.00,530049.00,40.00,740090.00,57.00,99.00,51.00,23.00,28.00,45.10,54.90
195,2024-11-08 11:03:23.233089,1270143.00,530051.00,40.00,740092.00,57.00,99.00,4.00,2.00,2.00,50.00,50.00
196,2024-11-08 11:05:43.442549,1270663.00,530304.00,40.00,740359.00,57.00,99.00,520.00,267.00,253.00,51.35,48.65
197,2024-11-08 11:49:23.127304,1270667.00,530306.00,40.00,740361.00,57.00,99.00,4.00,2.00,2.00,50.00,50.00
198,2024-11-08 11:51:48.867560,1270694.00,530312.00,40.00,740382.00,57.00,99.00,27.00,21.00,6.00,77.78,22.22
199,2024-11-08 11:53:18.448606,1270697.00,530313.00,40.00,740384.00,57.00,99.00,3.00,2.00,1.00,66.67,33.33
200,2024-11-08 12:05:26.170295,1270709.00,530321.00,40.00,740388.00,57.00,99.00,12.00,4.00,8.00,33.33,66.67
201,2024-11-08 12:07:15.914862,1270717.00,530327.00,40.00,740390.00,57.00,99.00,8.00,2.00,6.00,25.00,75.00
202,2024-11-08 12:13:42.745554,1271519.00,530714.00,40.00,740805.00,57.00,99.00,802.00,415.00,387.00,51.75,48.25
203,2024-11-08 12:58:36.468497,1271528.00,530719.00,40.00,740809.00,57.00,99.00,9.00,4.00,5.00,44.44,55.56
