,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
112,2024-11-06 01:55:27.873584,8398071,5071537,58.0,3326534,38.0,47.47,3990.0
113,2024-11-06 01:58:09.718324,8447717,5100947,58.0,3346770,38.0,47.76,49646.0
114,2024-11-06 02:01:23.818804,8467209,5110057,58.0,3357152,38.0,47.87,19492.0
115,2024-11-06 02:02:15.724580,8475522,5113787,58.0,3361735,38.0,47.92,8313.0
116,2024-11-06 02:02:43.533722,8477564,5114958,58.0,3362606,38.0,47.93,2042.0
117,2024-11-06 02:05:32.851996,8478296,5115277,58.0,3363019,38.0,47.93,732.0
118,2024-11-06 02:11:28.060218,8498211,5122384,58.0,3375827,38.0,48.05,19915.0
119,2024-11-06 02:12:33.457199,8520340,5131202,58.0,3389138,38.0,48.17,22129.0
120,2024-11-06 02:13:37.793594,8532740,5135153,58.0,3397587,38.0,48.24,12400.0
121,2024-11-06 02:15:36.043309,8577766,5151097,58.0,3426669,38.0,48.5,45026.0
122,2024-11-06 02:19:34.728447,8578559,5151721,58.0,3426838,38.0,48.5,793.0
123,2024-11-06 02:21:40.942370,8582913,5153848,58.0,3429065,38.0,48.53,4354.0
124,2024-11-06 02:26:46.807012,8593804,5159665,58.0,3434139,38.0,48.59,10891.0
125,2024-11-06 02:28:13.152062,8629446,5179734,58.0,3449712,38.0,48.79,35642.0
126,2024-11-06 02:31:14.228912,8636751,5182146,58.0,3454605,38.0,48.84,7305.0
127,2024-11-06 02:32:30.383236,8683707,5200594,58.0,3483113,39.0,49.1,46956.0
128,2024-11-06 02:35:45.671012,8687865,5201906,58.0,3485959,39.0,49.12,4158.0
129,2024-11-06 02:37:22.569130,8688506,5202176,58.0,3486330,39.0,49.13,641.0
130,2024-11-06 02:37:49.281076,8691531,5203981,58.0,3487550,39.0,49.15,3025.0
131,2024-11-06 02:39:31.894422,8700382,5207061,58.0,3493321,39.0,49.19,8851.0
132,2024-11-06 02:40:09.170318,8700658,5207102,58.0,3493556,39.0,49.2,276.0
133,2024-11-06 02:45:35.615045,8756288,5237688,58.0,3518600,39.0,49.52,55630.0
134,2024-11-06 02:48:45.014257,8757181,5238115,58.0,3519066,39.0,49.52,893.0
135,2024-11-06 03:01:40.468714,8799233,5262368,58.0,3536865,39.0,49.76,42052.0
136,2024-11-06 03:02:24.690105,8836736,5280502,58.0,3556234,39.0,49.98,37503.0
137,2024-11-06 03:03:51.121814,8842416,5284153,58.0,3558263,39.0,50.01,5680.0
138,2024-11-06 03:05:19.175540,8856505,5289344,58.0,3567161,39.0,50.09,14089.0
139,2024-11-06 03:11:16.670785,8869026,5295190,58.0,3573836,39.0,50.16,12521.0
140,2024-11-06 03:17:12.426597,8920356,5323903,58.0,3596453,39.0,50.45,51330.0
141,2024-11-06 03:21:18.776219,8920995,5324137,58.0,3596858,39.0,50.46,639.0
142,2024-11-06 03:21:48.503713,8966756,5347065,58.0,3619691,39.0,50.72,45761.0
143,2024-11-06 03:24:09.101738,8974859,5350788,58.0,3624071,39.0,50.77,8103.0
144,2024-11-06 03:25:02.781691,8993738,5356535,58.0,3637203,39.0,50.87,18879.0
145,2024-11-06 03:30:41.660821,9007736,5364640,58.0,3643096,39.0,50.95,13998.0
146,2024-11-06 03:37:20.285471,9066156,5395493,57.0,3670663,39.0,51.29,58420.0
147,2024-11-06 03:40:29.040283,9074695,5401127,57.0,3673568,39.0,51.34,8539.0
148,2024-11-06 03:49:12.229855,9079403,5403847,57.0,3675556,39.0,51.37,4708.0
149,2024-11-06 03:55:21.268417,9081220,5405056,57.0,3676164,39.0,51.38,1817.0
150,2024-11-06 04:01:41.080593,9097056,5409902,57.0,3687154,39.0,51.47,15836.0
151,2024-11-06 04:11:20.204260,9130660,5421563,57.0,3709097,39.0,51.66,33604.0
152,2024-11-06 04:15:28.601566,9142271,5426960,57.0,3715311,39.0,51.72,11611.0
153,2024-11-06 04:20:51.655329,9147730,5430381,57.0,3717349,39.0,51.75,5459.0
154,2024-11-06 04:21:39.769412,9162315,5434819,57.0,3727496,39.0,51.84,14585.0
155,2024-11-06 04:34:25.040898,9273848,5498769,57.0,3775079,39.0,52.48,111533.0
156,2024-11-06 04:41:16.515416,9274734,5499076,57.0,3775658,39.0,52.48,886.0
157,2024-11-06 04:47:05.408783,9277275,5499539,57.0,3777736,39.0,52.5,2541.0
158,2024-11-06 04:54:20.422901,9311975,5518116,57.0,3793859,39.0,52.69,34700.0
159,2024-11-06 05:13:32.106336,9349183,5539181,57.0,3810002,39.0,52.91,37208.0
160,2024-11-06 05:15:32.286712,9364616,5544919,57.0,3819697,39.0,52.99,15433.0
161,2024-11-06 05:24:28.608576,9379097,5551381,57.0,3827716,39.0,53.08,14481.0
162,2024-11-06 05:29:21.220696,9386888,5554338,57.0,3832550,39.0,53.12,7791.0
163,2024-11-06 05:41:09.378242,9410006,5561770,57.0,3848236,39.0,53.25,23118.0
164,2024-11-06 05:49:33.783245,9421911,5573675,57.0,3848236,39.0,53.32,11905.0
165,2024-11-06 05:50:33.040160,9434840,5573675,57.0,3861165,39.0,53.39,12929.0
166,2024-11-06 05:57:45.157832,9460759,5584029,57.0,3876730,39.0,53.54,25919.0
167,2024-11-06 07:04:45.434821,9462962,5584406,57.0,3878556,39.0,53.55,2203.0
168,2024-11-06 07:11:29.350982,9483655,5591877,57.0,3891778,39.0,53.67,20693.0
169,2024-11-06 07:40:59.080535,9506370,5599564,57.0,3906806,40.0,53.8,22715.0
170,2024-11-06 09:39:33.545368,9509440,5600147,57.0,3909293,40.0,53.81,3070.0
171,2024-11-06 09:51:26.043034,9527995,5607286,57.0,3920709,40.0,53.92,18555.0
172,2024-11-06 11:51:30.924243,9543803,5613179,57.0,3930624,40.0,54.01,15808.0
173,2024-11-06 16:27:27.808629,9543855,5613203,57.0,3930652,40.0,54.01,52.0
174,2024-11-06 18:02:47.684004,9546884,5614708,57.0,3932176,40.0,54.02,3029.0
175,2024-11-06 18:33:30.038159,9623588,5670319,57.0,3953269,40.0,54.46,76704.0
176,2024-11-06 18:48:10.925528,9631160,5676199,57.0,3954961,40.0,54.51,7572.0
177,2024-11-06 19:01:23.985595,9674031,5701337,57.0,3972694,39.0,54.75,42871.0
178,2024-11-06 19:07:21.324966,9706833,5722129,57.0,3984704,39.0,54.94,32802.0
179,2024-11-06 19:25:29.425680,9707786,5722516,57.0,3985270,39.0,54.95,953.0
180,2024-11-06 19:39:11.317121,9768770,5747729,57.0,4021041,40.0,55.29,60984.0
181,2024-11-06 19:40:17.205216,9771630,5749061,57.0,4022569,40.0,55.31,2860.0
182,2024-11-06 20:03:48.543490,9772092,5749208,57.0,4022884,40.0,55.31,462.0
183,2024-11-06 22:25:23.207071,9773697,5750004,57.0,4023693,40.0,55.32,1605.0
184,2024-11-07 15:20:35.456208,9773950,5750162,57.0,4023788,40.0,55.32,253.0
185,2024-11-07 16:25:28.790220,9773965,5750167,57.0,4023798,40.0,55.32,15.0
186,2024-11-07 17:17:40.097791,9790676,5760418,57.0,4030258,40.0,55.42,16711.0
187,2024-11-07 17:18:53.789061,9791493,5760700,57.0,4030793,40.0,55.42,817.0
188,2024-11-07 17:19:17.915757,9796183,5764290,57.0,4031893,40.0,55.45,4690.0
189,2024-11-07 18:01:41.422760,9818088,5774140,57.0,4043948,40.0,55.57,21905.0
190,2024-11-07 18:06:24.890310,9828949,5780748,57.0,4048201,40.0,55.63,10861.0
191,2024-11-07 18:24:07.371728,9837064,5787351,57.0,4049713,40.0,55.68,8115.0
192,2024-11-07 18:35:30.870860,10012856,5915980,57.0,4096876,39.0,56.69,175792.0
193,2024-11-07 18:50:25.899044,10060553,5952363,57.0,4108190,39.0,56.96,47697.0
194,2024-11-07 18:51:43.012102,10090988,5976479,57.0,4114509,39.0,57.14,30435.0
195,2024-11-07 18:53:24.026669,10106385,5984032,57.0,4122353,39.0,57.22,15397.0
196,2024-11-07 19:01:29.918442,10144902,6006101,57.0,4138801,39.0,57.45,38517.0
197,2024-11-07 19:02:49.798003,10165629,6019477,57.0,4146152,39.0,57.56,20727.0
198,2024-11-07 19:27:37.432728,10168812,6020663,57.0,4148149,39.0,57.58,3183.0
199,2024-11-07 19:32:35.023346,10180594,6025828,57.0,4154766,39.0,57.65,11782.0
200,2024-11-07 19:41:24.539307,10240679,6063109,57.0,4177570,39.0,57.99,60085.0
201,2024-11-07 19:46:10.183330,10245067,6066325,57.0,4178742,39.0,58.19,4388.0
202,2024-11-07 19:51:25.721452,10285479,6086240,57.0,4199239,39.0,58.42,40412.0
203,2024-11-07 20:27:07.320915,10290327,6087856,57.0,4202471,39.0,58.45,4848.0
204,2024-11-07 22:25:18.095358,10300158,6092896,57.0,4207262,39.0,58.5,9831.0
205,2024-11-08 12:23:02.276525,10308622,6097009,57.0,4211613,39.0,57.64,8464.0
206,2024-11-08 12:41:46.033225,10309344,6097111,57.0,4212233,39.0,57.65,722.0
207,2024-11-08 13:14:26.004187,10320758,6106929,57.0,4213829,39.0,57.71,11414.0
208,2024-11-08 14:31:39.669319,10324670,6108150,57.0,4216520,39.0,57.73,3912.0
209,2024-11-08 15:21:13.176107,10331923,6110869,57.0,4221054,39.0,57.77,7253.0
210,2024-11-08 16:19:05.244103,10331926,6110872,57.0,4221054,39.0,57.77,3.0
211,2024-11-08 16:25:43.268757,10344351,6120228,57.0,4224123,39.0,57.84,12425.0
212,2024-11-08 16:41:38.619722,10372731,6133564,57.0,4239167,39.0,58.0,28380.0
213,2024-11-08 16:56:16.176432,10374550,6134207,57.0,4240343,39.0,58.01,1819.0
214,2024-11-08 17:15:17.463478,10400184,6144713,57.0,4255471,39.0,58.16,25634.0
215,2024-11-08 17:21:21.620257,10402441,6145686,57.0,4256755,39.0,58.17,2257.0
216,2024-11-08 17:30:30.247211,10409988,6148870,57.0,4261118,39.0,58.22,7547.0
217,2024-11-08 17:44:53.952641,10436373,6160047,57.0,4276326,39.0,58.36,26385.0
218,2024-11-08 17:45:40.254745,10528978,6227287,57.0,4301691,39.0,58.89,92605.0
219,2024-11-08 18:01:24.370707,10560841,6248221,57.0,4312620,39.0,59.07,31863.0
220,2024-11-08 18:06:08.887979,10563820,6250273,57.0,4313547,39.0,59.09,2979.0
221,2024-11-08 18:12:26.425918,10591405,6274728,57.0,4316677,39.0,59.24,27585.0
222,2024-11-08 18:22:04.519611,10600876,6282385,57.0,4318491,39.0,59.3,9471.0
223,2024-11-08 18:26:12.270158,10696036,6341093,57.0,4354943,39.0,59.83,95160.0
224,2024-11-08 18:40:52.801267,10706391,6346274,57.0,4360117,39.0,59.89,10355.0
225,2024-11-08 18:46:14.208483,10712374,6348352,57.0,4364022,39.0,59.93,5983.0
226,2024-11-08 18:46:32.630431,10898981,6482951,57.0,4416030,39.0,60.99,186607.0
227,2024-11-08 18:51:19.986202,10990106,6554020,58.0,4436086,39.0,61.5,91125.0
228,2024-11-08 18:51:58.955294,11020318,6571282,58.0,4449036,39.0,61.67,30212.0
229,2024-11-08 19:00:20.352018,11063208,6603552,58.0,4459656,39.0,61.92,42890.0
230,2024-11-08 19:01:19.854955,11113563,6632746,58.0,4480817,39.0,62.21,50355.0
231,2024-11-08 19:01:39.842160,11119906,6636651,58.0,4483255,39.0,62.24,6343.0
232,2024-11-08 19:03:35.599535,11127706,6641681,58.0,4486025,39.0,62.28,7800.0
233,2024-11-08 19:24:24.868098,11231328,6708773,58.0,4522555,39.0,62.87,103622.0
234,2024-11-08 19:27:20.189578,11231899,6709012,58.0,4522887,39.0,62.87,571.0
235,2024-11-08 20:17:57.546201,11272239,6729989,58.0,4542250,39.0,63.1,40340.0
236,2024-11-08 20:31:25.103371,11292884,6740958,58.0,4551926,39.0,63.22,20645.0
237,2024-11-08 22:25:29.258549,11295759,6742456,58.0,4553303,39.0,63.23,2875.0
238,2024-11-09 16:01:22.839227,11316269,6754195,58.0,4562074,39.0,63.35,20510.0
239,2024-11-09 17:06:19.838196,11317170,6754434,58.0,4562736,39.0,63.35,901.0
240,2024-11-09 17:58:37.935385,11350623,6783270,58.0,4567353,39.0,63.54,33453.0
241,2024-11-09 18:47:00.998154,11438895,6837263,58.0,4601632,39.0,64.05,88272.0
242,2024-11-09 18:48:34.596035,11643385,6989299,58.0,4654086,38.0,65.21,204490.0
243,2024-11-09 18:54:17.655165,11683760,7006051,58.0,4677709,38.0,65.44,40375.0
244,2024-11-09 19:03:16.804396,11696991,7015945,58.0,4681046,38.0,65.52,13231.0
245,2024-11-09 19:26:25.439265,11703138,7019664,58.0,4683474,38.0,65.55,6147.0
246,2024-11-09 19:45:33.562634,11762362,7053313,58.0,4709049,38.0,65.89,59224.0
247,2024-11-09 19:47:24.080018,11806221,7075652,58.0,4730569,38.0,66.14,43859.0
248,2024-11-09 22:57:33.762809,11807430,7076091,58.0,4731339,38.0,66.15,1209.0
249,2024-11-10 17:58:17.567468,11844501,7107779,58.0,4736722,38.0,70.45,37071.0
250,2024-11-10 18:41:36.789768,12008214,7230485,58.0,4777729,38.0,71.45,163713.0
251,2024-11-10 18:54:17.225962,12057803,7266721,58.0,4791082,38.0,71.75,49589.0
252,2024-11-10 19:26:20.269158,12059479,7267019,58.0,4792460,38.0,71.76,1676.0
