,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
302,2024-11-06 07:03:15.551320,3346304,1657476,48.0,1688828,49.0,98.75,1795.0
303,2024-11-06 08:00:55.570563,3346747,1657714,48.0,1689033,49.0,98.77,443.0
304,2024-11-06 09:28:17.702083,3350401,1660053,48.0,1690348,49.0,98.87,3654.0
305,2024-11-06 09:38:27.311163,3353416,1661812,48.0,1691604,49.0,98.96,3015.0
306,2024-11-06 09:40:04.823937,3353421,1661812,48.0,1691609,49.0,98.96,5.0
307,2024-11-07 14:08:48.417247,3365057,1667852,48.0,1697205,49.0,99.0,11636.0
308,2024-11-07 15:30:43.021897,3365071,1667852,48.0,1697219,49.0,99.0,14.0
309,2024-11-07 15:03:37.704730,3365075,1667852,48.0,1697223,49.0,99.0,4.0
310,2024-11-08 13:02:57.851571,3365173,1667877,48.0,1697296,49.0,99.0,98.0
311,2024-11-08 15:25:50.330227,3365179,1667881,48.0,1697298,49.0,99.0,6.0
312,2024-11-06 10:51:35.880851,3365504,1667990,48.0,1697514,49.0,99.0,325.0
313,2024-11-06 12:31:16.801568,3365644,1668025,48.0,1697619,49.0,99.0,140.0
314,2024-11-06 17:31:42.046152,3365724,1668045,48.0,1697679,49.0,99.0,80.0
315,2024-11-06 14:33:35.316803,3365916,1668297,48.0,1697619,49.0,99.0,192.0
