,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
50,2024-11-05 21:43:51.539469,991834,430723,42.0,561111,55.0,56.32,37401.0
51,2024-11-05 21:44:29.323506,1011051,436651,42.0,574400,56.0,57.41,19217.0
52,2024-11-05 21:45:47.942144,1016909,438174,42.0,578735,56.0,57.74,5858.0
53,2024-11-05 21:46:16.735550,1031084,441228,42.0,589856,56.0,58.55,14175.0
54,2024-11-05 21:46:56.159465,1032918,441879,42.0,591039,56.0,58.65,1834.0
55,2024-11-05 21:47:16.099907,1043439,445637,42.0,597802,56.0,59.25,10521.0
56,2024-11-05 21:50:26.538328,1047604,446913,42.0,600691,56.0,59.49,4165.0
57,2024-11-05 21:51:15.493191,1049243,447766,42.0,601477,56.0,59.58,1639.0
58,2024-11-05 21:52:04.138333,1137638,490214,42.0,647424,56.0,64.65,88395.0
59,2024-11-05 21:53:14.628578,1140008,490934,42.0,649074,56.0,64.82,2370.0
60,2024-11-05 21:53:32.552518,1141335,491461,42.0,649874,56.0,64.93,1327.0
61,2024-11-05 21:54:24.443597,1146972,493390,42.0,653582,56.0,65.56,5637.0
62,2024-11-05 21:56:12.469512,1200625,519749,42.0,680876,55.0,68.64,53653.0
63,2024-11-05 21:56:30.782573,1205687,521229,42.0,684458,55.0,68.93,5062.0
64,2024-11-05 21:57:58.693327,1211696,522840,42.0,688856,56.0,69.34,6009.0
65,2024-11-05 21:58:22.131342,1212202,522905,42.0,689297,56.0,69.53,506.0
66,2024-11-05 21:58:48.872132,1221314,525311,42.0,696003,56.0,70.16,9112.0
67,2024-11-05 22:01:14.945025,1226123,526910,42.0,699213,56.0,70.53,4809.0
68,2024-11-05 22:02:56.095789,1269771,544292,42.0,725479,56.0,73.04,43648.0
69,2024-11-05 22:04:22.169100,1270430,544438,42.0,725992,56.0,73.08,659.0
70,2024-11-05 22:06:34.140480,1275243,545831,42.0,729412,56.0,73.36,4813.0
71,2024-11-05 22:07:18.356804,1279503,547061,42.0,732442,56.0,73.6,4260.0
72,2024-11-05 22:08:08.959811,1283653,548655,42.0,734998,56.0,73.84,4150.0
73,2024-11-05 22:08:27.533301,1289803,550573,42.0,739230,56.0,74.2,6150.0
74,2024-11-05 22:09:27.428605,1293073,551502,42.0,741571,56.0,74.39,3270.0
75,2024-11-05 22:10:10.850838,1299950,554658,42.0,745292,56.0,75.02,6877.0
76,2024-11-05 22:11:57.918626,1311185,559798,42.0,751387,56.0,75.69,11235.0
77,2024-11-05 22:12:23.383955,1312930,561000,42.0,751930,56.0,75.79,1745.0
78,2024-11-05 22:14:21.885160,1314594,561524,42.0,753070,56.0,76.15,1664.0
79,2024-11-05 22:15:02.897578,1322076,564004,42.0,758072,56.0,76.59,7482.0
80,2024-11-05 22:17:22.964149,1366813,599197,43.0,767616,55.0,79.25,44737.0
81,2024-11-05 22:19:43.623466,1371035,600705,43.0,770330,55.0,79.5,4222.0
82,2024-11-05 22:24:32.721441,1375810,602323,43.0,773487,55.0,79.77,4775.0
83,2024-11-05 22:25:26.806185,1377337,602790,43.0,774547,55.0,79.86,1527.0
84,2024-11-05 22:25:50.824889,1377338,602791,43.0,774547,55.0,79.86,1.0
85,2024-11-05 22:26:11.297487,1384239,604667,43.0,779572,55.0,80.26,6901.0
86,2024-11-05 22:26:34.339890,1388547,605987,43.0,782560,55.0,80.51,4308.0
87,2024-11-05 22:27:53.842631,1391595,606654,43.0,784941,55.0,80.68,3048.0
88,2024-11-05 22:32:29.487087,1395502,608184,42.0,787318,55.0,81.31,3907.0
89,2024-11-05 22:36:00.322828,1402709,610534,42.0,792175,55.0,81.99,7207.0
90,2024-11-05 22:36:24.232219,1411808,614648,42.0,797160,55.0,82.52,9099.0
91,2024-11-05 22:36:53.666513,1416843,615975,42.0,800868,55.0,82.81,5035.0
92,2024-11-05 22:38:34.509685,1417102,616024,42.0,801078,55.0,82.83,259.0
93,2024-11-05 22:38:58.278663,1424018,617044,42.0,806974,55.0,83.23,6916.0
94,2024-11-05 22:45:22.450120,1432428,619410,42.0,813018,55.0,85.31,8410.0
95,2024-11-05 22:47:55.248168,1434572,620473,42.0,814099,55.0,85.54,2144.0
96,2024-11-05 22:48:25.861944,1439140,621642,42.0,817498,56.0,86.0,4568.0
97,2024-11-05 22:50:14.116926,1447982,624931,42.0,823051,56.0,86.6,8842.0
98,2024-11-05 22:58:24.467419,1472389,635348,42.0,837041,56.0,88.2,24407.0
99,2024-11-05 23:00:56.843187,1492230,642488,42.0,849742,56.0,89.69,19841.0
100,2024-11-05 23:10:07.414,1498648,644461,42.0,854187,56.0,90.27,6418.0
101,2024-11-05 23:22:58.295543,1510348,648749,42.0,861599,56.0,91.05,11700.0
102,2024-11-05 23:26:14.106192,1516576,650776,42.0,865800,56.0,91.65,6228.0
103,2024-11-05 23:30:04.134381,1521565,652283,42.0,869282,56.0,91.95,4989.0
104,2024-11-05 23:35:04.221555,1532863,659527,42.0,873336,56.0,92.63,11298.0
105,2024-11-05 23:37:14.553360,1535747,660892,42.0,874855,56.0,92.8,2884.0
106,2024-11-05 23:40:24.193682,1540741,662124,42.0,878617,56.0,93.32,4994.0
107,2024-11-05 23:47:10.444824,1548379,666035,42.0,882344,56.0,93.88,7638.0
108,2024-11-06 00:32:09.860375,1555083,670399,42.0,884684,56.0,94.28,6704.0
109,2024-11-06 00:45:14.220053,1558751,671356,42.0,887395,56.0,94.51,3668.0
110,2024-11-06 01:03:41.949567,1564116,672774,42.0,891342,56.0,94.47,5365.0
111,2024-11-06 01:43:05.768982,1571927,675019,42.0,896908,56.0,94.94,7811.0
112,2024-11-06 02:39:31.894422,1575998,676339,42.0,899659,56.0,95.28,4071.0
113,2024-11-06 07:41:37.205122,1616459,700248,42.0,916211,55.0,97.73,40461.0
114,2024-11-06 11:26:21.695483,1621645,702517,42.0,919128,55.0,98.04,5186.0
115,2024-11-06 16:39:36.809389,1629453,705310,42.0,924143,55.0,98.81,7808.0
116,2024-11-07 14:18:31.570012,1629457,705312,42.0,924145,55.0,98.94,4.0
117,2024-11-07 15:42:53.680037,1629495,705324,42.0,924171,55.0,98.95,38.0
118,2024-11-07 16:01:10.717065,1629500,705328,42.0,924172,55.0,98.95,5.0
119,2024-11-07 16:32:31.840541,1629651,705410,42.0,924241,55.0,98.96,151.0
120,2024-11-07 18:12:32.180140,1632618,706539,42.0,926079,55.0,99.0,2967.0
121,2024-11-08 09:46:22.381338,1632633,706541,42.0,926092,55.0,99.0,15.0
122,2024-11-08 11:45:52.211164,1632654,706552,42.0,926102,55.0,99.0,21.0
123,2024-11-08 13:10:27.222282,1632658,706554,42.0,926104,55.0,99.0,4.0
124,2024-11-08 14:21:18.493190,1632660,706554,42.0,926106,55.0,99.0,2.0
125,2024-11-08 14:51:09.539435,1632661,706555,42.0,926106,55.0,99.0,1.0
126,2024-11-08 15:08:27.022745,1633201,706555,42.0,926646,55.0,99.0,540.0
127,2024-11-09 08:20:14.458842,1633209,706556,42.0,926653,55.0,99.0,8.0
128,2024-11-08 16:48:52.771374,1633210,706557,42.0,926653,55.0,99.0,1.0
