,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
33,2024-11-05 21:40:31.275843,1645076,578269,34.0,1066807,63.0,77.37,1452.0
34,2024-11-05 21:41:37.288234,1658690,583019,34.0,1075671,63.0,78.01,13614.0
35,2024-11-05 21:43:34.109074,1677923,592022,34.0,1085901,63.0,78.91,19233.0
36,2024-11-05 21:45:47.942144,1719785,625227,35.0,1094558,62.0,80.92,41862.0
37,2024-11-05 21:46:56.159465,1723132,627317,35.0,1095815,62.0,81.07,3347.0
38,2024-11-05 21:47:16.099907,1730871,629683,35.0,1101188,62.0,81.44,7739.0
39,2024-11-05 21:49:13.567151,1732505,630581,35.0,1101924,62.0,81.51,1634.0
40,2024-11-05 21:51:39.342723,1737122,633607,35.0,1103515,62.0,81.68,4617.0
41,2024-11-05 21:53:32.552518,1739505,634215,35.0,1105290,62.0,81.79,2383.0
42,2024-11-05 21:55:48.563851,1740173,634367,35.0,1105806,62.0,81.82,668.0
43,2024-11-05 21:57:58.693327,1753258,641544,36.0,1111714,62.0,82.56,13085.0
44,2024-11-05 21:59:38.808424,1757937,642735,36.0,1115202,62.0,82.78,4679.0
45,2024-11-05 22:00:31.328198,1760375,643327,35.0,1117048,62.0,82.9,2438.0
46,2024-11-05 22:01:36.468061,1768163,645603,35.0,1122560,62.0,83.26,7788.0
47,2024-11-05 22:02:27.246943,1768615,645751,35.0,1122864,62.0,83.29,452.0
48,2024-11-05 22:03:45.208838,1771001,646512,35.0,1124489,62.0,83.4,2386.0
49,2024-11-05 22:05:42.401504,1771672,646864,35.0,1124808,62.0,85.3,671.0
50,2024-11-05 22:07:18.356804,1779626,650657,36.0,1128969,62.0,85.68,7954.0
51,2024-11-05 22:08:08.959811,1780556,651201,36.0,1129355,62.0,86.58,930.0
52,2024-11-05 22:09:27.428605,1782976,652712,36.0,1130264,62.0,87.11,2420.0
53,2024-11-05 22:11:36.048701,1783557,652732,36.0,1130825,62.0,87.35,581.0
54,2024-11-05 22:13:13.895264,1783810,652973,36.0,1130837,62.0,87.36,253.0
55,2024-11-05 22:15:28.935421,1785002,653882,36.0,1131120,62.0,87.42,1192.0
56,2024-11-05 22:18:37.828898,1785294,653941,36.0,1131353,62.0,87.44,292.0
57,2024-11-05 22:19:43.623466,1801199,667066,36.0,1134133,61.0,89.84,15905.0
58,2024-11-05 22:21:40.594586,1801324,667099,36.0,1134225,61.0,89.84,125.0
59,2024-11-05 22:23:19.381168,1804656,668267,36.0,1136389,61.0,90.07,3332.0
60,2024-11-05 22:25:26.806185,1882357,735432,38.0,1146925,59.0,93.96,77701.0
61,2024-11-05 22:35:32.067634,1889075,738906,38.0,1150169,59.0,94.31,6718.0
62,2024-11-05 22:37:48.776605,1895771,744211,38.0,1151560,59.0,94.62,6696.0
63,2024-11-05 22:57:06.486401,1974638,766405,38.0,1208233,60.0,99.0,78867.0
64,2024-11-09 05:01:22.493720,1974693,766424,38.0,1208269,60.0,99.0,55.0
