,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
40,2024-11-05 20:02:12.256627,2209467,1053976,47.0,1155491,51.0,37.54,61396.0
41,2024-11-05 20:04:15.951993,2326973,1107289,47.0,1219684,51.0,39.54,117506.0
42,2024-11-05 20:05:54.934815,2343377,1114995,47.0,1228382,51.0,39.81,16404.0
43,2024-11-05 20:08:37.893169,2343496,1115048,47.0,1228448,51.0,39.82,119.0
44,2024-11-05 20:11:59.399707,2345662,1115744,47.0,1229918,51.0,39.86,2166.0
45,2024-11-05 20:12:50.820859,2350370,1117004,47.0,1233366,51.0,39.94,4708.0
46,2024-11-05 20:14:03.789644,2350602,1117058,47.0,1233544,51.0,39.94,232.0
47,2024-11-05 20:14:29.274119,2446807,1163922,47.0,1282885,51.0,41.58,96205.0
48,2024-11-05 20:15:41.581796,2456739,1167275,47.0,1289464,51.0,41.75,9932.0
49,2024-11-05 20:19:11.059684,2862485,1407878,48.0,1454607,50.0,48.67,405746.0
50,2024-11-05 20:19:34.651066,2865723,1409785,48.0,1455938,50.0,48.73,3238.0
51,2024-11-05 20:20:22.523464,2866309,1409969,48.0,1456340,50.0,48.74,586.0
52,2024-11-05 20:21:19.747753,2870164,1411332,48.0,1458832,50.0,48.91,3855.0
53,2024-11-05 20:21:48.801889,2943086,1437910,48.0,1505176,50.0,50.16,72922.0
54,2024-11-05 20:24:54.791704,2953816,1442726,48.0,1511090,50.0,50.35,10730.0
55,2024-11-05 20:26:31.449541,3062336,1480146,47.0,1582190,51.0,52.2,108520.0
56,2024-11-05 20:26:56.421318,3065659,1482080,47.0,1583579,51.0,52.26,3323.0
57,2024-11-05 20:30:03.396451,3084134,1493805,47.0,1590329,51.0,52.57,18475.0
58,2024-11-05 20:31:29.869970,3158065,1520046,47.0,1638019,51.0,53.83,73931.0
59,2024-11-05 20:33:50.117705,3312134,1604588,47.0,1707546,51.0,58.24,154069.0
60,2024-11-05 20:59:43.218810,3746381,1779274,46.0,1967107,51.0,65.71,434247.0
61,2024-11-05 21:04:42.023415,3784131,1796457,46.0,1987674,51.0,66.37,37750.0
62,2024-11-05 21:08:06.003151,3885146,1849754,47.0,2035392,51.0,68.13,101015.0
63,2024-11-05 21:10:03.784721,3901680,1854116,47.0,2047564,51.0,68.42,16534.0
64,2024-11-05 21:13:41.230129,4016098,1896294,46.0,2119804,52.0,70.41,114418.0
65,2024-11-05 21:14:00.930329,4016288,1896445,46.0,2119843,52.0,70.41,190.0
66,2024-11-05 21:16:36.493828,4017214,1896866,46.0,2120348,52.0,70.42,926.0
67,2024-11-05 21:17:24.519679,4018285,1897306,46.0,2120979,52.0,70.44,1071.0
68,2024-11-05 21:23:01.910582,4273513,2005975,46.0,2267538,52.0,74.92,255228.0
69,2024-11-05 21:31:34.395809,4302757,2016125,46.0,2286632,52.0,75.43,29244.0
70,2024-11-05 21:34:16.872461,4743570,2309464,48.0,2434106,50.0,83.18,440813.0
71,2024-11-05 21:36:40.256663,4793722,2335265,48.0,2458457,50.0,84.04,50152.0
72,2024-11-05 21:46:16.735550,4799931,2338980,48.0,2460951,50.0,83.94,6209.0
73,2024-11-05 21:48:26.530238,4832623,2351678,48.0,2480945,50.0,84.52,32692.0
74,2024-11-05 21:56:58.710028,4867171,2362655,48.0,2504516,50.0,86.31,34548.0
75,2024-11-05 22:05:42.401504,4896169,2378442,48.0,2517727,50.0,86.83,28998.0
76,2024-11-05 22:06:34.140480,4896942,2379071,48.0,2517871,50.0,86.85,773.0
77,2024-11-05 22:08:27.533301,4949075,2406214,48.0,2542861,50.0,87.7,52133.0
78,2024-11-05 22:16:58.386315,5001797,2432590,48.0,2569207,50.0,88.64,52722.0
79,2024-11-05 22:19:43.623466,5007025,2436340,48.0,2570685,50.0,88.74,5228.0
80,2024-11-05 22:20:17.335419,5007712,2436454,48.0,2571258,50.0,88.75,687.0
81,2024-11-05 22:35:32.067634,5017263,2442685,48.0,2574578,50.0,88.92,9551.0
82,2024-11-05 22:36:53.666513,5017347,2442769,48.0,2574578,50.0,88.92,84.0
83,2024-11-05 22:37:48.776605,5027044,2445460,48.0,2581584,50.0,89.09,9697.0
84,2024-11-05 22:38:34.509685,5087739,2472978,48.0,2614761,50.0,90.17,60695.0
85,2024-11-05 22:46:55.032413,5099013,2478405,48.0,2620608,50.0,90.3,11274.0
86,2024-11-05 22:51:52.475819,5102078,2479785,48.0,2622293,50.0,90.35,3065.0
87,2024-11-05 22:57:31.927505,5144915,2496363,47.0,2648552,50.0,91.11,42837.0
88,2024-11-05 22:59:40.781504,5187009,2520256,48.0,2666753,50.0,91.93,42094.0
89,2024-11-05 23:17:39.237139,5189747,2522005,48.0,2667742,50.0,92.3,2738.0
90,2024-11-05 23:31:54.003902,5220845,2537702,48.0,2683143,50.0,92.86,31098.0
91,2024-11-05 23:35:37.369424,5384975,2594289,47.0,2790686,51.0,95.77,164130.0
92,2024-11-05 23:45:48.578566,5412396,2611149,47.0,2801247,51.0,96.29,27421.0
93,2024-11-05 23:48:21.025896,5420444,2613298,47.0,2807146,51.0,96.43,8048.0
94,2024-11-06 00:01:31.850108,5519476,2669606,47.0,2849870,51.0,97.99,99032.0
95,2024-11-06 00:10:55.539818,5525068,2673133,47.0,2851935,51.0,98.09,5592.0
96,2024-11-06 00:34:08.902087,5528999,2676102,47.0,2852897,51.0,98.48,3931.0
97,2024-11-06 00:48:13.800937,5529391,2676410,47.0,2852981,51.0,98.45,392.0
98,2024-11-06 01:18:30.235800,5549561,2680978,47.0,2868583,51.0,98.8,20170.0
99,2024-11-06 01:27:34.118146,5559533,2683995,47.0,2875538,51.0,98.98,9972.0
100,2024-11-06 12:36:16.865993,5560924,2684526,47.0,2876398,51.0,99.0,1391.0
101,2024-11-06 12:36:42.603917,5560947,2684549,47.0,2876398,51.0,99.0,23.0
102,2024-11-07 16:04:18.681225,5565258,2687633,47.0,2877625,51.0,99.0,4311.0
103,2024-11-07 21:37:55.468454,5565932,2688051,47.0,2877881,51.0,99.0,674.0
104,2024-11-08 09:12:25.247695,5566017,2688099,47.0,2877918,51.0,99.0,85.0
105,2024-11-08 12:12:37.789599,5566048,2688122,47.0,2877926,51.0,99.0,31.0
106,2024-11-09 06:04:39.093119,5566905,2688797,47.0,2878108,51.0,99.0,857.0
