,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
23,2024-11-05 21:51:39.342723,75166.0,23440.0,30.0,51726.0,67.0,17.36,10462.0,6606.0,3856.0,63.142802523418084,36.857197476581916
24,2024-11-05 21:54:24.443597,75773.0,23590.0,30.0,52183.0,67.0,17.53,607.0,457.0,150.0,75.28830313014826,24.71169686985173
25,2024-11-05 21:55:18.179871,75847.0,23550.0,30.0,52297.0,67.0,17.55,74.0,114.0,-40.0,154.05405405405406,-54.054054054054056
26,2024-11-05 21:56:30.782573,83097.0,26129.0,30.0,56968.0,67.0,19.23,7250.0,4671.0,2579.0,64.42758620689655,35.57241379310344
27,2024-11-05 21:57:58.693327,84253.0,26411.0,30.0,57842.0,67.0,19.49,1156.0,874.0,282.0,75.60553633217994,24.39446366782007
28,2024-11-05 21:58:22.131342,84344.0,26418.0,30.0,57926.0,67.0,19.51,91.0,84.0,7.0,92.3076923076923,7.6923076923076925
29,2024-11-05 22:01:36.468061,88089.0,27446.0,30.0,60643.0,67.0,20.38,3745.0,2717.0,1028.0,72.55006675567424,27.44993324432577
30,2024-11-05 22:03:45.208838,88400.0,27507.0,30.0,60893.0,67.0,20.45,311.0,250.0,61.0,80.38585209003215,19.614147909967848
31,2024-11-05 22:06:34.140480,92828.0,28563.0,30.0,64265.0,67.0,21.48,4428.0,3372.0,1056.0,76.15176151761518,23.848238482384822
32,2024-11-05 22:11:36.048701,98066.0,30330.0,30.0,67736.0,67.0,22.71,5238.0,3471.0,1767.0,66.26575028636884,33.73424971363116
33,2024-11-05 22:16:29.922229,101026.0,31413.0,30.0,69613.0,67.0,23.42,2960.0,1877.0,1083.0,63.41216216216217,36.58783783783784
34,2024-11-05 22:18:37.828898,101213.0,31457.0,30.0,69756.0,67.0,23.47,187.0,143.0,44.0,76.47058823529412,23.52941176470588
35,2024-11-05 22:21:40.594586,102750.0,31871.0,30.0,70879.0,67.0,23.83,1537.0,1123.0,414.0,73.06441119063109,26.935588809368898
36,2024-11-05 22:26:34.339890,105663.0,32722.0,30.0,72941.0,67.0,24.55,2913.0,2062.0,851.0,70.78613113628562,29.21386886371438
37,2024-11-05 22:31:34.399425,109076.0,33679.0,30.0,75397.0,67.0,25.34,3413.0,2456.0,957.0,71.96015235862878,28.039847641371228
38,2024-11-05 22:36:00.322828,112980.0,35029.0,30.0,77951.0,67.0,26.25,3904.0,2554.0,1350.0,65.42008196721312,34.579918032786885
39,2024-11-05 22:36:53.666513,115733.0,35618.0,30.0,80115.0,67.0,26.9,2753.0,2164.0,589.0,78.60515800944424,21.394841990555758
40,2024-11-05 22:41:28.459450,123026.0,38138.0,30.0,84888.0,67.0,28.59,7293.0,4773.0,2520.0,65.44631838749486,34.553681612505144
41,2024-11-05 22:46:55.032413,135188.0,42356.0,30.0,92832.0,67.0,31.41,12162.0,7944.0,4218.0,65.31820424272323,34.68179575727676
42,2024-11-05 22:49:06.220437,136722.0,42712.0,30.0,94010.0,67.0,31.8,1534.0,1178.0,356.0,76.79269882659713,23.20730117340287
43,2024-11-05 22:51:52.475819,140716.0,43779.0,30.0,96937.0,67.0,32.86,3994.0,2927.0,1067.0,73.28492739108663,26.71507260891337
44,2024-11-05 22:56:08.513337,146252.0,45543.0,30.0,100709.0,67.0,34.17,5536.0,3772.0,1764.0,68.13583815028902,31.86416184971098
45,2024-11-05 22:58:24.467419,147006.0,45909.0,30.0,101097.0,67.0,34.35,754.0,388.0,366.0,51.45888594164456,48.54111405835544
46,2024-11-05 23:01:45.839884,150120.0,46732.0,30.0,103388.0,67.0,35.08,3114.0,2291.0,823.0,73.57096981374438,26.42903018625562
47,2024-11-05 23:06:18.546377,151918.0,47327.0,30.0,104591.0,67.0,35.59,1798.0,1203.0,595.0,66.90767519466073,33.09232480533927
48,2024-11-05 23:11:27.827937,155778.0,48617.0,30.0,107161.0,67.0,36.55,3860.0,2570.0,1290.0,66.58031088082902,33.41968911917099
49,2024-11-05 23:16:16.647649,159414.0,49644.0,30.0,109770.0,67.0,37.41,3636.0,2609.0,1027.0,71.75467546754676,28.245324532453246
50,2024-11-05 23:21:16.115180,160086.0,49784.0,30.0,110302.0,67.0,37.59,672.0,532.0,140.0,79.16666666666666,20.833333333333336
51,2024-11-05 23:26:14.106192,162464.0,50273.0,30.0,112191.0,67.0,38.15,2378.0,1889.0,489.0,79.43650126156435,20.56349873843566
52,2024-11-05 23:31:54.003902,163802.0,50494.0,30.0,113308.0,67.0,38.46,1338.0,1117.0,221.0,83.48281016442452,16.517189835575486
53,2024-11-05 23:34:42.898984,164308.0,50602.0,30.0,113706.0,67.0,38.58,506.0,398.0,108.0,78.65612648221344,21.34387351778656
54,2024-11-05 23:36:06.830323,165793.0,51052.0,30.0,114741.0,67.0,38.93,1485.0,1035.0,450.0,69.6969696969697,30.303030303030305
55,2024-11-05 23:40:24.193682,168335.0,52084.0,30.0,116251.0,67.0,39.53,2542.0,1510.0,1032.0,59.402045633359556,40.597954366640444
56,2024-11-05 23:42:02.904091,171249.0,53053.0,30.0,118196.0,67.0,40.23,2914.0,1945.0,969.0,66.74673987645848,33.25326012354152
57,2024-11-05 23:46:17.626965,173681.0,53948.0,30.0,119733.0,67.0,40.8,2432.0,1537.0,895.0,63.19901315789473,36.80098684210527
58,2024-11-05 23:48:21.025896,173691.0,53958.0,30.0,119733.0,67.0,40.84,10.0,0.0,10.0,0.0,100.0
59,2024-11-05 23:50:00.922623,174143.0,54028.0,30.0,120115.0,67.0,41.07,452.0,382.0,70.0,84.51327433628319,15.486725663716813
60,2024-11-05 23:51:09.858580,176303.0,54561.0,30.0,121742.0,67.0,41.58,2160.0,1627.0,533.0,75.32407407407408,24.675925925925927
61,2024-11-05 23:56:44.927656,182108.0,56584.0,30.0,125524.0,67.0,43.0,5805.0,3782.0,2023.0,65.15073212747632,34.84926787252369
62,2024-11-06 00:01:31.850108,185449.0,57471.0,30.0,127978.0,67.0,43.84,3341.0,2454.0,887.0,73.45106255612093,26.54893744387908
63,2024-11-06 00:06:29.654534,193591.0,60045.0,30.0,133546.0,67.0,45.53,8142.0,5568.0,2574.0,68.38614591009579,31.6138540899042
64,2024-11-06 00:11:41.988817,196655.0,61039.0,30.0,135616.0,67.0,46.32,3064.0,2070.0,994.0,67.55874673629243,32.44125326370757
65,2024-11-06 00:15:55.751707,197712.0,61318.0,30.0,136394.0,67.0,46.63,1057.0,778.0,279.0,73.60454115421003,26.39545884578997
66,2024-11-06 00:21:33.953274,199034.0,61884.0,30.0,137150.0,67.0,46.94,1322.0,756.0,566.0,57.186081694402425,42.81391830559758
67,2024-11-06 00:26:25.382836,202134.0,62831.0,30.0,139303.0,67.0,47.67,3100.0,2153.0,947.0,69.45161290322581,30.548387096774192
68,2024-11-06 00:31:29.047672,204299.0,63305.0,30.0,140994.0,67.0,48.24,2165.0,1691.0,474.0,78.10623556581986,21.893764434180138
69,2024-11-06 00:36:22.255607,205167.0,63641.0,30.0,141526.0,67.0,48.44,868.0,532.0,336.0,61.29032258064516,38.70967741935484
70,2024-11-06 00:39:03.486079,205882.0,63730.0,30.0,142152.0,67.0,48.64,715.0,626.0,89.0,87.55244755244756,12.447552447552447
71,2024-11-06 00:41:28.324386,206761.0,64150.0,30.0,142611.0,67.0,48.85,879.0,459.0,420.0,52.218430034129696,47.781569965870304
72,2024-11-06 00:46:34.118170,208839.0,64912.0,30.0,143927.0,67.0,49.34,2078.0,1316.0,762.0,63.33012512030799,36.66987487969201
73,2024-11-06 00:51:18.710579,211457.0,65964.0,30.0,145493.0,67.0,50.0,2618.0,1566.0,1052.0,59.81665393430099,40.183346065699006
74,2024-11-06 00:56:40.044162,211831.0,66084.0,30.0,145747.0,67.0,50.11,374.0,254.0,120.0,67.9144385026738,32.0855614973262
75,2024-11-06 01:01:53.111092,214323.0,67039.0,30.0,147284.0,67.0,50.91,2492.0,1537.0,955.0,61.67736757624398,38.32263242375602
76,2024-11-06 01:06:17.660264,217021.0,67749.0,30.0,149272.0,67.0,51.55,2698.0,1988.0,710.0,73.68421052631578,26.31578947368421
77,2024-11-06 01:11:28.270733,218071.0,68013.0,30.0,150058.0,67.0,51.8,1050.0,786.0,264.0,74.85714285714286,25.142857142857146
78,2024-11-06 01:16:27.240791,222788.0,69915.0,30.0,152873.0,67.0,52.92,4717.0,2815.0,1902.0,59.67776128895485,40.32223871104515
79,2024-11-06 01:21:17.589919,223255.0,70182.0,30.0,153073.0,67.0,54.13,467.0,200.0,267.0,42.82655246252677,57.17344753747323
80,2024-11-06 01:26:48.723022,224561.0,70463.0,30.0,154098.0,67.0,54.45,1306.0,1025.0,281.0,78.48392036753445,21.516079632465544
81,2024-11-06 01:31:40.040247,226814.0,71100.0,30.0,155714.0,67.0,55.0,2253.0,1616.0,637.0,71.7265867731913,28.273413226808696
82,2024-11-06 01:36:28.452793,227705.0,71319.0,30.0,156386.0,67.0,55.21,891.0,672.0,219.0,75.42087542087542,24.579124579124578
83,2024-11-06 01:41:13.389358,255876.0,82809.0,31.0,173067.0,66.0,62.02,28171.0,16681.0,11490.0,59.21337545703028,40.78662454296972
84,2024-11-06 01:45:10.580837,260692.0,84521.0,31.0,176171.0,66.0,63.3,4816.0,3104.0,1712.0,64.45182724252491,35.548172757475086
85,2024-11-06 01:46:18.854574,264546.0,86022.0,31.0,178524.0,65.0,64.24,3854.0,2353.0,1501.0,61.05345096004151,38.946549039958484
86,2024-11-06 01:51:22.565246,267600.0,86652.0,31.0,180948.0,66.0,64.98,3054.0,2424.0,630.0,79.3713163064833,20.6286836935167
87,2024-11-06 01:54:51.241497,267601.0,86653.0,31.0,180948.0,66.0,64.98,1.0,0.0,1.0,0.0,100.0
88,2024-11-06 01:56:14.556914,268035.0,86758.0,31.0,181277.0,66.0,64.66,434.0,329.0,105.0,75.80645161290323,24.193548387096776
89,2024-11-06 02:01:23.818804,268548.0,86874.0,31.0,181674.0,66.0,64.79,513.0,397.0,116.0,77.38791423001949,22.612085769980506
90,2024-11-06 02:06:36.977857,269326.0,87291.0,31.0,182035.0,66.0,65.14,778.0,361.0,417.0,46.40102827763496,53.59897172236504
91,2024-11-06 02:11:28.060218,270352.0,87682.0,31.0,182670.0,66.0,65.38,1026.0,635.0,391.0,61.890838206627684,38.10916179337232
92,2024-11-06 02:16:25.793205,270568.0,87744.0,31.0,182824.0,66.0,65.44,216.0,154.0,62.0,71.29629629629629,28.703703703703702
93,2024-11-06 02:21:40.942370,270838.0,87808.0,31.0,183030.0,66.0,65.49,270.0,206.0,64.0,76.29629629629629,23.703703703703706
94,2024-11-06 02:26:26.863785,279623.0,90608.0,31.0,189015.0,66.0,67.62,8785.0,5985.0,2800.0,68.12749003984064,31.872509960159363
95,2024-11-06 02:30:18.108316,282113.0,91839.0,31.0,190274.0,65.0,66.52,2490.0,1259.0,1231.0,50.562248995983936,49.437751004016064
96,2024-11-06 02:31:30.129129,283788.0,92447.0,31.0,191341.0,65.0,66.91,1675.0,1067.0,608.0,63.70149253731343,36.29850746268657
97,2024-11-06 02:36:03.815424,285881.0,93322.0,31.0,192559.0,65.0,67.52,2093.0,1218.0,875.0,58.19397993311036,41.80602006688963
98,2024-11-06 02:41:28.250713,288256.0,94110.0,31.0,194146.0,65.0,67.71,2375.0,1587.0,788.0,66.82105263157895,33.17894736842105
99,2024-11-06 03:01:40.468714,289042.0,94223.0,31.0,194819.0,65.0,67.89,786.0,673.0,113.0,85.6234096692112,14.376590330788805
100,2024-11-06 03:09:17.557355,292801.0,95404.0,31.0,197397.0,65.0,68.78,3759.0,2578.0,1181.0,68.58206969938814,31.417930300611864
101,2024-11-06 03:10:04.509203,295225.0,96274.0,31.0,198951.0,65.0,69.35,2424.0,1554.0,870.0,64.10891089108911,35.89108910891089
102,2024-11-06 03:16:23.147707,300534.0,98335.0,31.0,202199.0,65.0,70.6,5309.0,3248.0,2061.0,61.179129779619515,38.820870220380485
103,2024-11-06 03:21:18.776219,300698.0,98361.0,31.0,202337.0,65.0,70.64,164.0,138.0,26.0,84.14634146341463,15.853658536585366
104,2024-11-06 03:26:15.786579,303894.0,99398.0,31.0,204496.0,65.0,71.4,3196.0,2159.0,1037.0,67.5531914893617,32.4468085106383
105,2024-11-06 03:31:31.701554,304433.0,99556.0,31.0,204877.0,65.0,71.53,539.0,381.0,158.0,70.68645640074212,29.313543599257883
106,2024-11-06 03:36:27.978495,304434.0,99556.0,31.0,204878.0,65.0,71.5,1.0,1.0,0.0,100.0,0.0
107,2024-11-06 03:41:21.742852,317995.0,104910.0,32.0,213085.0,65.0,74.67,13561.0,8207.0,5354.0,60.519135756950085,39.48086424304992
108,2024-11-06 03:46:32.204630,318351.0,105014.0,32.0,213337.0,65.0,74.75,356.0,252.0,104.0,70.78651685393258,29.213483146067414
109,2024-11-06 03:51:26.269363,318411.0,105023.0,32.0,213388.0,65.0,74.18,60.0,51.0,9.0,85.0,15.0
110,2024-11-06 03:56:26.586717,318460.0,105025.0,32.0,213435.0,65.0,74.19,49.0,47.0,2.0,95.91836734693877,4.081632653061225
111,2024-11-06 04:01:41.080593,319138.0,105248.0,32.0,213890.0,65.0,74.34,678.0,455.0,223.0,67.10914454277285,32.89085545722713
112,2024-11-06 04:06:21.575572,319168.0,105254.0,32.0,213914.0,65.0,76.37,30.0,24.0,6.0,80.0,20.0
113,2024-11-06 04:11:47.041074,319268.0,105254.0,32.0,214014.0,65.0,76.39,100.0,100.0,0.0,100.0,0.0
114,2024-11-06 04:16:07.250831,319355.0,105261.0,32.0,214094.0,65.0,76.41,87.0,80.0,7.0,91.95402298850574,8.045977011494253
115,2024-11-06 04:31:28.255516,325850.0,107400.0,32.0,218450.0,65.0,77.99,6495.0,4356.0,2139.0,67.06697459584295,32.93302540415704
116,2024-11-06 04:36:18.369476,326769.0,108218.0,32.0,218551.0,65.0,78.21,919.0,101.0,818.0,10.990206746463548,89.00979325353646
117,2024-11-06 04:41:16.515416,327590.0,108813.0,32.0,218777.0,65.0,78.4,821.0,226.0,595.0,27.527405602923267,72.47259439707673
118,2024-11-06 04:46:39.220135,336100.0,112892.0,32.0,223208.0,64.0,80.44,8510.0,4431.0,4079.0,52.068155111633374,47.931844888366626
119,2024-11-06 04:56:42.834727,336811.0,113182.0,32.0,223629.0,64.0,80.61,711.0,421.0,290.0,59.21237693389592,40.787623066104075
120,2024-11-06 05:06:17.823280,337339.0,113636.0,32.0,223703.0,64.0,80.74,528.0,74.0,454.0,14.015151515151514,85.98484848484848
121,2024-11-06 05:11:45.195022,344301.0,116091.0,32.0,228210.0,64.0,82.43,6962.0,4507.0,2455.0,64.73714449870727,35.262855501292734
122,2024-11-06 05:16:21.012526,344494.0,116126.0,32.0,228368.0,64.0,82.48,193.0,158.0,35.0,81.86528497409327,18.134715025906736
123,2024-11-06 05:21:41.217159,344899.0,116486.0,32.0,228413.0,64.0,82.57,405.0,45.0,360.0,11.11111111111111,88.88888888888889
124,2024-11-06 05:26:32.642388,346153.0,116882.0,32.0,229271.0,64.0,82.87,1254.0,858.0,396.0,68.42105263157895,31.57894736842105
125,2024-11-06 05:31:30.369294,349064.0,117631.0,32.0,231433.0,64.0,83.58,2911.0,2162.0,749.0,74.27001030573686,25.72998969426314
126,2024-11-06 05:36:30.025729,349886.0,117854.0,32.0,232032.0,64.0,83.77,822.0,599.0,223.0,72.87104622871047,27.128953771289538
127,2024-11-06 05:41:09.378242,352443.0,118615.0,32.0,233828.0,64.0,84.39,2557.0,1796.0,761.0,70.23856081345326,29.761439186546735
128,2024-11-06 05:45:55.456001,357428.0,120488.0,32.0,236940.0,64.0,85.59,4985.0,3112.0,1873.0,62.42728184553661,37.57271815446339
129,2024-11-06 05:51:50.954250,358039.0,120690.0,32.0,237349.0,64.0,85.73,611.0,409.0,202.0,66.93944353518822,33.06055646481178
130,2024-11-06 05:56:36.246679,359368.0,121094.0,32.0,238274.0,64.0,86.4,1329.0,925.0,404.0,69.60120391271633,30.39879608728367
131,2024-11-06 06:06:01.168742,359490.0,121102.0,32.0,238388.0,64.0,86.63,122.0,114.0,8.0,93.44262295081968,6.557377049180328
132,2024-11-06 06:11:14.116728,359525.0,121109.0,32.0,238416.0,64.0,86.64,35.0,28.0,7.0,80.0,20.0
133,2024-11-06 06:56:14.813028,360706.0,121407.0,32.0,239299.0,64.0,86.93,1181.0,883.0,298.0,74.76714648602879,25.23285351397121
134,2024-11-06 06:31:19.191482,360707.0,121406.0,32.0,239301.0,64.0,86.93,1.0,2.0,-1.0,200.0,-100.0
135,2024-11-06 07:01:46.347393,364102.0,122956.0,32.0,241146.0,64.0,87.75,3395.0,1845.0,1550.0,54.34462444771723,45.65537555228277
136,2024-11-06 07:26:19.090333,368386.0,124363.0,32.0,244023.0,64.0,88.78,4284.0,2877.0,1407.0,67.15686274509804,32.84313725490196
137,2024-11-06 08:46:38.160083,375094.0,126786.0,33.0,248308.0,64.0,90.39,6708.0,4285.0,2423.0,63.87895050685748,36.121049493142515
138,2024-11-06 09:06:18.872444,377573.0,127709.0,33.0,249864.0,64.0,90.99,2479.0,1556.0,923.0,62.7672448567971,37.23275514320291
139,2024-11-06 10:26:21.478355,381617.0,129556.0,33.0,252061.0,64.0,91.97,4044.0,2197.0,1847.0,54.32739861523245,45.67260138476756
140,2024-11-06 10:36:27.616598,385482.0,131110.0,33.0,254372.0,64.0,92.9,3865.0,2311.0,1554.0,59.793014230271666,40.206985769728334
141,2024-11-06 12:01:30.602767,393432.0,134344.0,33.0,259088.0,64.0,94.83,7950.0,4716.0,3234.0,59.32075471698113,40.679245283018865
142,2024-11-06 12:16:37.477258,393893.0,134524.0,33.0,259369.0,64.0,94.94,461.0,281.0,180.0,60.95444685466378,39.04555314533623
143,2024-11-06 12:21:36.193521,396798.0,135715.0,33.0,261083.0,64.0,95.64,2905.0,1714.0,1191.0,59.00172117039587,40.99827882960413
144,2024-11-06 13:01:44.480537,396861.0,135748.0,33.0,261113.0,64.0,95.66,63.0,30.0,33.0,47.61904761904761,52.38095238095239
145,2024-11-06 14:56:37.973715,418701.0,146806.0,34.0,271895.0,63.0,99.0,21840.0,10782.0,11058.0,49.36813186813187,50.63186813186813
146,2024-11-07 10:05:08.800872,418713.0,146809.0,34.0,271904.0,63.0,99.0,12.0,9.0,3.0,75.0,25.0
147,2024-11-07 08:51:29.228092,418714.0,146809.0,34.0,271905.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
148,2024-11-07 10:05:28.490287,418720.0,146809.0,34.0,271911.0,63.0,99.0,6.0,6.0,0.0,100.0,0.0
149,2024-11-07 10:11:24.248758,418727.0,146811.0,34.0,271916.0,63.0,99.0,7.0,5.0,2.0,71.42857142857143,28.57142857142857
150,2024-11-07 11:51:26.476528,418730.0,146812.0,34.0,271918.0,63.0,99.0,3.0,2.0,1.0,66.66666666666666,33.33333333333333
151,2024-11-07 12:17:55.791603,418731.0,146812.0,34.0,271919.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
152,2024-11-07 12:31:54.494136,418733.0,146812.0,34.0,271921.0,63.0,99.0,2.0,2.0,0.0,100.0,0.0
153,2024-11-07 12:36:17.179350,418734.0,146812.0,34.0,271922.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
154,2024-11-07 12:41:31.348884,418735.0,146812.0,34.0,271923.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
155,2024-11-07 12:46:15.642954,418736.0,146813.0,34.0,271923.0,63.0,99.0,1.0,0.0,1.0,0.0,100.0
156,2024-11-07 12:56:14.682736,418737.0,146814.0,34.0,271923.0,63.0,99.0,1.0,0.0,1.0,0.0,100.0
157,2024-11-07 13:06:12.614700,418742.0,146816.0,34.0,271926.0,63.0,99.0,5.0,3.0,2.0,60.0,40.0
158,2024-11-07 13:21:17.457251,418743.0,146817.0,34.0,271926.0,63.0,99.0,1.0,0.0,1.0,0.0,100.0
159,2024-11-07 13:36:21.954869,418747.0,146817.0,34.0,271930.0,63.0,99.0,4.0,4.0,0.0,100.0,0.0
160,2024-11-07 13:41:19.585700,418752.0,146818.0,34.0,271934.0,63.0,99.0,5.0,4.0,1.0,80.0,20.0
161,2024-11-07 13:51:25.732315,418753.0,146819.0,34.0,271934.0,63.0,99.0,1.0,0.0,1.0,0.0,100.0
162,2024-11-07 14:01:25.672134,418754.0,146819.0,34.0,271935.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
163,2024-11-07 14:11:42.012775,418756.0,146819.0,34.0,271937.0,63.0,99.0,2.0,2.0,0.0,100.0,0.0
164,2024-11-07 14:21:34.967103,418757.0,146819.0,34.0,271938.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
165,2024-11-07 10:43:18.089990,418763.0,146824.0,34.0,271939.0,63.0,99.0,6.0,1.0,5.0,16.666666666666664,83.33333333333334
166,2024-11-07 10:55:27.525285,418764.0,146825.0,34.0,271939.0,63.0,99.0,1.0,0.0,1.0,0.0,100.0
167,2024-11-07 14:26:28.718194,418771.0,146823.0,34.0,271948.0,63.0,99.0,7.0,9.0,-2.0,128.57142857142858,-28.57142857142857
168,2024-11-07 14:31:37.176769,418772.0,146824.0,34.0,271948.0,63.0,99.0,1.0,0.0,1.0,0.0,100.0
169,2024-11-07 14:36:14.222855,418774.0,146825.0,34.0,271949.0,63.0,99.0,2.0,1.0,1.0,50.0,50.0
170,2024-11-07 14:41:44.082880,418775.0,146826.0,34.0,271949.0,63.0,99.0,1.0,0.0,1.0,0.0,100.0
171,2024-11-07 14:46:30.633654,418776.0,146826.0,34.0,271950.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
172,2024-11-07 15:21:37.144036,418813.0,146831.0,34.0,271982.0,63.0,99.0,37.0,32.0,5.0,86.48648648648648,13.513513513513514
173,2024-11-07 15:26:44.735781,418827.0,146832.0,34.0,271995.0,63.0,99.0,14.0,13.0,1.0,92.85714285714286,7.142857142857142
174,2024-11-07 16:41:12.411244,418828.0,146832.0,34.0,271996.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
175,2024-11-07 17:41:29.292492,418829.0,146833.0,34.0,271996.0,63.0,99.0,1.0,0.0,1.0,0.0,100.0
176,2024-11-07 17:46:26.582088,418832.0,146836.0,34.0,271996.0,63.0,99.0,3.0,0.0,3.0,0.0,100.0
177,2024-11-07 18:06:24.890310,418833.0,146836.0,34.0,271997.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
178,2024-11-07 18:11:45.260236,418834.0,146836.0,34.0,271998.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
179,2024-11-07 18:16:20.304086,418835.0,146836.0,34.0,271999.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
180,2024-11-07 18:21:51.764936,418836.0,146836.0,34.0,272000.0,63.0,99.0,1.0,1.0,0.0,100.0,0.0
181,2024-11-07 18:26:34.690395,418837.0,146837.0,34.0,272000.0,63.0,99.0,1.0,0.0,1.0,0.0,100.0
182,2024-11-09 00:06:27.297495,418940.0,146859.0,34.0,272081.0,63.0,99.0,103.0,81.0,22.0,78.64077669902912,21.35922330097087
