,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
37,2024-11-05 21:24:09.716634,1996978,1112499,54.0,884479,43.0,54.36,528.0
38,2024-11-05 21:25:48.452913,2182622,1223922,54.0,958700,42.0,59.45,185644.0
39,2024-11-05 21:31:34.395809,2182796,1223953,54.0,958843,42.0,59.45,174.0
40,2024-11-05 21:34:16.872461,2210678,1245866,55.0,964812,42.0,60.22,27882.0
41,2024-11-05 21:35:03.632521,2211002,1246007,55.0,964995,42.0,60.23,324.0
42,2024-11-05 21:37:08.708718,2211674,1246196,55.0,965478,42.0,60.24,672.0
43,2024-11-05 21:40:11.533309,2211765,1246243,55.0,965522,42.0,62.34,91.0
44,2024-11-05 21:40:31.275843,2214427,1247212,55.0,967215,42.0,62.41,2662.0
45,2024-11-05 21:51:39.342723,2214759,1247310,55.0,967449,42.0,62.43,332.0
46,2024-11-05 21:52:04.138333,2215204,1247503,55.0,967701,42.0,62.44,445.0
47,2024-11-05 21:53:14.628578,2216677,1247916,55.0,968761,42.0,62.48,1473.0
48,2024-11-05 21:55:18.179871,2221083,1250635,55.0,970448,42.0,62.61,4406.0
49,2024-11-05 21:56:58.710028,2223348,1251387,55.0,971961,42.0,62.67,2265.0
50,2024-11-05 22:00:04.937763,2223876,1251668,55.0,972208,42.0,62.69,528.0
51,2024-11-05 22:01:14.945025,2224161,1251751,55.0,972410,42.0,62.7,285.0
52,2024-11-05 22:02:27.246943,2224803,1252160,55.0,972643,42.0,62.71,642.0
53,2024-11-05 22:03:45.208838,2225809,1252786,55.0,973023,42.0,62.74,1006.0
54,2024-11-05 22:05:42.401504,2227471,1253523,55.0,973948,42.0,62.79,1662.0
55,2024-11-05 22:06:13.946713,2245591,1261848,54.0,983743,42.0,63.31,18120.0
56,2024-11-05 22:07:18.356804,2249067,1263369,54.0,985698,42.0,63.41,3476.0
57,2024-11-05 22:08:57.555327,2258993,1269147,54.0,989846,42.0,63.69,9926.0
58,2024-11-05 22:12:52.932808,2261070,1269875,54.0,991195,42.0,63.75,2077.0
59,2024-11-05 22:13:38.494100,2262298,1270574,54.0,991724,42.0,63.79,1228.0
60,2024-11-05 22:13:56.470877,2263375,1271386,54.0,991989,42.0,63.82,1077.0
61,2024-11-05 22:15:28.935421,2263917,1271626,54.0,992291,42.0,63.83,542.0
62,2024-11-05 22:16:05.435649,2265226,1272032,54.0,993194,42.0,63.87,1309.0
63,2024-11-05 22:18:56.132732,2265842,1272287,54.0,993555,42.0,63.89,616.0
64,2024-11-05 22:21:09.122411,2266864,1272483,54.0,994381,42.0,63.92,1022.0
65,2024-11-05 22:21:40.594586,2267244,1272618,54.0,994626,42.0,63.93,380.0
66,2024-11-05 22:24:09.858309,2267444,1272688,54.0,994756,42.0,63.93,200.0
67,2024-11-05 22:27:22.423979,2275318,1278950,54.0,996368,42.0,64.16,7874.0
68,2024-11-05 22:32:58.783838,2279566,1280855,54.0,998711,42.0,64.28,4248.0
69,2024-11-05 22:35:11.736895,2280819,1281218,54.0,999601,42.0,64.31,1253.0
70,2024-11-05 22:37:22.460722,2281371,1281436,54.0,999935,42.0,64.33,552.0
71,2024-11-05 22:39:26.340161,2281936,1281589,54.0,1000347,42.0,64.35,565.0
72,2024-11-05 22:43:26.166355,2283386,1282485,54.0,1000901,42.0,64.39,1450.0
73,2024-11-05 23:00:06.190340,2283566,1282590,54.0,1000976,42.0,64.34,180.0
74,2024-11-05 23:01:23.382604,2283741,1282688,54.0,1001053,42.0,64.35,175.0
75,2024-11-05 23:03:47.754269,2298986,1293726,55.0,1005260,42.0,64.78,15245.0
76,2024-11-05 23:05:05.449225,2299415,1293814,55.0,1005601,42.0,64.8,429.0
77,2024-11-05 23:08:35.496655,2299856,1294014,55.0,1005842,42.0,64.81,441.0
78,2024-11-05 23:10:07.414,2300973,1294505,55.0,1006468,42.0,64.84,1117.0
79,2024-11-05 23:12:27.129979,2301458,1294632,55.0,1006826,42.0,64.85,485.0
80,2024-11-05 23:13:35.427274,2303695,1295013,54.0,1008682,42.0,64.92,2237.0
81,2024-11-05 23:14:01.129696,2306746,1296665,54.0,1010081,42.0,65.01,3051.0
82,2024-11-05 23:17:10.852747,2307162,1296778,54.0,1010384,42.0,65.02,416.0
83,2024-11-05 23:18:40.818670,2307464,1296873,54.0,1010591,42.0,65.02,302.0
84,2024-11-05 23:22:00.945904,2308093,1297184,54.0,1010909,42.0,65.04,629.0
85,2024-11-05 23:22:58.295543,2308281,1297199,54.0,1011082,42.0,65.05,188.0
86,2024-11-05 23:26:14.106192,2308869,1297371,54.0,1011498,42.0,65.06,588.0
87,2024-11-05 23:29:11.311236,2311096,1298564,54.0,1012532,42.0,65.13,2227.0
88,2024-11-05 23:32:17.792438,2311819,1298651,54.0,1013168,42.0,65.15,723.0
89,2024-11-05 23:33:36.219785,2317812,1300471,54.0,1017341,42.0,65.32,5993.0
90,2024-11-05 23:35:37.369424,2318940,1300945,54.0,1017995,42.0,65.35,1128.0
91,2024-11-05 23:37:14.553360,2319141,1300985,54.0,1018156,42.0,65.36,201.0
92,2024-11-05 23:42:02.904091,2319966,1301098,54.0,1018868,42.0,65.38,825.0
93,2024-11-05 23:43:15.149818,2320217,1301218,54.0,1018999,42.0,65.39,251.0
94,2024-11-05 23:52:08.020057,2320303,1301255,54.0,1019048,42.0,65.39,86.0
95,2024-11-05 23:56:11.236031,2321229,1301780,54.0,1019449,42.0,65.41,926.0
96,2024-11-05 23:59:44.703719,2323010,1302446,54.0,1020564,42.0,65.47,1781.0
97,2024-11-06 00:02:27.500892,2336431,1310268,54.0,1026163,42.0,65.85,13421.0
98,2024-11-06 00:05:11.963898,2341640,1312914,54.0,1028726,42.0,66.0,5209.0
99,2024-11-06 00:12:09.513078,2343499,1314078,54.0,1029421,42.0,66.06,1859.0
100,2024-11-06 00:13:26.742175,2344105,1314383,54.0,1029722,42.0,66.07,606.0
101,2024-11-06 00:15:55.751707,2349572,1316574,54.0,1032998,42.0,66.23,5467.0
102,2024-11-06 00:33:02.532429,2356340,1322058,54.0,1034282,42.0,66.42,6768.0
103,2024-11-06 00:44:54.115574,2360214,1323196,54.0,1037018,42.0,66.53,3874.0
104,2024-11-06 00:46:34.118170,2361069,1323644,54.0,1037425,42.0,66.56,855.0
105,2024-11-06 00:49:19.458448,2368032,1326694,54.0,1041338,42.0,66.76,6963.0
106,2024-11-06 00:50:07.434573,2368457,1326904,54.0,1041553,42.0,66.77,425.0
107,2024-11-06 00:52:46.734118,2379372,1333424,54.0,1045948,42.0,67.08,10915.0
108,2024-11-06 00:57:00.005531,2381838,1334281,54.0,1047557,42.0,67.16,2466.0
109,2024-11-06 01:04:06.856898,2383433,1335258,54.0,1048175,42.0,67.2,1595.0
110,2024-11-06 01:05:54.801601,2383968,1335614,54.0,1048354,42.0,67.22,535.0
111,2024-11-06 01:21:50.804562,2384356,1335740,54.0,1048616,42.0,67.23,388.0
112,2024-11-06 01:34:56.095687,2394388,1343888,54.0,1050500,42.0,67.51,10032.0
113,2024-11-06 01:40:09.616767,2397343,1345023,54.0,1052320,42.0,67.6,2955.0
114,2024-11-06 01:49:20.058666,2397914,1345194,54.0,1052720,42.0,67.62,571.0
115,2024-11-06 01:57:16.830515,2403581,1347856,54.0,1055725,42.0,67.78,5667.0
116,2024-11-06 02:00:08.713054,2406564,1349867,54.0,1056697,42.0,67.86,2983.0
117,2024-11-06 02:07:03.715700,2420644,1357685,54.0,1062959,42.0,68.27,14080.0
118,2024-11-06 02:14:20.749010,2421104,1357829,54.0,1063275,42.0,68.29,460.0
119,2024-11-06 02:18:30.176492,2422333,1358085,54.0,1064248,42.0,68.32,1229.0
120,2024-11-06 02:19:13.427190,2427303,1359671,54.0,1067632,42.0,68.46,4970.0
121,2024-11-06 02:32:14.441306,2428947,1360445,54.0,1068502,42.0,68.51,1644.0
122,2024-11-06 02:48:45.014257,2430896,1361170,54.0,1069726,42.0,68.57,1949.0
123,2024-11-06 03:02:48.372123,2437180,1362585,54.0,1074595,43.0,68.75,6284.0
124,2024-11-06 03:17:58.048467,2439005,1363711,54.0,1075294,43.0,68.8,1825.0
125,2024-11-06 03:19:18.868257,2440055,1364088,54.0,1075967,43.0,68.83,1050.0
126,2024-11-06 03:38:39.675765,2441636,1364917,54.0,1076719,43.0,68.87,1581.0
127,2024-11-06 04:36:00.345899,2458987,1374175,54.0,1084812,43.0,74.55,17351.0
128,2024-11-06 12:25:08.048897,2459857,1374477,54.0,1085380,43.0,74.57,870.0
129,2024-11-06 13:03:15.336715,2472450,1382234,54.0,1090216,43.0,74.96,12593.0
130,2024-11-06 13:14:01.412274,2479421,1386154,54.0,1093267,43.0,75.18,6971.0
131,2024-11-06 13:35:19.517381,2487863,1389526,54.0,1098337,43.0,75.43,8442.0
132,2024-11-06 13:47:09.181890,2494828,1392897,54.0,1101931,43.0,75.65,6965.0
133,2024-11-06 13:58:57.527457,2496566,1393201,54.0,1103365,43.0,75.7,1738.0
134,2024-11-06 14:13:30.922491,2497982,1393784,54.0,1104198,43.0,75.74,1416.0
135,2024-11-06 15:02:02.858368,2502654,1396476,54.0,1106178,43.0,75.89,4672.0
136,2024-11-06 15:13:16.624373,2503418,1396735,54.0,1106683,43.0,75.91,764.0
137,2024-11-06 15:21:45.962312,2510181,1399380,54.0,1110801,43.0,76.12,6763.0
138,2024-11-06 15:57:17.625231,2513492,1401148,54.0,1112344,43.0,76.22,3311.0
139,2024-11-06 16:05:16.548221,2513718,1401178,54.0,1112540,43.0,76.23,226.0
140,2024-11-06 16:44:04.706871,2514129,1401306,54.0,1112823,43.0,76.24,411.0
141,2024-11-06 16:45:37.859027,2514784,1401521,54.0,1113263,43.0,76.26,655.0
142,2024-11-06 16:55:02.539803,2520479,1404064,54.0,1116415,43.0,76.43,5695.0
143,2024-11-06 17:00:07.772180,2530319,1409834,54.0,1120485,43.0,76.73,9840.0
144,2024-11-06 17:01:53.923947,2545553,1418095,54.0,1127458,43.0,77.21,15234.0
145,2024-11-06 17:02:56.193684,2546519,1418510,54.0,1128009,43.0,77.24,966.0
146,2024-11-06 17:37:05.558570,2546703,1418572,54.0,1128131,43.0,77.24,184.0
147,2024-11-06 17:43:07.997938,2547364,1418725,54.0,1128639,43.0,77.26,661.0
148,2024-11-06 18:00:05.466413,2567123,1434490,54.0,1132633,43.0,77.87,19759.0
149,2024-11-06 18:27:30.575029,2575662,1437594,54.0,1138068,43.0,78.13,8539.0
150,2024-11-06 18:35:52.015629,2577056,1438329,54.0,1138727,43.0,75.98,1394.0
151,2024-11-06 18:44:09.096139,2581392,1439821,54.0,1141571,43.0,76.11,4336.0
152,2024-11-06 18:52:54.434964,2582012,1440073,54.0,1141939,43.0,76.13,620.0
153,2024-11-06 18:53:56.922040,2584927,1442095,54.0,1142832,43.0,76.22,2915.0
154,2024-11-06 19:03:20.341778,2592620,1445515,54.0,1147105,43.0,76.37,7693.0
155,2024-11-06 20:07:31.388238,2611566,1460165,54.0,1151401,43.0,76.94,18946.0
156,2024-11-06 20:12:52.474766,2612293,1460350,54.0,1151943,43.0,76.96,727.0
157,2024-11-06 22:02:00.213182,2623522,1466065,54.0,1157457,43.0,77.3,11229.0
158,2024-11-06 22:22:17.848469,2623890,1466125,54.0,1157765,43.0,77.31,368.0
159,2024-11-07 10:14:08.217934,2626408,1466671,54.0,1159737,43.0,77.39,2518.0
160,2024-11-07 13:33:35.275529,2632284,1468879,54.0,1163405,43.0,77.56,5876.0
161,2024-11-07 13:44:05.274284,2637990,1472074,54.0,1165916,43.0,77.74,5706.0
162,2024-11-07 14:20:15.422681,2649464,1478037,54.0,1171427,43.0,78.07,11474.0
163,2024-11-07 14:35:23.808206,2649537,1478080,54.0,1171457,43.0,78.07,73.0
164,2024-11-07 15:03:22.191929,2668097,1486373,54.0,1181724,43.0,78.62,18560.0
165,2024-11-07 17:02:06.891749,2696904,1503481,54.0,1193423,43.0,79.49,28807.0
166,2024-11-07 17:25:28.684048,2697874,1503677,54.0,1194197,43.0,79.52,970.0
167,2024-11-07 17:26:47.519663,2705658,1507772,54.0,1197886,43.0,79.75,7784.0
168,2024-11-07 18:10:03.838487,2744138,1537593,54.0,1206545,42.0,80.9,38480.0
169,2024-11-07 18:17:03.955116,2750316,1539967,54.0,1210349,42.0,81.08,6178.0
170,2024-11-07 18:19:00.126679,2752310,1540774,54.0,1211536,42.0,81.14,1994.0
171,2024-11-07 18:31:55.152804,2758611,1542895,54.0,1215716,42.0,81.33,6301.0
172,2024-11-07 18:56:03.537296,2770401,1549196,54.0,1221205,42.0,81.68,11790.0
173,2024-11-07 18:57:14.562858,2771195,1549554,54.0,1221641,42.0,81.71,794.0
174,2024-11-07 19:11:57.656077,2787209,1556730,54.0,1230479,43.0,82.18,16014.0
175,2024-11-07 20:08:16.369584,2807343,1571419,54.0,1235924,42.0,82.79,20134.0
176,2024-11-07 21:55:46.579058,2818641,1576321,54.0,1242320,42.0,83.13,11298.0
177,2024-11-08 00:38:30.061346,2823970,1580091,54.0,1243879,42.0,83.29,5329.0
178,2024-11-08 12:54:03.084307,2832644,1583851,54.0,1248793,42.0,83.55,8674.0
179,2024-11-08 13:19:13.283999,2842011,1587635,54.0,1254376,43.0,83.83,9367.0
180,2024-11-08 17:03:20.147759,2869763,1603195,54.0,1266568,43.0,84.73,27752.0
181,2024-11-08 17:33:17.133256,2887038,1610447,54.0,1276591,43.0,85.25,17275.0
182,2024-11-08 18:06:08.887979,2924484,1638415,54.0,1286069,42.0,86.2,37446.0
183,2024-11-08 18:09:00.792494,2925878,1639199,54.0,1286679,42.0,86.24,1394.0
184,2024-11-08 19:18:18.729723,2945507,1645501,54.0,1300006,42.0,88.32,19629.0
185,2024-11-08 20:17:57.546201,2948830,1646684,54.0,1302146,43.0,91.23,3323.0
186,2024-11-09 13:24:14.708074,2959231,1651235,54.0,1307996,43.0,91.56,10401.0
187,2024-11-09 13:35:23.943946,2963149,1653566,54.0,1309583,43.0,91.69,3918.0
188,2024-11-09 15:46:15.331533,2966845,1654401,54.0,1312444,43.0,91.8,3696.0
189,2024-11-09 18:31:54.387494,2985433,1667860,54.0,1317573,42.0,92.38,18588.0
190,2024-11-09 18:51:22.436973,3007647,1676842,54.0,1330805,43.0,92.68,22214.0
191,2024-11-09 19:45:33.562634,3019268,1682347,54.0,1336921,43.0,93.52,11621.0
192,2024-11-10 09:39:12.139518,3027990,1686157,54.0,1341833,43.0,93.79,8722.0
