,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
41,2024-11-05 18:41:29.260993,547213,314901,56.0,232312,41.0,11.62,7825.0
42,2024-11-05 18:42:11.786040,549406,315873,56.0,233533,41.0,11.67,2193.0
43,2024-11-05 18:42:39.907675,553433,317661,56.0,235772,41.0,11.75,4027.0
44,2024-11-05 18:43:03.275115,556935,318322,56.0,238613,42.0,11.83,3502.0
45,2024-11-05 18:43:20.235742,563785,320857,56.0,242928,42.0,11.97,6850.0
46,2024-11-05 18:43:37.144560,681964,393615,56.0,288349,41.0,14.48,118179.0
47,2024-11-05 18:44:04.658539,687625,395392,56.0,292233,41.0,14.6,5661.0
48,2024-11-05 18:44:28.072468,694281,397342,56.0,296939,42.0,14.74,6656.0
49,2024-11-05 18:44:47.167006,697915,398661,56.0,299254,42.0,14.82,3634.0
50,2024-11-05 18:45:11.779802,722342,410085,55.0,312257,42.0,15.34,24427.0
51,2024-11-05 18:45:37.503088,726868,411850,55.0,315018,42.0,15.44,4526.0
52,2024-11-05 18:46:02.613505,732222,413728,55.0,318494,42.0,15.55,5354.0
53,2024-11-05 18:46:23.213281,732635,413876,55.0,318759,42.0,15.56,413.0
54,2024-11-05 18:46:47.532399,739458,416577,55.0,322881,43.0,15.7,6823.0
55,2024-11-05 18:47:09.049355,744821,418232,55.0,326589,43.0,15.82,5363.0
56,2024-11-05 18:47:25.637257,751483,420602,55.0,330881,43.0,15.96,6662.0
57,2024-11-05 18:47:42.420766,752282,420966,55.0,331316,43.0,15.97,799.0
58,2024-11-05 18:48:07.931250,753043,421382,55.0,331661,43.0,15.99,761.0
59,2024-11-05 18:48:33.049532,761097,425849,55.0,335248,43.0,16.16,8054.0
60,2024-11-05 18:49:07.652062,764246,427324,55.0,336922,43.0,16.23,3149.0
61,2024-11-05 18:49:34.596562,775134,431876,54.0,343258,43.0,16.46,10888.0
62,2024-11-05 18:50:01.578340,867049,480251,54.0,386798,43.0,18.46,91915.0
63,2024-11-05 18:50:23.011708,879037,485441,54.0,393596,43.0,18.72,11988.0
64,2024-11-05 18:50:45.443912,880002,485546,54.0,394456,44.0,18.74,965.0
65,2024-11-05 18:51:02.305009,910459,503218,54.0,407241,43.0,19.23,30457.0
66,2024-11-05 18:51:30.161852,911074,503397,54.0,407677,43.0,19.24,615.0
67,2024-11-05 18:52:15.175789,923819,508217,54.0,415602,44.0,19.51,12745.0
68,2024-11-05 18:52:32.329599,930666,511953,54.0,418713,44.0,19.66,6847.0
69,2024-11-05 18:52:59.973164,931826,512175,53.0,419651,44.0,19.68,1160.0
70,2024-11-05 18:53:57.719795,943932,516873,53.0,427059,44.0,19.94,12106.0
71,2024-11-05 18:54:28.990448,956432,521499,53.0,434933,44.0,20.22,12500.0
72,2024-11-05 18:55:09.652383,963709,523309,53.0,440400,44.0,20.37,7277.0
73,2024-11-05 18:55:45.739349,981106,532752,53.0,448354,44.0,20.74,17397.0
74,2024-11-05 18:56:09.610010,982462,533393,53.0,449069,44.0,20.77,1356.0
75,2024-11-05 18:56:39.863198,994046,538856,53.0,455190,44.0,21.01,11584.0
76,2024-11-05 18:57:08.243170,994639,539117,53.0,455522,44.0,21.03,593.0
77,2024-11-05 18:57:24.949392,1001946,542573,53.0,459373,45.0,21.18,7307.0
78,2024-11-05 18:57:56.145883,1009880,545240,53.0,464640,45.0,21.35,7934.0
79,2024-11-05 18:58:16.530495,1012985,546160,52.0,466825,45.0,21.41,3105.0
80,2024-11-05 18:59:21.444174,1023323,550030,52.0,473293,45.0,21.64,10338.0
81,2024-11-05 19:00:18.135014,1027221,551549,52.0,475672,45.0,21.73,3898.0
82,2024-11-05 19:00:36.635882,1034472,554063,52.0,480409,45.0,21.88,7251.0
83,2024-11-05 19:01:19.989142,1041806,556691,52.0,485115,45.0,22.03,7334.0
84,2024-11-05 19:02:12.192408,1060646,564415,52.0,496231,45.0,22.43,18840.0
85,2024-11-05 19:02:57.641714,1166266,625337,52.0,540929,45.0,24.66,105620.0
86,2024-11-05 19:03:26.312304,1169986,626550,52.0,543436,45.0,24.73,3720.0
87,2024-11-05 19:04:22.608155,1179723,631282,52.0,548441,45.0,24.94,9737.0
88,2024-11-05 19:04:43.416924,1181626,632547,52.0,549079,45.0,24.98,1903.0
89,2024-11-05 19:05:00.201118,1186700,634357,52.0,552343,45.0,25.09,5074.0
90,2024-11-05 19:05:26.047814,1198996,638809,52.0,560187,45.0,25.35,12296.0
91,2024-11-05 19:06:21.677297,1214795,644448,52.0,570347,46.0,25.69,15799.0
92,2024-11-05 19:06:41.423672,1221470,646864,52.0,574606,46.0,25.83,6675.0
93,2024-11-05 19:07:05.656605,1228843,650068,51.0,578775,46.0,25.98,7373.0
94,2024-11-05 19:07:26.826890,1234426,652255,51.0,582171,46.0,26.1,5583.0
95,2024-11-05 19:08:10.156422,1238969,655222,51.0,583747,46.0,26.2,4543.0
96,2024-11-05 19:08:35.603914,1262475,662873,51.0,599602,46.0,26.69,23506.0
97,2024-11-05 19:09:31.323879,1271865,667998,51.0,603867,46.0,26.9,9390.0
98,2024-11-05 19:09:55.968702,1283293,674561,51.0,608732,46.0,27.14,11428.0
99,2024-11-05 19:10:28.155640,1289518,677240,51.0,612278,46.0,27.27,6225.0
100,2024-11-05 19:10:43.832591,1313803,693555,51.0,620248,46.0,27.78,24285.0
101,2024-11-05 19:11:13.600367,1320733,697411,51.0,623322,46.0,27.93,6930.0
102,2024-11-05 19:11:34.630463,1329497,700383,51.0,629114,46.0,28.11,8764.0
103,2024-11-05 19:12:16.984528,1334256,701165,51.0,633091,46.0,28.21,4759.0
104,2024-11-05 19:12:38.584680,1356766,707962,51.0,648804,46.0,28.69,22510.0
105,2024-11-05 19:13:25.598267,1381352,716585,50.0,664767,47.0,29.2,24586.0
106,2024-11-05 19:14:11.989626,1388605,719709,50.0,668896,47.0,29.35,7253.0
107,2024-11-05 19:14:32.534305,1389818,720236,50.0,669582,47.0,29.38,1213.0
108,2024-11-05 19:14:49.420996,1395486,721078,50.0,674408,47.0,29.5,5668.0
109,2024-11-05 19:15:13.991598,1411553,729911,50.0,681642,47.0,29.85,16067.0
110,2024-11-05 19:16:14.060814,1435333,738114,50.0,697219,47.0,30.35,23780.0
111,2024-11-05 19:17:08.557916,1445109,742637,50.0,702472,47.0,30.56,9776.0
112,2024-11-05 19:17:54.830138,1458907,747569,50.0,711338,47.0,30.84,13798.0
113,2024-11-05 19:18:10.345640,1462423,748456,50.0,713967,47.0,30.92,3516.0
114,2024-11-05 19:18:27.538435,1465078,749416,50.0,715662,48.0,30.97,2655.0
115,2024-11-05 19:18:51.328246,1465389,749479,50.0,715910,48.0,30.98,311.0
116,2024-11-05 19:19:17.159599,1499595,766426,50.0,733169,48.0,31.7,34206.0
117,2024-11-05 19:19:36.667348,1505479,769083,50.0,736396,48.0,31.83,5884.0
118,2024-11-05 19:20:31.877430,1520209,779327,50.0,740882,47.0,32.14,14730.0
119,2024-11-05 19:20:48.623960,1523677,780891,50.0,742786,47.0,32.21,3468.0
120,2024-11-05 19:21:09.744061,1525473,781773,50.0,743700,47.0,32.25,1796.0
121,2024-11-05 19:21:33.417854,1530381,784013,50.0,746368,47.0,32.35,4908.0
122,2024-11-05 19:22:17.628465,1537422,787203,50.0,750219,47.0,32.5,7041.0
123,2024-11-05 19:23:00.958075,1551290,791385,50.0,759905,48.0,32.79,13868.0
124,2024-11-05 19:23:29.564684,1587261,807512,50.0,779749,48.0,33.55,35971.0
125,2024-11-05 19:23:47.135995,1592452,810861,50.0,781591,48.0,33.66,5191.0
126,2024-11-05 19:24:06.316575,1608296,815082,49.0,793214,48.0,34.0,15844.0
127,2024-11-05 19:24:25.904066,1619976,820537,49.0,799439,48.0,34.24,11680.0
128,2024-11-05 19:24:45.260118,1622084,821659,49.0,800425,48.0,34.29,2108.0
129,2024-11-05 19:25:05.529327,1623948,822869,49.0,801079,48.0,34.3,1864.0
130,2024-11-05 19:25:23.647193,1629783,826645,49.0,803138,48.0,34.42,5835.0
131,2024-11-05 19:25:40.050757,1698010,854866,49.0,843144,48.0,35.86,68227.0
132,2024-11-05 19:26:04.946099,1698228,854947,49.0,843281,48.0,35.87,218.0
133,2024-11-05 19:26:20.175068,1706812,857857,49.0,848955,48.0,36.04,8584.0
134,2024-11-05 19:26:43.175578,1725963,862799,49.0,863164,49.0,36.45,19151.0
135,2024-11-05 19:27:20.005217,1736075,867628,49.0,868447,49.0,36.66,10112.0
136,2024-11-05 19:28:31.170040,1743641,870849,49.0,872792,49.0,36.82,7566.0
137,2024-11-05 19:28:51.505850,1744039,870760,49.0,873279,49.0,36.83,398.0
138,2024-11-05 19:29:31.070801,1762342,879927,49.0,882415,49.0,37.21,18303.0
139,2024-11-05 19:30:06.058437,1764919,880605,49.0,884314,49.0,37.27,2577.0
140,2024-11-05 19:30:25.503431,1768337,881906,49.0,886431,49.0,37.34,3418.0
141,2024-11-05 19:31:33.571017,1778511,885635,48.0,892876,49.0,37.56,10174.0
142,2024-11-05 19:32:00.976135,1786825,886726,48.0,900099,49.0,37.73,8314.0
143,2024-11-05 19:32:22.754183,1793821,889978,48.0,903843,49.0,37.89,6996.0
144,2024-11-05 19:33:14.659481,1794421,890327,48.0,904094,49.0,37.9,600.0
145,2024-11-05 19:33:35.690397,1800997,892813,48.0,908184,49.0,38.04,6576.0
146,2024-11-05 19:33:59.972294,1805356,893955,48.0,911401,49.0,38.17,4359.0
147,2024-11-05 19:34:36.313606,1854526,924017,48.0,930509,49.0,39.23,49170.0
148,2024-11-05 19:35:04.264851,1855508,924480,48.0,931028,49.0,39.25,982.0
149,2024-11-05 19:35:31.543892,1859749,926231,48.0,933518,49.0,39.31,4241.0
150,2024-11-05 19:36:30.718097,1865512,929006,48.0,936506,49.0,39.44,5763.0
151,2024-11-05 19:37:41.020128,1878560,935685,48.0,942875,49.0,39.71,13048.0
152,2024-11-05 19:38:05.214553,1887141,939921,48.0,947220,49.0,39.95,8581.0
153,2024-11-05 19:38:46.041744,1887990,940034,48.0,947956,49.0,39.97,849.0
154,2024-11-05 19:39:34.959745,1891114,941664,48.0,949450,49.0,40.06,3124.0
155,2024-11-05 19:40:41.255152,1895329,943832,48.0,951497,49.0,40.15,4215.0
156,2024-11-05 19:41:06.076519,1907014,950602,49.0,956412,49.0,40.43,11685.0
157,2024-11-05 19:41:44.743755,1911933,953356,49.0,958577,49.0,40.54,4919.0
158,2024-11-05 19:42:33.699672,1945326,966116,48.0,979210,49.0,41.24,33393.0
159,2024-11-05 19:43:50.859947,1953745,969284,48.0,984461,49.0,41.41,8419.0
160,2024-11-05 19:44:21.344645,1979139,985117,48.0,994022,49.0,41.95,25394.0
161,2024-11-05 19:44:48.639657,1979408,985150,48.0,994258,49.0,41.96,269.0
162,2024-11-05 19:45:48.329850,2019717,1004008,48.0,1015709,49.0,42.8,40309.0
163,2024-11-05 19:46:16.093187,2025660,1006422,48.0,1019238,49.0,42.93,5943.0
164,2024-11-05 19:47:06.683521,2026638,1007076,48.0,1019562,49.0,42.95,978.0
165,2024-11-05 19:47:43.412379,2029091,1007617,48.0,1021474,49.0,43.0,2453.0
166,2024-11-05 19:48:40.015814,2040184,1011583,48.0,1028601,49.0,43.23,11093.0
167,2024-11-05 19:49:31.914511,2046905,1015843,48.0,1031062,49.0,43.37,6721.0
168,2024-11-05 19:50:26.318877,2053901,1018742,48.0,1035159,49.0,43.52,6996.0
169,2024-11-05 19:51:50.073994,2054910,1018870,48.0,1036040,49.0,43.45,1009.0
170,2024-11-05 19:52:17.531532,2060092,1021808,48.0,1038284,49.0,43.56,5182.0
171,2024-11-05 19:52:49.868726,2060523,1021996,48.0,1038527,49.0,43.57,431.0
172,2024-11-05 19:53:41.978154,2084939,1030859,48.0,1054080,49.0,44.08,24416.0
173,2024-11-05 19:54:24.412889,2092361,1033554,48.0,1058807,49.0,44.24,7422.0
174,2024-11-05 19:55:45.764229,2131030,1055827,48.0,1075203,49.0,45.07,38669.0
175,2024-11-05 19:56:07.335872,2134503,1057569,48.0,1076934,49.0,45.14,3473.0
176,2024-11-05 19:56:28.647201,2180076,1078155,48.0,1101921,49.0,46.1,45573.0
177,2024-11-05 19:57:00.771895,2184974,1080844,48.0,1104130,49.0,46.21,4898.0
178,2024-11-05 19:57:32.473916,2193025,1085228,48.0,1107797,49.0,46.38,8051.0
179,2024-11-05 19:58:25.572845,2196059,1086938,48.0,1109121,49.0,46.46,3034.0
180,2024-11-05 19:59:23.390924,2201880,1089775,48.0,1112105,49.0,46.65,5821.0
181,2024-11-05 19:59:48.333117,2210471,1093374,48.0,1117097,49.0,46.83,8591.0
182,2024-11-05 20:00:31.377312,2215220,1095840,48.0,1119380,49.0,46.95,4749.0
183,2024-11-05 20:00:48.151409,2216515,1096775,48.0,1119740,49.0,46.98,1295.0
184,2024-11-05 20:01:33.714227,2242462,1106400,48.0,1136062,49.0,47.52,25947.0
185,2024-11-05 20:02:12.256627,2248825,1109437,48.0,1139388,49.0,47.66,6363.0
186,2024-11-05 20:03:15.738383,2254708,1112727,48.0,1141981,49.0,47.87,5883.0
187,2024-11-05 20:04:15.951993,2257324,1114019,48.0,1143305,49.0,47.84,2616.0
188,2024-11-05 20:04:38.431344,2259521,1115212,48.0,1144309,49.0,47.88,2197.0
189,2024-11-05 20:04:54.560828,2259607,1115298,48.0,1144309,49.0,47.89,86.0
190,2024-11-05 20:05:54.934815,2265208,1116234,48.0,1148974,49.0,48.0,5601.0
191,2024-11-05 20:06:13.491149,2279978,1123391,48.0,1156587,49.0,48.31,14770.0
192,2024-11-05 20:07:23.230544,2303795,1134064,48.0,1169731,49.0,48.82,23817.0
193,2024-11-05 20:09:49.435036,2315195,1141711,48.0,1173484,49.0,49.06,11400.0
194,2024-11-05 20:10:17.549929,2318650,1143343,48.0,1175307,49.0,49.13,3455.0
195,2024-11-05 20:11:38.999415,2324433,1146331,48.0,1178102,49.0,49.26,5783.0
196,2024-11-05 20:12:22.410061,2338156,1152553,48.0,1185603,49.0,49.55,13723.0
197,2024-11-05 20:12:50.820859,2348916,1158921,48.0,1189995,49.0,49.79,10760.0
198,2024-11-05 20:13:09.233352,2352150,1159502,48.0,1192648,49.0,49.85,3234.0
199,2024-11-05 20:14:03.789644,2386281,1180573,48.0,1205708,49.0,50.59,34131.0
200,2024-11-05 20:14:29.274119,2395479,1184852,48.0,1210627,49.0,50.78,9198.0
201,2024-11-05 20:15:41.581796,2410992,1194126,48.0,1216866,49.0,51.23,15513.0
202,2024-11-05 20:19:11.059684,2430773,1205396,48.0,1225377,49.0,51.65,19781.0
203,2024-11-05 20:19:34.651066,2433691,1206991,48.0,1226700,49.0,51.71,2918.0
204,2024-11-05 20:21:48.801889,2441968,1209242,48.0,1232726,49.0,51.89,8277.0
205,2024-11-05 20:20:50.078340,2442776,1209527,48.0,1233249,49.0,51.9,808.0
206,2024-11-05 20:22:14.729827,2450407,1213094,48.0,1237313,49.0,52.07,7631.0
207,2024-11-05 20:22:43.675754,2456052,1215226,48.0,1240826,49.0,52.19,5645.0
208,2024-11-05 20:23:31.644995,2456426,1215430,48.0,1240996,49.0,52.19,374.0
209,2024-11-05 20:23:50.285409,2458834,1217087,48.0,1241747,49.0,52.24,2408.0
210,2024-11-05 20:24:33.216660,2461071,1218324,48.0,1242747,49.0,52.37,2237.0
211,2024-11-05 20:24:54.791704,2473971,1224192,48.0,1249779,49.0,52.67,12900.0
212,2024-11-05 20:25:21.265248,2474798,1224663,48.0,1250135,49.0,52.68,827.0
213,2024-11-05 20:25:41.855722,2501087,1238939,48.0,1262148,49.0,53.24,26289.0
214,2024-11-05 20:26:31.449541,2508234,1241972,48.0,1266262,49.0,53.38,7147.0
215,2024-11-05 20:27:40.156684,2531206,1249561,48.0,1281645,49.0,53.91,22972.0
216,2024-11-05 20:28:02.438659,2561475,1260578,48.0,1300897,49.0,54.54,30269.0
217,2024-11-05 20:28:44.578019,2571727,1263007,48.0,1308720,50.0,54.76,10252.0
218,2024-11-05 20:29:28.808859,2572534,1263554,48.0,1308980,50.0,54.78,807.0
219,2024-11-05 20:30:03.396451,2636770,1293451,48.0,1343319,50.0,56.15,64236.0
220,2024-11-05 20:30:34.857113,2642321,1296460,48.0,1345861,50.0,56.26,5551.0
221,2024-11-05 20:31:06.507418,2643335,1296860,48.0,1346475,50.0,56.3,1014.0
222,2024-11-05 20:31:29.869970,2652305,1301514,48.0,1350791,50.0,56.49,8970.0
223,2024-11-05 20:32:18.288034,2654131,1302290,48.0,1351841,50.0,56.53,1826.0
224,2024-11-05 20:33:50.117705,2657392,1304148,48.0,1353244,50.0,56.63,3261.0
225,2024-11-05 20:34:30.156947,2657841,1304224,48.0,1353617,50.0,56.68,449.0
226,2024-11-05 20:59:43.218810,2838849,1393017,48.0,1445832,50.0,60.79,181008.0
227,2024-11-05 21:00:11.169387,2838892,1393413,48.0,1445479,50.0,60.79,43.0
228,2024-11-05 21:00:32.582562,2841565,1395474,48.0,1446091,50.0,60.89,2673.0
229,2024-11-05 21:01:43.745848,2847289,1399140,48.0,1448149,50.0,61.58,5724.0
230,2024-11-05 21:02:36.933841,2848626,1399880,48.0,1448746,50.0,61.07,1337.0
231,2024-11-05 21:03:27.251477,2851830,1400760,48.0,1451070,50.0,61.09,3204.0
232,2024-11-05 21:03:48.380669,2853373,1401064,48.0,1452309,50.0,61.13,1543.0
233,2024-11-05 21:04:42.023415,2854220,1401673,48.0,1452547,50.0,61.15,847.0
234,2024-11-05 21:05:49.555812,2857429,1403494,48.0,1453935,50.0,61.22,3209.0
235,2024-11-05 21:06:11.056963,2858077,1403851,48.0,1454226,50.0,61.23,648.0
236,2024-11-05 21:06:34.530663,2858351,1403945,48.0,1454406,50.0,61.24,274.0
237,2024-11-05 21:07:28.700174,2859224,1404370,48.0,1454854,50.0,61.29,873.0
238,2024-11-05 21:07:46.408992,2860971,1405204,48.0,1455767,50.0,61.29,1747.0
239,2024-11-05 21:08:25.596034,2931122,1459091,48.0,1472031,49.0,62.78,70151.0
240,2024-11-05 21:08:42.611845,2940930,1463138,48.0,1477792,49.0,62.99,9808.0
241,2024-11-05 21:09:12.725190,2972001,1471605,48.0,1500396,49.0,63.65,31071.0
242,2024-11-05 21:09:34.257640,2974308,1473541,48.0,1500767,49.0,63.7,2307.0
243,2024-11-05 21:10:46.884939,2978615,1475820,48.0,1502795,49.0,63.79,4307.0
244,2024-11-05 21:11:51.714687,2980860,1477264,48.0,1503596,49.0,63.84,2245.0
245,2024-11-05 21:12:12.847627,3006334,1488095,48.0,1518239,49.0,64.38,25474.0
246,2024-11-05 21:12:38.823807,3010983,1490531,48.0,1520452,49.0,64.48,4649.0
247,2024-11-05 21:13:24.514897,3012768,1491416,48.0,1521352,49.0,64.52,1785.0
248,2024-11-05 21:14:23.104368,3016396,1493729,48.0,1522667,49.0,64.6,3628.0
249,2024-11-05 21:15:48.639148,3016771,1494003,48.0,1522768,49.0,64.59,375.0
250,2024-11-05 21:16:36.493828,3040351,1508590,48.0,1531761,49.0,65.09,23580.0
251,2024-11-05 21:17:24.519679,3041311,1509125,48.0,1532186,49.0,65.11,960.0
252,2024-11-05 21:23:01.910582,3116068,1565144,49.0,1550924,48.0,66.94,74757.0
253,2024-11-05 21:23:19.745232,3117750,1566548,49.0,1551202,48.0,66.98,1682.0
254,2024-11-05 21:24:30.891038,3121035,1568310,49.0,1552725,48.0,67.05,3285.0
255,2024-11-05 21:24:53.339807,3121670,1568791,49.0,1552879,48.0,67.06,635.0
256,2024-11-05 21:25:28.401636,3125426,1570528,49.0,1554898,48.0,67.15,3756.0
257,2024-11-05 21:26:38.853856,3155231,1583411,49.0,1571820,49.0,67.78,29805.0
258,2024-11-05 21:31:34.395809,3189876,1599814,49.0,1590062,49.0,68.42,34645.0
259,2024-11-05 21:34:16.872461,3225334,1621162,49.0,1604172,48.0,69.16,35458.0
260,2024-11-05 21:35:46.855016,3259387,1638368,49.0,1621019,48.0,69.92,34053.0
261,2024-11-05 21:37:33.612565,3261057,1639722,49.0,1621335,48.0,69.96,1670.0
262,2024-11-05 21:38:27.627035,3265087,1641158,49.0,1623929,48.0,70.04,4030.0
263,2024-11-05 21:38:49.735333,3265187,1641158,49.0,1624029,48.0,70.04,100.0
264,2024-11-05 21:39:55.789799,3271674,1645255,49.0,1626419,48.0,70.18,6487.0
265,2024-11-05 21:40:11.533309,3322488,1676519,49.0,1645969,48.0,71.31,50814.0
266,2024-11-05 21:40:31.275843,3323040,1676945,49.0,1646095,48.0,71.32,552.0
267,2024-11-05 21:41:37.288234,3335825,1682720,49.0,1653105,48.0,71.59,12785.0
268,2024-11-05 21:42:15.847708,3341606,1686314,49.0,1655292,48.0,71.71,5781.0
269,2024-11-05 21:42:41.128352,3344046,1688222,49.0,1655824,48.0,71.77,2440.0
270,2024-11-05 21:43:34.109074,3345329,1689172,49.0,1656157,48.0,71.79,1283.0
271,2024-11-05 21:44:11.732314,3346993,1689865,49.0,1657128,48.0,71.83,1664.0
272,2024-11-05 21:45:47.942144,3390892,1721260,49.0,1669632,48.0,72.79,43899.0
273,2024-11-05 21:46:16.735550,3395347,1723376,49.0,1671971,48.0,72.88,4455.0
274,2024-11-05 21:47:16.099907,3395621,1723520,49.0,1672101,48.0,72.89,274.0
275,2024-11-05 21:48:02.898043,3399312,1725815,49.0,1673497,48.0,72.97,3691.0
276,2024-11-05 21:49:13.567151,3407374,1730400,49.0,1676974,48.0,73.14,8062.0
277,2024-11-05 21:51:39.342723,3415448,1735936,49.0,1679512,48.0,73.31,8074.0
278,2024-11-05 21:53:32.552518,3416884,1736999,49.0,1679885,48.0,73.34,1436.0
279,2024-11-05 21:54:00.713780,3437290,1747173,49.0,1690117,48.0,73.79,20406.0
280,2024-11-05 21:54:24.443597,3438034,1747827,49.0,1690207,48.0,73.81,744.0
281,2024-11-05 21:55:48.563851,3451276,1751950,49.0,1699326,48.0,74.09,13242.0
282,2024-11-05 21:56:30.782573,3451654,1752280,49.0,1699374,48.0,74.1,378.0
283,2024-11-05 21:57:58.693327,3453626,1752844,49.0,1700782,48.0,74.14,1972.0
284,2024-11-05 21:58:22.131342,3462062,1758352,49.0,1703710,48.0,74.32,8436.0
285,2024-11-05 21:59:38.808424,3463532,1759568,49.0,1703964,48.0,74.35,1470.0
286,2024-11-05 22:00:31.328198,3464369,1759888,49.0,1704481,48.0,74.34,837.0
287,2024-11-05 22:01:36.468061,3468327,1762678,49.0,1705649,48.0,74.44,3958.0
288,2024-11-05 22:02:27.246943,3468945,1763186,49.0,1705759,48.0,74.45,618.0
289,2024-11-05 22:03:45.208838,3472112,1764955,49.0,1707157,48.0,74.52,3167.0
290,2024-11-05 22:04:22.169100,3473363,1765818,49.0,1707545,48.0,74.55,1251.0
291,2024-11-05 22:05:42.401504,3474611,1766743,50.0,1707868,48.0,74.57,1248.0
292,2024-11-05 22:06:34.140480,3474923,1766809,49.0,1708114,48.0,74.58,312.0
293,2024-11-05 22:07:18.356804,3475353,1767010,49.0,1708343,48.0,74.59,430.0
294,2024-11-05 22:08:27.533301,3476069,1767214,49.0,1708855,48.0,74.6,716.0
295,2024-11-05 22:09:27.428605,3483532,1770593,49.0,1712939,48.0,74.76,7463.0
296,2024-11-05 22:10:10.850838,3484008,1770809,49.0,1713199,48.0,74.77,476.0
297,2024-11-05 22:11:36.048701,3526545,1793259,50.0,1733286,48.0,75.66,42537.0
298,2024-11-05 22:12:23.383955,3529726,1794917,50.0,1734809,48.0,75.73,3181.0
299,2024-11-05 22:13:38.494100,3531279,1795866,50.0,1735413,48.0,75.75,1553.0
300,2024-11-05 22:15:28.935421,3532386,1796761,50.0,1735625,48.0,75.77,1107.0
301,2024-11-05 22:16:29.922229,3535837,1798421,50.0,1737416,48.0,75.84,3451.0
302,2024-11-05 22:16:58.386315,3535897,1798481,50.0,1737416,48.0,75.84,60.0
