,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:35.893359,Trump,72.4,4312,Harris,25.8,1537,100
2024-10-07 13:14:47.878299,Trump,72.4,4312,Harris,25.8,1537,100
2024-10-07 13:14:59.001029,Trump,72.4,4312,Harris,25.8,1537,100
2024-10-07 13:15:10.261796,Trump,72.4,4312,Harris,25.8,1537,100
2024-10-07 13:15:21.860385,Trump,72.4,4312,Harris,25.8,1537,100
2024-10-07 13:15:32.727918,Trump,72.4,4312,Harris,25.8,1537,100
2024-10-07 13:15:43.671133,Trump,72.4,4312,Harris,25.8,1537,100
2024-10-07 13:15:55.230076,Trump,72.4,4312,Harris,25.8,1537,100
2024-10-07 13:16:06.744695,Trump,72.4,4312,Harris,25.8,1537,100
