,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 22:08:13.575882,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:08:38.748398,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:09:08.066524,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:09:42.531658,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:10:11.133336,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:10:32.014459,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:11:02.689275,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:11:38.386463,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:12:03.599235,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:12:32.987946,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:13:06.929801,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:13:39.859276,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:14:13.260394,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:14:40.024996,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:15:10.348861,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:15:29.659068,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:15:58.286463,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:16:16.472877,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:16:34.207030,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:17:03.223566,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:17:27.176328,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:18:01.132016,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:18:35.924466,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:19:09.693907,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:19:35.087419,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:19:58.588906,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:20:20.866469,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:20:53.547254,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:21:27.139732,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:21:48.993661,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:22:24.774241,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:22:48.784914,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:23:30.439974,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:23:58.146569,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:24:26.740398,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:24:59.103484,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:25:29.154261,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:26:02.396632,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:27:46.138113,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:28:13.163270,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:28:39.790256,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:29:09.248937,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:29:33.106697,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:30:02.604782,4005,2292,57.200,1653,41.300,4.400
2024-11-05 22:30:35.943560,4005,2292,57.200,1653,41.300,4.300
2024-11-05 22:31:01.622367,4005,2292,57.200,1653,41.300,4.300
2024-11-05 22:31:24.450298,4005,2292,57.200,1653,41.300,4.300
2024-11-05 22:31:50.680802,4005,2292,57.200,1653,41.300,4.300
2024-11-05 22:32:19.919388,4005,2292,57.200,1653,41.300,4.300
2024-11-05 22:32:44.933731,4005,2292,57.200,1653,41.300,4.300
2024-11-05 22:33:15.886943,4005,2292,57.200,1653,41.300,4.300
