,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:35.920360,Trump,74.2,5112,Harris,24.6,1699,100
2024-10-07 13:14:47.919146,Trump,74.2,5112,Harris,24.6,1699,100
2024-10-07 13:14:59.030437,Trump,74.2,5112,Harris,24.6,1699,100
2024-10-07 13:15:10.288796,Trump,74.2,5112,Harris,24.6,1699,100
2024-10-07 13:15:21.888386,Trump,74.2,5112,Harris,24.6,1699,100
2024-10-07 13:15:32.754560,Trump,74.2,5112,Harris,24.6,1699,100
2024-10-07 13:15:43.700134,Trump,74.2,5112,Harris,24.6,1699,100
2024-10-07 13:15:55.257076,Trump,74.2,5112,Harris,24.6,1699,100
2024-10-07 13:16:06.777445,Trump,74.2,5112,Harris,24.6,1699,100
