,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:36.130675,Trump,62.2,7689,Harris,36.6,4518,100
2024-10-07 13:14:48.109838,Trump,62.2,7689,Harris,36.6,4518,100
2024-10-07 13:14:59.251008,Trump,62.2,7689,Harris,36.6,4518,100
2024-10-07 13:15:10.478065,Trump,62.2,7689,Harris,36.6,4518,100
2024-10-07 13:15:22.079032,Trump,62.2,7689,Harris,36.6,4518,100
2024-10-07 13:15:32.943774,Trump,62.2,7689,Harris,36.6,4518,100
2024-10-07 13:15:43.878526,Trump,62.2,7689,Harris,36.6,4518,100
2024-10-07 13:15:55.439084,Trump,62.2,7689,Harris,36.6,4518,100
2024-10-07 13:16:06.964749,Trump,62.2,7689,Harris,36.6,4518,100
